gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0066	2.0028	2.0039
1	2.0066	2.0033	2.0044
2	2.0080	2.0039	2.0049
3	2.0089	2.0044	2.0056
4	2.0090	2.0048	2.0066
5	2.0102	1.9998	2.0077
6	2.0145	1.9716	2.0088
7	2.0163	1.9284	2.0102
8	2.0168	1.9278	2.0111
9	2.0184	1.8997	2.0125
10	2.0248	1.9072	2.0138
11	2.0260	1.8852	2.0153
12	2.0368	1.9009	2.0168
13	2.0368	1.8066	2.0182
14	2.0368	1.8682	2.0196
15	2.0368	1.8650	2.0210
16	2.0368	1.8608	2.0224
17	2.0383	1.8557	2.0237
18	2.0383	1.8339	2.0249
19	2.0394	1.8672	2.0261
20	2.0394	1.8765	2.0275
21	2.0394	1.8271	2.0278
22	2.0418	1.8572	2.0285
23	2.0418	1.8518	2.0292
24	2.0457	1.8887	2.0308
25	2.0508	1.8813	2.0316
26	2.0508	1.8650	2.0328
27	2.0508	1.8885	2.0337
28	2.0508	1.8906	2.0345
29	2.0542	1.8659	2.0357
30	2.0542	1.8782	2.0369
31	2.0542	1.9113	2.0377
32	2.0575	1.9144	2.0387
33	2.0575	1.8927	2.0398
34	2.0575	1.8906	2.0409
35	2.0575	1.9029	2.0418
36	2.0575	1.9532	2.0434
37	2.0575	1.9582	2.0451
38	2.0575	1.9352	2.0460
39	2.0575	1.9548	2.0472
40	2.0575	1.9610	2.0485
41	2.0575	1.9841	2.0490
42	2.0575	1.9845	2.0497
43	2.0575	1.9609	2.0504
44	2.0575	1.9787	2.0510
45	2.0575	1.9886	2.0517
46	2.0612	1.9811	2.0524
47	2.0612	1.9495	2.0531
48	2.0612	1.9721	2.0539
49	2.0612	1.9824	2.0547
50	2.0624	1.9725	2.0553
51	2.0659	1.9665	2.0560
52	2.0659	1.9553	2.0562
53	2.0659	1.9861	2.0566
54	2.0659	1.9858	2.0570
55	2.0659	1.9962	2.0576
56	2.0659	1.9883	2.0579
57	2.0668	1.9945	2.0583
58	2.0668	1.9631	2.0589
59	2.0668	1.9608	2.0592
60	2.0678	1.9719	2.0598
61	2.0678	1.9758	2.0602
62	2.0681	1.9937	2.0607
63	2.0686	1.9682	2.0612
64	2.0686	1.9786	2.0616
65	2.0686	1.9938	2.0619
66	2.0686	1.9911	2.0623
67	2.0707	1.9679	2.0628
68	2.0707	1.9732	2.0631
69	2.0707	1.9850	2.0633
70	2.0707	1.9739	2.0638
71	2.0707	1.9892	2.0640
72	2.0707	1.9983	2.0643
73	2.0719	1.9885	2.0647
74	2.0724	1.9949	2.0653
75	2.0752	1.9795	2.0659
76	2.0752	1.9916	2.0666
77	2.0752	1.9926	2.0672
78	2.0752	2.0044	2.0677
79	2.0752	2.0032	2.0680
80	2.0752	2.0045	2.0683
81	2.0752	1.9904	2.0686
82	2.0771	2.0084	2.0692
83	2.0771	2.0114	2.0696
84	2.0771	1.9963	2.0703
85	2.0818	1.9969	2.0711
86	2.0818	2.0006	2.0721
87	2.0818	2.0114	2.0729
88	2.0818	1.9984	2.0734
89	2.0838	2.0198	2.0744
90	2.0877	2.0054	2.0756
91	2.0877	2.0160	2.0765
92	2.0877	2.0021	2.0772
93	2.0877	1.9951	2.0777
94	2.0877	2.0150	2.0786
95	2.0911	1.9769	2.0794
96	2.0911	2.0025	2.0801
97	2.0911	2.0016	2.0809
98	2.0911	1.9957	2.0811
99	2.0911	2.0009	2.0818
100	2.0911	2.0127	2.0822
101	2.0913	2.0067	2.0828
102	2.0954	2.0057	2.0836
103	2.0954	1.9875	2.0840
104	2.0954	2.0162	2.0842
105	2.0954	2.0280	2.0848
106	2.0954	2.0150	2.0852
