gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0057	2.0028	2.0038
1	2.0074	2.0033	2.0045
2	2.0074	2.0011	2.0053
3	2.0086	2.0045	2.0059
4	2.0096	1.9967	2.0067
5	2.0120	1.9762	2.0080
6	2.0160	1.9503	2.0092
7	2.0160	1.8938	2.0103
8	2.0164	1.8487	2.0113
9	2.0222	1.8617	2.0125
10	2.0239	1.8318	2.0143
11	2.0268	1.7949	2.0157
12	2.0268	1.8805	2.0170
13	2.0327	1.8598	2.0188
14	2.0327	1.8499	2.0201
15	2.0358	1.8718	2.0223
16	2.0406	1.8370	2.0237
17	2.0406	1.8886	2.0254
18	2.0406	1.8957	2.0270
19	2.0406	1.9197	2.0297
20	2.0406	1.9612	2.0314
21	2.0406	1.9619	2.0329
22	2.0448	1.9421	2.0355
23	2.0452	1.9171	2.0370
24	2.0487	1.9398	2.0382
25	2.0552	1.9535	2.0401
26	2.0552	1.9384	2.0419
27	2.0552	1.9211	2.0433
28	2.0552	1.9416	2.0444
29	2.0552	1.9424	2.0453
30	2.0593	1.9309	2.0471
31	2.0657	1.9556	2.0484
32	2.0657	1.9344	2.0504
33	2.0657	1.9509	2.0521
34	2.0691	1.9723	2.0542
35	2.0694	1.9727	2.0563
36	2.0694	1.9758	2.0577
37	2.0756	1.9710	2.0606
38	2.0822	1.9782	2.0625
39	2.0822	1.9704	2.0649
40	2.0822	1.9722	2.0671
41	2.0822	1.9715	2.0679
42	2.0822	1.9685	2.0694
43	2.0822	1.9937	2.0707
44	2.0822	1.9810	2.0719
45	2.0838	1.9648	2.0728
46	2.0838	1.9993	2.0742
47	2.0881	1.9939	2.0759
48	2.0906	1.9757	2.0773
49	2.0907	1.9847	2.0788
50	2.0992	1.9828	2.0805
51	2.1012	1.9872	2.0822
52	2.1012	1.9963	2.0834
53	2.1012	1.9966	2.0849
54	2.1012	1.9921	2.0869
55	2.1026	2.0045	2.0887
56	2.1071	2.0106	2.0901
57	2.1187	2.0080	2.0923
58	2.1187	2.0089	2.0938
59	2.1187	2.0169	2.0950
60	2.1187	1.9915	2.0964
61	2.1187	2.0192	2.0974
62	2.1187	2.0125	2.0978
63	2.1192	2.0000	2.0991
64	2.1192	2.0251	2.0997
65	2.1192	1.9995	2.1006
66	2.1192	1.9999	2.1015
67	2.1192	2.0268	2.1021
68	2.1192	2.0185	2.1025
69	2.1192	2.0122	2.1032
70	2.1192	2.0236	2.1036
71	2.1250	2.0064	2.1044
72	2.1250	1.9922	2.1048
73	2.1250	1.9974	2.1053
74	2.1250	2.0120	2.1059
75	2.1250	1.9997	2.1066
76	2.1250	2.0240	2.1068
77	2.1250	2.0170	2.1071
78	2.1250	2.0085	2.1076
79	2.1250	2.0099	2.1078
80	2.1250	2.0041	2.1082
81	2.1255	2.0098	2.1091
82	2.1255	2.0122	2.1095
83	2.1255	2.0027	2.1095
84	2.1255	2.0118	2.1098
85	2.1255	2.0206	2.1099
86	2.1255	2.0104	2.1104
87	2.1255	2.0105	2.1105
88	2.1255	2.0152	2.1106
89	2.1255	2.0030	2.1106
90	2.1255	1.9907	2.1107
91	2.1255	2.0101	2.1112
92	2.1255	1.9997	2.1114
93	2.1255	1.9963	2.1116
94	2.1255	2.0046	2.1118
95	2.1255	1.9988	2.1119
96	2.1255	1.9973	2.1124
97	2.1255	2.0115	2.0596
98	2.1255	2.0031	2.0684
99	2.1255	1.9889	2.0746
100	2.1255	1.9722	2.0888
101	2.1255	1.9536	2.1013
102	2.1255	1.9658	2.1092
103	2.1255	1.9983	2.1105
104	2.1255	2.0047	2.1116
105	2.1255	1.9980	2.1121
106	2.1255	1.9856	2.1125
107	2.1255	2.0056	2.1127
108	2.1255	2.0066	2.1127
109	2.1255	1.9947	2.1130
110	2.1255	1.9967	2.1131
111	2.1255	2.0023	2.1131
112	2.1255	2.0140	2.0601
113	2.1255	2.0019	2.0699
114	2.1255	1.9724	2.0780
115	2.1255	1.9800	2.0891
116	2.1255	1.9669	2.1005
117	2.1255	1.9749	2.1107
118	2.1255	1.9857	2.1117
119	2.1255	1.9808	2.1124
120	2.1255	2.0003	2.1127
121	2.1255	1.9812	2.1128
122	2.1255	2.0025	2.0047
123	2.1255	1.9997	2.0057
124	2.1255	2.0041	2.0073
125	2.1255	1.9838	2.0100
126	2.1255	1.8797	2.0121
127	2.1255	1.8513	2.0155
128	2.1255	1.7744	2.0184
129	2.1255	1.7892	2.0236
130	2.1255	1.7880	2.0204
131	2.1255	1.8394	2.0233
132	2.1255	1.8928	2.0261
