gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0067	2.0029	2.0041
1	2.0067	2.0033	2.0045
2	2.0078	2.0039	2.0051
3	2.0092	2.0044	2.0057
4	2.0120	1.9977	2.0065
5	2.0120	1.9949	2.0074
6	2.0170	1.9820	2.0088
7	2.0170	1.9774	2.0103
8	2.0216	1.9439	2.0117
9	2.0216	1.9004	2.0131
10	2.0216	1.9099	2.0144
11	2.0242	1.9061	2.0164
12	2.0242	1.8942	2.0177
13	2.0292	1.8721	2.0191
14	2.0292	1.9000	2.0200
15	2.0300	1.8691	2.0210
16	2.0307	1.8737	2.0215
17	2.0365	1.8984	2.0222
18	2.0365	1.9064	2.0228
19	2.0365	1.8729	2.0235
20	2.0365	1.8540	2.0240
21	2.0365	1.8463	2.0247
22	2.0365	1.8929	2.0256
23	2.0365	1.8726	2.0265
24	2.0365	1.8823	2.0272
25	2.0365	1.8695	2.0279
26	2.0365	1.8638	2.0284
27	2.0457	1.8750	2.0293
28	2.0457	1.8663	2.0299
29	2.0457	1.8693	2.0304
30	2.0457	1.8696	2.0307
31	2.0457	1.8588	2.0313
32	2.0457	1.8417	2.0318
33	2.0457	1.9147	2.0326
34	2.0457	1.8658	2.0332
35	2.0457	1.9254	2.0335
36	2.0457	1.8843	2.0342
37	2.0457	1.8998	2.0351
38	2.0457	1.8976	2.0355
39	2.0457	1.8538	2.0359
40	2.0457	1.9024	2.0368
41	2.0492	1.8997	2.0374
42	2.0492	1.9093	2.0378
43	2.0492	1.9052	2.0385
44	2.0492	1.9082	2.0391
45	2.0492	1.9093	2.0399
46	2.0492	1.8890	2.0407
47	2.0492	1.9078	2.0417
48	2.0492	1.9487	2.0425
49	2.0492	1.9464	2.0432
50	2.0512	1.9329	2.0440
51	2.0518	1.9599	2.0450
52	2.0518	1.9672	2.0456
53	2.0518	1.9738	2.0460
54	2.0518	1.9908	2.0466
55	2.0545	1.9908	2.0472
56	2.0545	1.9958	2.0475
57	2.0545	1.9925	2.0481
58	2.0545	1.9974	2.0483
59	2.0545	1.9884	2.0488
60	2.0545	2.0036	2.0491
61	2.0545	1.9951	2.0495
62	2.0570	1.9945	2.0499
63	2.0571	1.9874	2.0503
64	2.0571	1.9874	2.0506
65	2.0571	1.9926	2.0510
66	2.0578	2.0072	2.0515
67	2.0578	1.9913	2.0520
68	2.0578	1.9973	2.0525
69	2.0578	1.9992	2.0528
70	2.0578	1.9969	2.0531
71	2.0578	1.9941	2.0534
72	2.0578	1.9795	2.0538
73	2.0589	1.9864	2.0541
74	2.0589	2.0028	2.0543
75	2.0589	1.9864	2.0546
76	2.0589	1.9909	2.0547
77	2.0589	1.9941	2.0548
78	2.0589	1.9976	2.0550
79	2.0589	1.9816	2.0552
80	2.0589	1.9859	2.0553
81	2.0589	1.9694	2.0554
82	2.0589	1.9862	2.0554
83	2.0598	1.9627	2.0555
84	2.0598	1.9876	2.0557
85	2.0598	1.9881	2.0558
86	2.0598	1.9820	2.0560
87	2.0598	1.9771	2.0562
88	2.0598	1.9890	2.0564
89	2.0598	1.9669	2.0565
90	2.0598	1.9536	2.0566
91	2.0598	1.9797	2.0567
92	2.0598	1.9514	2.0568
93	2.0598	1.9619	2.0570
94	2.0619	1.9659	2.0572
95	2.0619	1.9670	2.0572
96	2.0638	1.9929	2.0575
97	2.0638	1.9858	2.0575
98	2.0638	1.9679	2.0576
99	2.0638	1.9762	2.0578
100	2.0638	1.9461	2.0580
101	2.0638	1.9488	2.0582
102	2.0638	1.9675	2.0583
103	2.0638	1.9681	2.0584
104	2.0638	1.9533	2.0585
105	2.0638	1.9714	2.0586
106	2.0638	1.9454	2.0587
107	2.0638	1.9427	2.0588
108	2.0638	1.9634	2.0589
109	2.0638	1.9629	2.0590
110	2.0638	1.9560	2.0591
111	2.0638	1.9699	2.0591
112	2.0638	2.0078	2.0321
113	2.0638	1.9948	2.0371
114	2.0638	1.9709	2.0465
115	2.0638	1.9483	2.0548
116	2.0638	1.9669	2.0584
117	2.0638	1.9485	2.0591
118	2.0654	1.9447	2.0594
119	2.0675	1.9624	2.0599
120	2.0675	1.9608	2.0601
121	2.0675	1.9743	2.0603
122	2.0675	1.9590	2.0608
123	2.0675	1.9706	2.0610
124	2.0675	1.9984	2.0613
125	2.0675	1.9908	2.0613
126	2.0675	1.9742	2.0614
127	2.0675	1.9854	2.0616
128	2.0675	1.9762	2.0617
129	2.0692	1.9770	2.0621
130	2.0692	1.9761	2.0622
131	2.0692	1.9607	2.0624
132	2.0692	1.9736	2.0625
133	2.0692	1.9816	2.0626
134	2.0692	1.9866	2.0628
135	2.0692	1.9787	2.0628
136	2.0692	1.9849	2.0629
137	2.0692	1.9929	2.0630
138	2.0703	1.9866	2.0632
139	2.0753	1.9724	2.0635
140	2.0753	1.9875	2.0638
141	2.0753	1.9815	2.0640
142	2.0753	1.9859	2.0641
143	2.0753	1.9693	2.0642
144	2.0753	1.9895	2.0645
145	2.0753	1.9739	2.0646
146	2.0753	1.9795	2.0651
147	2.0753	1.9871	2.0654
148	2.0753	1.9932	2.0661
149	2.0753	1.9891	2.0667
150	2.0753	1.9898	2.0672
151	2.0753	1.9943	2.0679
152	2.0753	2.0074	2.0681
153	2.0753	2.0036	2.0685
154	2.0753	1.9983	2.0688
155	2.0753	2.0094	2.0372
156	2.0753	2.0039	2.0412
157	2.0753	1.9852	2.0470
158	2.0753	1.9800	2.0604
159	2.0763	1.9899	2.0691
160	2.0763	2.0034	2.0696
161	2.0794	1.9969	2.0702
162	2.0794	1.9953	2.0705
163	2.0794	2.0173	2.0706
164	2.0794	1.9970	2.0708
165	2.0794	2.0119	2.0709
166	2.0794	2.0152	2.0711
167	2.0794	2.0146	2.0712
168	2.0794	2.0027	2.0713
169	2.0794	2.0166	2.0715
170	2.0794	2.0007	2.0717
171	2.0794	2.0128	2.0718
172	2.0794	2.0167	2.0718
173	2.0794	1.9986	2.0720
174	2.0794	2.0168	2.0721
175	2.0794	2.0062	2.0722
176	2.0794	1.9988	2.0725
177	2.0794	2.0099	2.0391
178	2.0794	2.0082	2.0457
179	2.0794	1.9651	2.0556
180	2.0794	1.9704	2.0638
181	2.0794	1.9624	2.0693
182	2.0794	1.9638	2.0724
183	2.0794	2.0055	2.0727
184	2.0794	2.0083	2.0729
