gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0065	2.0029	2.0039
1	2.0076	2.0033	2.0045
2	2.0094	2.0033	2.0052
3	2.0094	2.0014	2.0059
4	2.0140	1.9982	2.0070
5	2.0153	1.9876	2.0085
6	2.0161	1.9657	2.0098
7	2.0184	1.9303	2.0112
8	2.0271	1.8924	2.0125
9	2.0271	1.8512	2.0138
10	2.0271	1.8261	2.0155
11	2.0392	1.8130	2.0168
12	2.0400	1.8005	2.0183
13	2.0400	1.8168	2.0195
14	2.0402	1.8111	2.0209
15	2.0402	1.8278	2.0219
16	2.0402	1.8271	2.0230
17	2.0402	1.8538	2.0243
18	2.0424	1.8398	2.0257
19	2.0479	1.8497	2.0272
20	2.0479	1.8433	2.0287
21	2.0479	1.8134	2.0298
22	2.0479	1.8705	2.0309
23	2.0497	1.8490	2.0324
24	2.0546	1.8527	2.0343
25	2.0546	1.8407	2.0354
26	2.0546	1.8615	2.0373
27	2.0559	1.8850	2.0389
28	2.0559	1.8787	2.0408
29	2.0569	1.8700	2.0421
30	2.0609	1.8840	2.0438
31	2.0627	1.9065	2.0454
32	2.0627	1.9064	2.0469
33	2.0636	1.9027	2.0486
34	2.0677	1.9088	2.0503
35	2.0697	1.9196	2.0514
36	2.0697	1.9268	2.0526
37	2.0776	1.9303	2.0538
38	2.0893	1.9512	2.0549
39	2.0893	1.9369	2.0563
40	2.0893	1.9444	2.0577
41	2.0893	1.9318	2.0593
42	2.0893	1.9430	2.0611
43	2.0956	1.9390	2.0626
44	2.0956	1.9264	2.0641
45	2.0956	1.9326	2.0652
46	2.0956	1.9360	2.0666
47	2.0956	1.9400	2.0675
48	2.0956	1.9261	2.0688
49	2.0956	1.9084	2.0698
50	2.0956	1.9090	2.0711
51	2.0956	1.8979	2.0722
52	2.0956	1.9281	2.0734
53	2.0980	1.9167	2.0745
54	2.0980	1.9061	2.0754
55	2.0980	1.9215	2.0766
56	2.0980	1.9278	2.0771
57	2.0980	1.9248	2.0779
58	2.0980	1.9073	2.0787
59	2.0980	1.9044	2.0794
60	2.0980	1.9327	2.0801
61	2.0980	1.9171	2.0809
62	2.0980	1.9037	2.0816
63	2.0980	1.9020	2.0823
64	2.0980	1.9021	2.0826
65	2.0980	1.9256	2.0831
66	2.0980	1.9195	2.0835
67	2.0980	1.9238	2.0839
68	2.0980	1.9313	2.0846
69	2.0980	2.0111	2.0456
70	2.0980	1.9902	2.0518
71	2.0980	1.9716	2.0635
72	2.0980	1.9576	2.0725
73	2.0980	1.9263	2.0828
74	2.0980	1.9296	2.0849
75	2.0990	1.9166	2.0860
76	2.0990	1.9187	2.0863
77	2.0990	1.9512	2.0872
78	2.0990	1.9278	2.0877
79	2.0990	1.9163	2.0881
80	2.0990	1.9572	2.0886
81	2.0990	1.9339	2.0889
82	2.0990	1.9526	2.0896
83	2.0990	1.9576	2.0902
84	2.0992	1.9395	2.0906
85	2.1024	1.9550	2.0913
86	2.1024	1.9588	2.0918
87	2.1024	1.9556	2.0921
88	2.1024	1.9612	2.0928
89	2.1024	1.9619	2.0932
90	2.1024	1.9749	2.0939
91	2.1024	1.9753	2.0943
92	2.1024	1.9755	2.0947
93	2.1024	1.9783	2.0949
94	2.1024	1.9806	2.0951
95	2.1024	1.9872	2.0953
96	2.1024	1.9848	2.0955
97	2.1024	1.9780	2.0957
98	2.1024	1.9910	2.0959
99	2.1024	1.9790	2.0961
100	2.1024	1.9781	2.0962
101	2.1024	2.0105	2.0509
102	2.1024	1.9990	2.0590
103	2.1024	1.9867	2.0701
104	2.1024	1.9585	2.0838
105	2.1024	1.9659	2.0944
106	2.1024	1.9662	2.0953
107	2.1024	1.9852	2.0958
108	2.1024	1.9751	2.0960
109	2.1024	1.9721	2.0963
110	2.1024	1.9799	2.0965
111	2.1024	1.9910	2.0966
112	2.1024	1.9766	2.0967
113	2.1024	1.9859	2.0968
114	2.1024	1.9836	2.0970
115	2.1024	1.9850	2.0970
116	2.1024	2.0106	2.0512
117	2.1024	2.0031	2.0614
118	2.1024	1.9774	2.0745
119	2.1024	1.9561	2.0871
120	2.1024	1.9697	2.0950
121	2.1024	1.9711	2.0961
122	2.1024	1.9858	2.0963
123	2.1024	1.9886	2.0966
124	2.1024	1.9848	2.0969
125	2.1024	1.9830	2.0971
126	2.1024	2.0021	2.0040
127	2.1024	1.9996	2.0048
128	2.1024	1.9949	2.0060
129	2.1024	1.9607	2.0077
130	2.1024	1.8880	2.0095
131	2.1024	1.8319	2.0114
132	2.1024	1.8034	2.0125
133	2.1024	1.7701	2.0138
134	2.1024	1.7952	2.0162
135	2.1024	1.7887	2.0183
136	2.1024	1.8045	2.0205
