gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0028	2.0039
1	2.0061	2.0033	2.0044
2	2.0081	2.0038	2.0051
3	2.0094	2.0029	2.0058
4	2.0138	2.0042	2.0068
5	2.0229	1.9958	2.0083
6	2.0229	1.9770	2.0098
7	2.0241	1.9678	2.0116
8	2.0265	1.9053	2.0135
9	2.0290	1.8706	2.0156
10	2.0290	1.8286	2.0173
11	2.0325	1.7936	2.0190
12	2.0325	1.8188	2.0206
13	2.0368	1.8443	2.0223
14	2.0368	1.8378	2.0237
15	2.0368	1.8095	2.0247
16	2.0368	1.8334	2.0259
17	2.0443	1.8180	2.0270
18	2.0452	1.8136	2.0281
19	2.0463	1.8021	2.0292
20	2.0463	1.7997	2.0302
21	2.0463	1.8345	2.0308
22	2.0594	1.8228	2.0321
23	2.0594	1.7907	2.0331
24	2.0594	1.8390	2.0340
25	2.0594	1.8482	2.0349
26	2.0594	1.8509	2.0358
27	2.0594	1.8448	2.0365
28	2.0641	1.8169	2.0373
29	2.0641	1.8308	2.0381
30	2.0641	1.8333	2.0391
31	2.0641	1.8378	2.0398
32	2.0641	1.8432	2.0403
33	2.0641	1.8585	2.0412
34	2.0641	1.8591	2.0420
35	2.0676	1.8665	2.0434
36	2.0676	1.8652	2.0445
37	2.0676	1.8423	2.0451
38	2.0698	1.8698	2.0461
39	2.0698	1.8889	2.0471
40	2.0698	1.8973	2.0482
41	2.0698	1.8523	2.0491
42	2.0700	1.8744	2.0504
43	2.0700	1.8909	2.0514
44	2.0728	1.8852	2.0527
45	2.0728	1.8829	2.0538
46	2.0728	1.8802	2.0552
47	2.0728	1.8982	2.0560
48	2.0728	1.8855	2.0576
49	2.0728	1.9380	2.0587
50	2.0728	1.9211	2.0600
51	2.0728	1.9231	2.0613
52	2.0753	1.9644	2.0628
53	2.0753	1.9463	2.0638
54	2.0760	1.9612	2.0649
55	2.0770	1.9630	2.0655
56	2.0770	1.9834	2.0663
57	2.0809	1.9731	2.0668
58	2.0809	1.9705	2.0675
59	2.0809	1.9863	2.0684
60	2.0809	1.9770	2.0692
61	2.0809	1.9782	2.0697
62	2.0809	2.0006	2.0703
63	2.0809	2.0009	2.0707
64	2.0809	1.9868	2.0712
65	2.0860	1.9848	2.0717
66	2.0860	1.9842	2.0721
67	2.0860	1.9761	2.0725
68	2.0860	1.9705	2.0731
69	2.0860	1.9847	2.0736
70	2.0860	1.9837	2.0741
71	2.0860	1.9862	2.0747
72	2.0860	1.9844	2.0753
73	2.0860	1.9767	2.0758
74	2.0860	1.9935	2.0762
75	2.0860	1.9804	2.0765
76	2.0860	1.9988	2.0769
77	2.0860	1.9956	2.0771
78	2.0860	2.0052	2.0774
79	2.0860	1.9896	2.0776
80	2.0865	1.9935	2.0779
81	2.0865	1.9920	2.0781
82	2.0865	1.9947	2.0783
83	2.0865	2.0063	2.0785
84	2.0865	1.9989	2.0786
85	2.0865	1.9982	2.0788
86	2.0865	1.9917	2.0790
87	2.0865	1.9889	2.0792
88	2.0865	1.9946	2.0793
89	2.0865	2.0023	2.0794
90	2.0865	1.9896	2.0796
91	2.0865	2.0024	2.0797
92	2.0865	2.0006	2.0799
93	2.0865	1.9925	2.0800
94	2.0865	1.9851	2.0800
