gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0081	2.0029	2.0039
1	2.0081	2.0033	2.0043
2	2.0084	2.0038	2.0048
3	2.0085	2.0043	2.0054
4	2.0126	2.0048	2.0062
5	2.0126	2.0013	2.0071
6	2.0132	1.9920	2.0082
7	2.0143	1.9860	2.0093
8	2.0147	1.9546	2.0105
9	2.0171	1.9457	2.0118
10	2.0224	1.9397	2.0132
11	2.0291	1.9116	2.0146
12	2.0291	1.9056	2.0161
13	2.0291	1.9113	2.0177
14	2.0317	1.8881	2.0191
15	2.0338	1.8760	2.0207
16	2.0338	1.9009	2.0221
17	2.0378	1.8938	2.0237
18	2.0401	1.9138	2.0256
19	2.0472	1.8890	2.0272
20	2.0507	1.9046	2.0288
21	2.0549	1.8884	2.0305
22	2.0549	1.8936	2.0327
23	2.0567	1.8883	2.0344
24	2.0606	1.9078	2.0361
25	2.0623	1.9202	2.0380
26	2.0623	1.9316	2.0397
27	2.0623	1.9137	2.0417
28	2.0623	1.9322	2.0435
29	2.0627	1.9341	2.0456
30	2.0643	1.9474	2.0471
31	2.0643	1.9532	2.0484
32	2.0643	1.9559	2.0496
33	2.0643	1.9594	2.0510
34	2.0655	1.9670	2.0524
35	2.0716	1.9603	2.0538
36	2.0716	1.9631	2.0551
37	2.0716	1.9666	2.0565
38	2.0812	1.9492	2.0577
39	2.0812	1.9466	2.0586
40	2.0854	1.9550	2.0602
41	2.0854	1.9556	2.0615
42	2.0854	1.9381	2.0624
43	2.0854	1.9549	2.0638
44	2.0870	1.9494	2.0650
45	2.0870	1.9461	2.0659
46	2.0891	1.9544	2.0674
47	2.0891	1.9521	2.0686
48	2.0891	1.9562	2.0696
49	2.0891	1.9666	2.0708
50	2.0891	1.9392	2.0719
51	2.0891	1.9578	2.0729
52	2.0891	1.9544	2.0736
53	2.0892	1.9678	2.0747
54	2.0937	1.9542	2.0761
55	2.0985	1.9677	2.0774
56	2.1043	1.9548	2.0786
57	2.1043	1.9647	2.0795
58	2.1043	1.9670	2.0805
59	2.1043	1.9599	2.0818
60	2.1043	1.9770	2.0838
61	2.1043	1.9714	2.0849
62	2.1091	1.9709	2.0861
63	2.1091	1.9762	2.0872
64	2.1091	1.9741	2.0883
65	2.1091	1.9833	2.0890
66	2.1091	1.9784	2.0895
67	2.1091	1.9814	2.0901
68	2.1091	1.9928	2.0909
69	2.1091	1.9846	2.0914
70	2.1091	1.9928	2.0923
71	2.1091	1.9755	2.0926
