gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
198	2.1042	2.0040	2.0980
199	2.1042	2.0099	2.0980
200	2.1042	2.0091	2.0980
201	2.1042	2.0029	2.0980
202	2.1042	1.9862	2.0980
203	2.1042	1.9774	2.0982
204	2.1042	1.9652	2.0982
205	2.1042	1.9642	2.0982
206	2.1042	1.9801	2.0982
207	2.1042	1.9936	2.0983
208	2.1042	1.9834	2.0984
209	2.1042	1.9972	2.0984
210	2.1042	2.0015	2.0049
211	2.1042	2.0031	2.0059
212	2.1042	1.9942	2.0079
213	2.1042	1.9748	2.0096
214	2.1042	1.9092	2.0114
215	2.1042	1.8271	2.0132
216	2.1042	1.7505	2.0144
217	2.1042	1.7309	2.0159
218	2.1042	1.7733	2.0179
219	2.1042	1.8042	2.0199
220	2.1042	1.8297	2.0222
