gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0055	2.0028	2.0042
1	2.0063	2.0033	2.0047
2	2.0075	2.0039	2.0055
3	2.0092	2.0041	2.0062
4	2.0138	2.0051	2.0076
5	2.0193	1.9939	2.0096
6	2.0193	1.9750	2.0114
7	2.0193	1.9362	2.0129
8	2.0199	1.9199	2.0142
9	2.0214	1.9085	2.0153
10	2.0233	1.9122	2.0165
11	2.0233	1.8997	2.0177
12	2.0247	1.8968	2.0190
13	2.0247	1.9156	2.0200
14	2.0325	1.9171	2.0216
15	2.0325	1.9120	2.0233
16	2.0325	1.8798	2.0242
17	2.0325	1.8665	2.0246
18	2.0325	1.9038	2.0254
19	2.0325	1.8807	2.0258
20	2.0325	1.8958	2.0264
21	2.0325	1.8956	2.0268
22	2.0325	1.8905	2.0275
23	2.0337	1.8912	2.0281
24	2.0340	1.8914	2.0289
25	2.0416	1.8796	2.0298
26	2.0416	1.9008	2.0306
27	2.0416	1.9010	2.0315
28	2.0416	1.8664	2.0321
29	2.0416	1.8637	2.0327
30	2.0416	1.8849	2.0331
31	2.0471	1.8782	2.0340
32	2.0471	1.8713	2.0345
33	2.0471	1.8801	2.0352
34	2.0471	1.8793	2.0354
35	2.0471	1.8571	2.0364
36	2.0471	1.9038	2.0366
37	2.0471	1.8753	2.0374
38	2.0483	1.8479	2.0383
39	2.0483	1.8587	2.0387
40	2.0483	1.8792	2.0397
41	2.0483	1.8523	2.0400
42	2.0483	1.8490	2.0405
43	2.0483	1.8989	2.0410
44	2.0507	1.8676	2.0416
45	2.0507	1.8693	2.0423
46	2.0507	1.8781	2.0425
47	2.0521	1.8993	2.0433
48	2.0521	1.9087	2.0435
49	2.0521	1.8943	2.0440
50	2.0521	1.9124	2.0445
51	2.0521	1.8852	2.0447
52	2.0537	1.9111	2.0455
53	2.0537	1.9160	2.0458
54	2.0537	1.9352	2.0462
55	2.0537	1.9179	2.0463
56	2.0537	1.9567	2.0466
57	2.0537	1.9394	2.0471
58	2.0537	1.9501	2.0474
59	2.0537	1.9492	2.0476
60	2.0537	1.9656	2.0477
61	2.0537	1.9746	2.0478
62	2.0537	1.9796	2.0478
63	2.0537	1.9496	2.0481
64	2.0537	1.9387	2.0484
65	2.0537	1.9775	2.0486
66	2.0537	1.9870	2.0487
67	2.0537	1.9673	2.0490
68	2.0537	2.0073	2.0490
69	2.0537	1.9911	2.0491
70	2.0555	1.9711	2.0495
71	2.0565	1.9612	2.0499
72	2.0565	1.9179	2.0502
73	2.0565	1.9613	2.0506
74	2.0565	1.9575	2.0510
75	2.0565	1.9357	2.0512
76	2.0565	1.9634	2.0515
77	2.0565	1.9621	2.0515
78	2.0565	1.9565	2.0517
79	2.0565	1.9635	2.0518
80	2.0565	1.9677	2.0519
81	2.0565	1.9748	2.0520
82	2.0565	1.9781	2.0521
83	2.0565	1.9848	2.0521
84	2.0565	1.9839	2.0521
85	2.0565	1.9859	2.0521
86	2.0565	1.9946	2.0522
87	2.0565	2.0076	2.0522
88	2.0565	1.9946	2.0523
89	2.0565	1.9697	2.0523
90	2.0565	1.9764	2.0523
91	2.0580	1.9624	2.0525
92	2.0580	1.9445	2.0526
93	2.0580	1.9758	2.0526
94	2.0580	1.9681	2.0528
95	2.0580	1.9615	2.0528
96	2.0580	1.9622	2.0528
97	2.0580	1.9585	2.0528
98	2.0580	1.9742	2.0530
99	2.0580	1.9385	2.0531
100	2.0580	1.9726	2.0532
101	2.0580	1.9593	2.0534
102	2.0580	1.9976	2.0535
103	2.0580	1.9830	2.0536
104	2.0580	1.9459	2.0536
105	2.0580	1.9594	2.0537
106	2.0580	1.9390	2.0539
107	2.0580	2.0055	2.0539
108	2.0580	2.0003	2.0539
109	2.0580	1.9675	2.0539
110	2.0580	1.9580	2.0539
111	2.0580	1.9276	2.0540
112	2.0580	1.9160	2.0540
113	2.0580	1.8995	2.0540
114	2.0580	1.9217	2.0540
115	2.0580	1.9127	2.0541
116	2.0599	1.9218	2.0544
117	2.0599	1.9366	2.0544
118	2.0599	1.9430	2.0545
119	2.0599	1.9399	2.0546
120	2.0614	1.9169	2.0548
121	2.0669	1.9436	2.0556
