gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0069	2.0029	2.0040
1	2.0069	2.0034	2.0045
2	2.0090	2.0039	2.0051
3	2.0151	2.0045	2.0060
4	2.0152	2.0021	2.0071
5	2.0283	1.9980	2.0085
6	2.0283	1.9859	2.0102
7	2.0283	1.9642	2.0121
8	2.0309	1.9277	2.0141
9	2.0309	1.9109	2.0160
10	2.0317	1.9030	2.0182
11	2.0446	1.8809	2.0198
12	2.0446	1.8944	2.0214
13	2.0446	1.8855	2.0228
14	2.0446	1.8697	2.0242
15	2.0446	1.8520	2.0254
16	2.0446	1.8356	2.0269
17	2.0549	1.8818	2.0284
18	2.0549	1.8642	2.0295
19	2.0549	1.8802	2.0309
20	2.0549	1.8847	2.0321
21	2.0549	1.8643	2.0333
22	2.0549	1.8728	2.0340
23	2.0549	1.9022	2.0349
24	2.0549	1.9045	2.0361
25	2.0549	1.8957	2.0372
26	2.0628	1.8943	2.0388
27	2.0628	1.9030	2.0403
28	2.0682	1.8813	2.0418
29	2.0682	1.8866	2.0431
30	2.0736	1.9116	2.0448
31	2.0736	1.9167	2.0461
32	2.0736	1.8932	2.0474
33	2.0736	1.8935	2.0486
34	2.0736	1.9008	2.0497
35	2.0736	1.9098	2.0514
36	2.0743	1.9344	2.0532
37	2.0743	1.9331	2.0553
38	2.0743	1.9115	2.0565
39	2.0753	1.9172	2.0584
40	2.0767	1.9322	2.0598
41	2.0775	1.9269	2.0613
42	2.0812	1.9521	2.0627
43	2.0812	1.9627	2.0637
44	2.0812	1.9703	2.0651
45	2.0849	1.9842	2.0665
46	2.0849	1.9848	2.0679
47	2.0849	1.9991	2.0694
48	2.0890	1.9840	2.0708
49	2.0890	1.9948	2.0721
50	2.0890	2.0053	2.0733
51	2.0895	1.9980	2.0743
52	2.0895	1.9993	2.0752
53	2.0895	2.0152	2.0756
54	2.0895	2.0111	2.0764
55	2.0896	2.0085	2.0771
56	2.0924	2.0042	2.0778
57	2.0924	2.0089	2.0784
58	2.0924	2.0065	2.0790
59	2.0924	2.0072	2.0794
60	2.0924	2.0089	2.0798
61	2.0924	2.0061	2.0802
62	2.0924	2.0174	2.0805
63	2.0924	2.0129	2.0810
64	2.0924	2.0181	2.0816
65	2.0924	2.0161	2.0823
66	2.0924	2.0126	2.0826
67	2.0924	2.0181	2.0828
68	2.0924	2.0129	2.0829
69	2.0924	2.0232	2.0831
70	2.0924	2.0050	2.0833
71	2.0924	2.0080	2.0835
72	2.0924	2.0109	2.0445
73	2.0924	2.0014	2.0542
74	2.0924	1.9849	2.0624
75	2.0924	1.9838	2.0735
76	2.0924	1.9915	2.0821
77	2.0924	1.9952	2.0834
78	2.0924	1.9932	2.0837
79	2.0924	2.0034	2.0840
80	2.0924	2.0090	2.0843
81	2.0925	2.0150	2.0846
82	2.0925	2.0091	2.0847
83	2.0925	2.0161	2.0848
84	2.0925	2.0173	2.0850
85	2.0925	2.0022	2.0851
86	2.0925	2.0103	2.0852
87	2.0925	2.0168	2.0853
88	2.0925	2.0229	2.0856
89	2.0925	2.0067	2.0858
90	2.0925	2.0135	2.0859
91	2.0925	2.0146	2.0861
92	2.0925	2.0137	2.0863
93	2.0925	2.0175	2.0865
94	2.0938	2.0074	2.0867
95	2.0938	2.0300	2.0869
96	2.0938	2.0178	2.0870
97	2.0938	2.0166	2.0871
98	2.0938	2.0146	2.0872
99	2.0938	2.0193	2.0873
100	2.0938	2.0136	2.0875
101	2.0938	2.0201	2.0876
102	2.0938	2.0262	2.0877
103	2.0938	2.0162	2.0877
104	2.0938	2.0219	2.0878
105	2.0941	2.0147	2.0879
106	2.0941	2.0234	2.0880
107	2.0941	2.0285	2.0880
108	2.0941	2.0305	2.0881
109	2.0941	2.0182	2.0882
110	2.0941	2.0175	2.0882
111	2.0959	2.0207	2.0883
112	2.0959	2.0148	2.0884
113	2.0959	2.0183	2.0885
114	2.0959	2.0157	2.0885
115	2.0959	2.0164	2.0886
116	2.0959	2.0132	2.0888
