gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0028	2.0043
1	2.0076	2.0033	2.0049
2	2.0091	2.0038	2.0056
3	2.0121	2.0026	2.0067
4	2.0137	2.0035	2.0078
5	2.0150	1.9945	2.0097
6	2.0178	1.9780	2.0115
7	2.0197	1.9259	2.0132
8	2.0197	1.9035	2.0151
9	2.0224	1.8997	2.0164
10	2.0239	1.8624	2.0178
11	2.0306	1.8620	2.0195
12	2.0395	1.8342	2.0210
13	2.0395	1.8537	2.0225
14	2.0395	1.8573	2.0241
15	2.0395	1.8688	2.0254
16	2.0395	1.8481	2.0264
17	2.0425	1.8466	2.0278
18	2.0425	1.8657	2.0289
19	2.0507	1.8599	2.0303
20	2.0507	1.8576	2.0310
21	2.0507	1.8659	2.0318
22	2.0507	1.8260	2.0329
23	2.0507	1.8567	2.0337
24	2.0520	1.8406	2.0344
25	2.0520	1.8602	2.0351
26	2.0520	1.8453	2.0359
27	2.0520	1.8362	2.0368
28	2.0520	1.8385	2.0373
29	2.0520	1.8487	2.0377
30	2.0522	1.8438	2.0386
31	2.0522	1.8228	2.0395
32	2.0522	1.8317	2.0399
33	2.0592	1.8626	2.0406
34	2.0592	1.8559	2.0414
35	2.0592	1.8665	2.0420
36	2.0592	1.8555	2.0429
37	2.0592	1.8726	2.0439
38	2.0697	1.8973	2.0453
39	2.0697	1.8801	2.0463
40	2.0697	1.8756	2.0468
41	2.0697	1.8999	2.0479
42	2.0697	1.8797	2.0495
43	2.0697	1.8686	2.0514
44	2.0697	1.8856	2.0522
45	2.0697	1.9177	2.0529
46	2.0697	1.9288	2.0539
47	2.0783	1.9224	2.0553
48	2.0783	1.9403	2.0566
49	2.0783	1.9580	2.0576
50	2.0783	1.9387	2.0589
51	2.0783	1.9357	2.0603
52	2.0783	1.9458	2.0613
53	2.0783	1.9465	2.0628
54	2.0783	1.9492	2.0644
55	2.0783	1.9726	2.0662
56	2.0813	1.9646	2.0674
57	2.0813	1.9534	2.0692
58	2.0813	1.9566	2.0701
59	2.0852	1.9652	2.0711
60	2.0852	1.9522	2.0720
61	2.0852	1.9685	2.0728
62	2.0852	1.9890	2.0733
63	2.0852	1.9745	2.0740
64	2.0852	1.9627	2.0746
65	2.0852	1.9791	2.0751
66	2.0852	1.9638	2.0756
67	2.0852	1.9722	2.0760
68	2.0852	1.9905	2.0762
69	2.0852	1.9945	2.0767
70	2.0852	1.9744	2.0769
71	2.0852	1.9952	2.0773
72	2.0852	1.9869	2.0778
73	2.0852	1.9895	2.0783
74	2.0852	1.9895	2.0788
75	2.0852	2.0093	2.0788
76	2.0884	1.9968	2.0791
77	2.0884	1.9737	2.0793
78	2.0884	1.9570	2.0797
79	2.0891	1.9700	2.0807
80	2.0915	1.9671	2.0813
81	2.0915	1.9596	2.0818
82	2.0915	1.9782	2.0825
83	2.0915	1.9900	2.0829
84	2.0926	1.9868	2.0837
85	2.0926	2.0031	2.0842
86	2.0926	2.0030	2.0846
87	2.0926	1.9886	2.0848
88	2.0926	1.9982	2.0850
89	2.0926	1.9908	2.0855
90	2.0926	2.0009	2.0855
91	2.0926	2.0049	2.0857
92	2.0926	2.0017	2.0858
93	2.0926	1.9981	2.0858
94	2.0926	2.0037	2.0859
95	2.0926	2.0032	2.0860
96	2.0926	1.9837	2.0861
97	2.0926	1.9945	2.0861
98	2.0926	1.9919	2.0862
99	2.0926	1.9935	2.0863
100	2.0926	2.0110	2.0863
101	2.0926	1.9858	2.0863
102	2.0926	1.9718	2.0863
103	2.0926	1.9780	2.0864
104	2.0926	1.9641	2.0864
105	2.0926	1.9851	2.0865
106	2.0926	1.9712	2.0865
107	2.0926	1.9765	2.0866
108	2.0926	1.9645	2.0866
109	2.0926	1.9888	2.0867
110	2.0926	1.9765	2.0867
111	2.0926	2.0005	2.0867
112	2.0926	1.9967	2.0868
113	2.0926	1.9815	2.0868
114	2.0926	2.0005	2.0869
115	2.0926	2.0092	2.0869
116	2.0926	1.9996	2.0869
117	2.0926	1.9760	2.0870
118	2.0926	1.9670	2.0870
119	2.0926	1.9644	2.0870
120	2.0926	1.9635	2.0870
121	2.0926	1.9745	2.0870
122	2.0926	1.9565	2.0870
123	2.0926	1.9654	2.0871
124	2.0926	1.9716	2.0871
125	2.0926	2.0023	2.0047
126	2.0926	2.0015	2.0058
127	2.0926	1.9937	2.0073
128	2.0926	1.9402	2.0088
129	2.0926	1.8769	2.0099
130	2.0926	1.8214	2.0112
131	2.0926	1.7915	2.0119
132	2.0926	1.7815	2.0130
133	2.0926	1.7749	2.0140
134	2.0926	1.7572	2.0148
135	2.0926	1.7627	2.0165
