gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0056	2.0029	2.0044
1	2.0077	2.0033	2.0048
2	2.0077	2.0039	2.0054
3	2.0169	2.0045	2.0064
4	2.0169	2.0051	2.0075
5	2.0170	1.9984	2.0093
6	2.0170	1.9837	2.0114
7	2.0187	1.9282	2.0129
8	2.0229	1.9039	2.0144
9	2.0251	1.8542	2.0163
10	2.0291	1.8574	2.0181
11	2.0320	1.8539	2.0205
12	2.0320	1.8223	2.0220
13	2.0320	1.8197	2.0237
14	2.0368	1.8325	2.0255
15	2.0437	1.8669	2.0274
16	2.0437	1.8914	2.0299
17	2.0437	1.8259	2.0312
18	2.0493	1.8709	2.0326
19	2.0493	1.8141	2.0336
20	2.0497	1.8498	2.0348
21	2.0497	1.8603	2.0356
22	2.0497	1.8642	2.0372
23	2.0497	1.8506	2.0383
24	2.0535	1.8241	2.0391
25	2.0535	1.8647	2.0398
26	2.0579	1.8418	2.0411
27	2.0579	1.8491	2.0425
28	2.0579	1.8824	2.0442
29	2.0593	1.8689	2.0461
30	2.0594	1.8683	2.0471
31	2.0594	1.8862	2.0483
32	2.0713	1.8558	2.0505
33	2.0736	1.8921	2.0517
34	2.0736	1.9122	2.0536
35	2.0759	1.9139	2.0553
36	2.0759	1.9302	2.0567
37	2.0759	1.9311	2.0584
38	2.0759	1.9424	2.0609
39	2.0759	1.9498	2.0630
40	2.0902	1.9445	2.0656
41	2.0902	1.9406	2.0672
42	2.0902	1.9695	2.0689
43	2.0902	1.9724	2.0705
44	2.0902	1.9524	2.0721
45	2.0902	1.9634	2.0736
46	2.0937	1.9788	2.0756
47	2.0937	1.9824	2.0772
48	2.0937	1.9953	2.0782
49	2.0937	1.9861	2.0793
50	2.0970	2.0013	2.0810
51	2.0970	1.9626	2.0816
52	2.0970	1.9872	2.0829
53	2.0970	1.9754	2.0839
54	2.0970	2.0035	2.0848
55	2.0970	1.9935	2.0856
56	2.0970	1.9860	2.0863
57	2.0970	2.0019	2.0871
58	2.1024	2.0020	2.0878
59	2.1024	1.9983	2.0887
60	2.1024	2.0060	2.0891
61	2.1024	1.9902	2.0895
62	2.1034	2.0008	2.0899
63	2.1034	2.0059	2.0905
64	2.1034	1.9998	2.0912
65	2.1034	2.0028	2.0918
66	2.1034	1.9908	2.0925
67	2.1034	2.0095	2.0934
68	2.1034	2.0122	2.0941
69	2.1034	2.0091	2.0945
70	2.1034	2.0096	2.0947
71	2.1034	2.0067	2.0951
72	2.1038	2.0030	2.0956
73	2.1038	2.0112	2.0958
74	2.1038	2.0014	2.0961
75	2.1038	2.0148	2.0963
76	2.1038	2.0070	2.0965
77	2.1038	2.0034	2.0965
78	2.1038	2.0069	2.0967
79	2.1038	1.9924	2.0968
80	2.1038	2.0135	2.0970
81	2.1038	2.0034	2.0970
82	2.1038	2.0161	2.0971
83	2.1038	2.0170	2.0971
84	2.1038	2.0039	2.0972
85	2.1038	2.0088	2.0972
86	2.1038	2.0090	2.0973
87	2.1038	1.9979	2.0975
88	2.1038	2.0103	2.0975
89	2.1038	2.0076	2.0975
90	2.1038	1.9759	2.0975
91	2.1056	1.9736	2.0976
92	2.1064	1.9809	2.0978
93	2.1064	1.9948	2.0979
94	2.1064	1.9783	2.0980
95	2.1064	1.9905	2.0981
96	2.1064	1.9928	2.0983
97	2.1064	1.9942	2.0985
98	2.1100	1.9940	2.0987
99	2.1100	1.9918	2.0988
100	2.1100	1.9949	2.0990
101	2.1100	1.9820	2.0991
102	2.1100	2.0003	2.0992
103	2.1100	2.0003	2.0992
104	2.1100	1.9838	2.0995
105	2.1100	2.0022	2.0997
106	2.1100	2.0019	2.0998
107	2.1100	1.9947	2.0999
108	2.1100	1.9953	2.0999
109	2.1100	2.0044	2.1000
110	2.1100	2.0046	2.1000
111	2.1100	2.0000	2.1000
112	2.1100	2.0100	2.1001
113	2.1100	2.0074	2.1003
114	2.1100	2.0124	2.1003
115	2.1100	2.0011	2.1003
116	2.1100	1.9864	2.1004
117	2.1100	1.9713	2.1004
118	2.1100	1.9767	2.1005
119	2.1100	1.9736	2.1005
120	2.1100	1.9895	2.1006
121	2.1100	1.9922	2.1007
122	2.1100	1.9789	2.1007
123	2.1100	1.9835	2.1008
124	2.1117	1.9962	2.1010
125	2.1117	2.0032	2.1011
126	2.1117	2.0056	2.1013
127	2.1117	2.0061	2.1015
128	2.1117	2.0064	2.1015
129	2.1117	1.9997	2.1018
130	2.1117	2.0014	2.1021
131	2.1117	2.0031	2.1023
132	2.1117	2.0078	2.1025
133	2.1117	2.0069	2.1026
134	2.1145	2.0119	2.1029
135	2.1145	2.0212	2.1030
136	2.1145	2.0127	2.1032
137	2.1145	2.0091	2.1032
138	2.1145	2.0090	2.1033
139	2.1145	2.0111	2.1034
140	2.1145	2.0169	2.1035
141	2.1145	2.0030	2.1036
142	2.1145	2.0095	2.1037
143	2.1145	2.0172	2.1039
144	2.1145	2.0164	2.1039
145	2.1145	2.0126	2.1040
146	2.1145	2.0070	2.1041
147	2.1145	2.0040	2.1042
148	2.1145	2.0024	2.1043
149	2.1145	2.0054	2.1043
150	2.1145	2.0128	2.1043
151	2.1145	2.0027	2.1043
152	2.1145	1.9873	2.1043
153	2.1145	1.9697	2.1044
154	2.1145	1.9566	2.1045
155	2.1145	1.9921	2.1045
156	2.1145	1.9761	2.1047
157	2.1145	1.9849	2.1048
158	2.1145	1.9954	2.1048
159	2.1145	1.9827	2.1048
160	2.1145	1.9889	2.1048
161	2.1145	1.9979	2.1050
162	2.1145	2.0144	2.1051
163	2.1145	2.0012	2.1053
164	2.1145	2.0042	2.1055
165	2.1145	2.0128	2.1044
166	2.1145	1.9962	2.1054
167	2.1145	1.9862	2.1054
168	2.1145	1.9877	2.1056
169	2.1169	1.9749	2.1060
170	2.1169	1.9719	2.1063
171	2.1169	1.9945	2.1065
172	2.1169	1.9836	2.1066
173	2.1169	2.0020	2.1067
174	2.1169	2.0024	2.1068
175	2.1169	2.0084	2.1070
176	2.1169	2.0041	2.1071
177	2.1169	2.0086	2.1071
178	2.1169	2.0168	2.1072
179	2.1169	2.0147	2.1073
180	2.1169	2.0187	2.1073
181	2.1169	1.9997	2.1076
182	2.1169	2.0125	2.1077
183	2.1169	2.0107	2.1077
184	2.1169	2.0048	2.1079
185	2.1169	2.0108	2.1079
186	2.1169	2.0072	2.1079
187	2.1169	1.9935	2.1079
188	2.1169	1.9814	2.1080
189	2.1169	1.9676	2.1081
190	2.1169	1.9467	2.1083
191	2.1169	1.9739	2.1083
192	2.1169	1.9724	2.1083
193	2.1169	1.9772	2.1083
194	2.1169	1.9803	2.1084
195	2.1169	1.9882	2.1084
196	2.1169	2.0042	2.1084
197	2.1169	2.0043	2.1086
198	2.1169	2.0115	2.1086
199	2.1169	2.0020	2.1086
200	2.1169	2.0117	2.1086
201	2.1169	2.0018	2.1086
202	2.1169	1.9801	2.1086
203	2.1169	1.9807	2.1086
204	2.1169	1.9809	2.1086
205	2.1169	1.9704	2.1086
206	2.1169	1.9659	2.1086
207	2.1169	2.0054	2.1087
208	2.1169	1.9996	2.1087
209	2.1169	1.9842	2.1088
210	2.1169	2.0020	2.0051
211	2.1169	2.0002	2.0067
212	2.1169	1.9900	2.0088
213	2.1169	1.9403	2.0115
214	2.1169	1.8738	2.0145
215	2.1169	1.7761	2.0173
216	2.1169	1.7917	2.0197
217	2.1169	1.8029	2.0233
218	2.1169	1.8142	2.0267
219	2.1169	1.8477	2.0295
220	2.1169	1.8562	2.0322
