gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0029	2.0044
1	2.0066	2.0033	2.0048
2	2.0082	2.0038	2.0056
3	2.0083	2.0044	2.0065
4	2.0125	2.0029	2.0078
5	2.0162	1.9994	2.0100
6	2.0187	1.9977	2.0112
7	2.0190	1.9806	2.0132
8	2.0244	1.9556	2.0149
9	2.0244	1.9688	2.0162
10	2.0247	1.9187	2.0175
11	2.0298	1.9385	2.0196
12	2.0329	1.9430	2.0220
13	2.0329	1.9501	2.0229
14	2.0329	1.9599	2.0242
15	2.0329	1.9273	2.0256
16	2.0386	1.9596	2.0268
17	2.0386	1.9295	2.0279
18	2.0386	1.9544	2.0288
19	2.0386	1.9583	2.0295
20	2.0386	1.9464	2.0299
21	2.0399	1.9515	2.0308
22	2.0469	1.9338	2.0322
23	2.0469	1.9344	2.0337
24	2.0484	1.9323	2.0348
25	2.0484	1.9425	2.0357
26	2.0484	1.9226	2.0365
27	2.0484	1.9429	2.0373
28	2.0498	1.9418	2.0385
29	2.0596	1.9295	2.0398
30	2.0596	1.9276	2.0413
31	2.0596	1.9637	2.0429
32	2.0596	1.9571	2.0438
33	2.0596	1.9659	2.0446
34	2.0596	1.9674	2.0455
35	2.0596	1.9691	2.0459
36	2.0596	1.9866	2.0476
37	2.0596	1.9557	2.0490
38	2.0603	1.9884	2.0498
39	2.0669	1.9790	2.0511
40	2.0669	1.9695	2.0517
41	2.0669	1.9873	2.0526
42	2.0669	1.9567	2.0539
43	2.0669	1.9559	2.0550
44	2.0669	1.9653	2.0556
45	2.0669	1.9695	2.0559
46	2.0669	1.9671	2.0561
47	2.0669	1.9886	2.0563
48	2.0669	1.9743	2.0568
49	2.0669	1.9707	2.0570
50	2.0669	1.9724	2.0573
51	2.0669	1.9640	2.0578
52	2.0669	1.9720	2.0583
53	2.0669	1.9691	2.0586
54	2.0669	1.9858	2.0588
55	2.0669	2.0057	2.0588
56	2.0669	2.0043	2.0589
57	2.0669	1.9871	2.0590
58	2.0669	1.9861	2.0592
59	2.0669	1.9858	2.0596
60	2.0669	1.9622	2.0600
61	2.0671	1.9458	2.0603
62	2.0716	1.9703	2.0608
63	2.0716	1.9709	2.0614
64	2.0716	1.9474	2.0616
65	2.0716	1.9788	2.0620
66	2.0716	1.9697	2.0623
67	2.0716	1.9611	2.0629
68	2.0716	1.9667	2.0630
69	2.0716	1.9817	2.0634
70	2.0716	1.9879	2.0635
71	2.0716	1.9929	2.0637
72	2.0716	1.9874	2.0640
73	2.0716	2.0002	2.0640
74	2.0716	1.9741	2.0641
75	2.0716	1.9800	2.0642
76	2.0716	1.9858	2.0642
77	2.0716	1.9853	2.0642
78	2.0716	2.0089	2.0642
79	2.0716	1.9952	2.0642
80	2.0716	1.9874	2.0642
81	2.0716	1.9705	2.0645
82	2.0716	1.9855	2.0645
83	2.0716	1.9672	2.0646
84	2.0716	1.9783	2.0648
85	2.0716	1.9676	2.0649
86	2.0716	1.9785	2.0651
87	2.0716	1.9810	2.0651
88	2.0716	1.9914	2.0651
89	2.0716	1.9744	2.0652
90	2.0716	1.9878	2.0652
91	2.0716	1.9893	2.0654
92	2.0716	1.9794	2.0656
93	2.0738	2.0088	2.0644
94	2.0738	1.9925	2.0657
95	2.0738	1.9904	2.0659
96	2.0738	1.9770	2.0661
97	2.0738	1.9880	2.0661
98	2.0753	1.9517	2.0666
99	2.0753	1.9607	2.0666
100	2.0753	1.9727	2.0667
101	2.0753	1.9820	2.0670
102	2.0753	1.9532	2.0671
103	2.0753	1.9716	2.0671
104	2.0753	1.9662	2.0673
105	2.0753	1.9746	2.0676
106	2.0753	1.9721	2.0677
107	2.0753	1.9808	2.0679
108	2.0753	1.9837	2.0680
109	2.0753	1.9924	2.0680
110	2.0753	1.9686	2.0683
111	2.0753	1.9810	2.0685
112	2.0753	1.9908	2.0687
113	2.0753	1.9815	2.0690
114	2.0753	2.0063	2.0690
115	2.0753	1.9889	2.0690
116	2.0753	1.9763	2.0692
117	2.0753	1.9643	2.0693
118	2.0758	1.9642	2.0696
119	2.0758	1.9598	2.0698
120	2.0758	1.9498	2.0699
121	2.0758	1.9749	2.0699
122	2.0758	1.9743	2.0700
123	2.0758	1.9718	2.0703
124	2.0758	1.9695	2.0704
125	2.0758	1.9932	2.0707
126	2.0758	1.9772	2.0709
127	2.0758	1.9691	2.0709
128	2.0758	1.9695	2.0709
129	2.0758	1.9658	2.0709
130	2.0758	1.9634	2.0711
131	2.0758	1.9608	2.0711
132	2.0758	1.9766	2.0711
133	2.0758	1.9802	2.0713
134	2.0758	2.0089	2.0713
135	2.0758	1.9916	2.0713
136	2.0758	1.9873	2.0714
137	2.0758	1.9571	2.0714
138	2.0758	1.9486	2.0715
139	2.0805	1.9277	2.0718
140	2.0805	1.9432	2.0719
141	2.0805	1.9481	2.0720
142	2.0805	1.9555	2.0722
143	2.0805	1.9574	2.0726
144	2.0805	1.9640	2.0727
145	2.0805	1.9566	2.0728
146	2.0805	1.9563	2.0734
147	2.0814	1.9610	2.0739
148	2.0814	1.9619	2.0741
149	2.0814	1.9729	2.0743
150	2.0814	1.9625	2.0746
151	2.0814	1.9635	2.0748
152	2.0814	1.9722	2.0749
153	2.0814	1.9703	2.0749
154	2.0814	1.9612	2.0750
155	2.0814	1.9547	2.0750
156	2.0814	1.9771	2.0753
157	2.0814	1.9750	2.0755
158	2.0814	1.9689	2.0756
159	2.0814	1.9592	2.0756
160	2.0814	1.9745	2.0757
161	2.0814	1.9629	2.0758
162	2.0814	1.9534	2.0758
163	2.0814	2.0100	2.0758
164	2.0814	1.9983	2.0758
165	2.0814	1.9748	2.0758
166	2.0814	1.9552	2.0758
167	2.0814	1.9704	2.0759
168	2.0814	1.9665	2.0759
169	2.0814	1.9593	2.0759
170	2.0814	1.9395	2.0759
171	2.0814	1.9607	2.0759
172	2.0814	1.9688	2.0759
173	2.0814	1.9679	2.0759
174	2.0817	1.9675	2.0761
175	2.0817	1.9635	2.0762
176	2.0817	1.9665	2.0762
177	2.0817	1.9473	2.0765
178	2.0817	1.9794	2.0766
179	2.0817	1.9418	2.0767
180	2.0817	1.9524	2.0767
181	2.0817	1.9667	2.0768
182	2.0817	1.9820	2.0768
183	2.0817	1.9705	2.0769
184	2.0817	1.9771	2.0769
185	2.0817	1.9772	2.0770
186	2.0817	1.9768	2.0770
187	2.0817	1.9760	2.0770
188	2.0817	1.9647	2.0770
189	2.0817	1.9742	2.0771
190	2.0817	2.0026	2.0771
191	2.0817	1.9835	2.0772
192	2.0817	1.9976	2.0772
193	2.0817	1.9715	2.0772
194	2.0817	1.9592	2.0772
195	2.0817	1.9931	2.0773
196	2.0817	1.9648	2.0774
197	2.0817	1.9801	2.0774
198	2.0817	1.9470	2.0774
199	2.0817	1.9729	2.0775
200	2.0817	1.9426	2.0775
201	2.0817	1.9749	2.0776
202	2.0817	1.9655	2.0776
203	2.0817	1.9756	2.0777
204	2.0817	1.9624	2.0777
205	2.0817	2.0080	2.0777
206	2.0817	1.9897	2.0777
207	2.0817	1.9768	2.0778
208	2.0817	1.9572	2.0778
209	2.0817	1.9352	2.0778
210	2.0817	1.9708	2.0778
211	2.0817	1.9653	2.0778
212	2.0817	1.9427	2.0779
213	2.0817	1.9682	2.0779
214	2.0817	1.9596	2.0779
215	2.0817	2.0028	2.0057
216	2.0817	2.0020	2.0064
217	2.0817	1.9918	2.0082
218	2.0817	1.9763	2.0097
219	2.0817	1.9103	2.0116
220	2.0817	1.8605	2.0128
221	2.0817	1.7686	2.0144
222	2.0817	1.7822	2.0151
223	2.0817	1.7936	2.0176
224	2.0817	1.7832	2.0200
225	2.0817	1.7812	2.0220
