gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0059	2.0029	2.0043
1	2.0065	2.0033	2.0046
2	2.0074	2.0038	2.0051
3	2.0092	2.0042	2.0063
4	2.0107	2.0050	2.0076
5	2.0153	1.9834	2.0094
6	2.0185	1.9686	2.0117
7	2.0195	1.9599	2.0143
8	2.0195	1.9121	2.0159
9	2.0215	1.9294	2.0175
10	2.0324	1.8504	2.0192
11	2.0324	1.8865	2.0209
12	2.0324	1.8888	2.0226
13	2.0349	1.8574	2.0250
14	2.0359	1.8638	2.0261
15	2.0374	1.8824	2.0288
16	2.0449	1.9123	2.0313
17	2.0449	1.9071	2.0328
18	2.0469	1.9453	2.0350
19	2.0469	1.9202	2.0366
20	2.0469	1.9215	2.0379
21	2.0469	1.9207	2.0384
22	2.0469	1.9118	2.0398
23	2.0469	1.9308	2.0405
24	2.0530	1.9528	2.0420
25	2.0530	1.9554	2.0428
26	2.0530	1.9701	2.0434
27	2.0558	1.9758	2.0448
28	2.0558	1.9685	2.0458
29	2.0558	1.9585	2.0470
30	2.0558	1.9726	2.0478
31	2.0558	1.9810	2.0487
32	2.0558	1.9545	2.0495
33	2.0558	1.9749	2.0504
34	2.0560	1.9695	2.0512
35	2.0578	1.9610	2.0519
36	2.0578	1.9799	2.0527
37	2.0578	1.9759	2.0534
38	2.0578	1.9718	2.0536
39	2.0578	1.9746	2.0538
40	2.0609	1.9765	2.0544
41	2.0609	1.9708	2.0545
42	2.0609	1.9661	2.0550
43	2.0609	1.9601	2.0553
44	2.0609	1.9644	2.0554
45	2.0609	1.9615	2.0557
46	2.0609	1.9786	2.0557
47	2.0609	1.9745	2.0560
48	2.0609	1.9736	2.0561
49	2.0609	1.9599	2.0564
50	2.0609	1.9722	2.0564
51	2.0609	1.9805	2.0566
52	2.0609	1.9529	2.0567
53	2.0609	1.9436	2.0567
54	2.0609	1.9759	2.0567
55	2.0609	1.9670	2.0568
56	2.0609	2.0081	2.0568
57	2.0609	1.9752	2.0568
58	2.0609	1.9783	2.0569
59	2.0609	1.9645	2.0569
60	2.0609	1.9472	2.0569
61	2.0609	1.9386	2.0569
62	2.0609	1.9350	2.0570
63	2.0609	1.9690	2.0570
64	2.0612	1.9427	2.0571
65	2.0612	1.9300	2.0572
66	2.0612	1.9644	2.0573
67	2.0612	1.9529	2.0573
