gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0075	2.0028	2.0039
1	2.0075	2.0033	2.0044
2	2.0075	2.0038	2.0049
3	2.0080	2.0043	2.0055
4	2.0096	1.9926	2.0064
5	2.0137	1.9945	2.0077
6	2.0154	1.9935	2.0088
7	2.0154	1.9439	2.0102
8	2.0165	1.8968	2.0111
9	2.0183	1.8892	2.0125
10	2.0208	1.8921	2.0135
11	2.0239	1.8479	2.0146
12	2.0301	1.8797	2.0160
13	2.0301	1.8848	2.0171
14	2.0324	1.9041	2.0183
15	2.0324	1.8660	2.0195
16	2.0374	1.8806	2.0209
17	2.0374	1.8831	2.0223
18	2.0623	1.8978	2.0238
19	2.0623	1.9332	2.0246
20	2.0623	1.9359	2.0254
21	2.0623	1.9385	2.0269
22	2.0623	1.9188	2.0291
23	2.0672	1.9305	2.0310
24	2.0672	1.9334	2.0329
25	2.0672	1.9537	2.0352
26	2.0672	1.9190	2.0361
27	2.0672	1.9166	2.0378
28	2.0672	1.9380	2.0396
29	2.0758	1.9367	2.0418
30	2.0758	1.9424	2.0434
31	2.0758	1.9550	2.0458
32	2.0758	1.9426	2.0479
33	2.0758	1.9354	2.0494
34	2.0758	1.9242	2.0509
35	2.0758	1.9510	2.0522
36	2.0758	1.9592	2.0543
37	2.0758	1.9587	2.0551
38	2.0758	1.9812	2.0563
39	2.0758	1.9760	2.0578
40	2.0758	1.9530	2.0588
41	2.0783	1.9609	2.0597
42	2.0783	1.9632	2.0606
43	2.0783	1.9860	2.0613
44	2.0783	1.9750	2.0617
45	2.0836	1.9832	2.0627
46	2.0836	1.9601	2.0637
47	2.0836	1.9715	2.0641
48	2.0836	1.9903	2.0654
49	2.0836	1.9808	2.0667
50	2.0836	1.9785	2.0676
51	2.0836	1.9990	2.0685
52	2.0836	1.9968	2.0697
53	2.0836	1.9988	2.0704
54	2.0876	2.0044	2.0721
55	2.0876	2.0136	2.0732
56	2.0876	2.0155	2.0738
57	2.0876	1.9945	2.0745
58	2.0876	2.0027	2.0750
59	2.0876	2.0128	2.0754
60	2.0876	2.0073	2.0762
61	2.0876	2.0182	2.0769
62	2.0876	2.0044	2.0773
63	2.0876	2.0138	2.0778
64	2.0876	2.0123	2.0781
65	2.0876	2.0018	2.0783
66	2.0876	1.9878	2.0790
67	2.0876	1.9873	2.0793
68	2.0876	1.9936	2.0796
69	2.0904	2.0083	2.0801
70	2.0904	2.0004	2.0803
71	2.0904	2.0088	2.0805
72	2.0904	1.9856	2.0809
73	2.0904	2.0095	2.0810
74	2.0904	2.0100	2.0813
75	2.0904	2.0090	2.0815
76	2.0904	2.0238	2.0816
77	2.0904	1.9923	2.0818
78	2.0904	2.0106	2.0819
79	2.0904	2.0167	2.0821
80	2.0904	2.0119	2.0821
81	2.0904	2.0039	2.0822
82	2.0904	2.0049	2.0823
83	2.0904	1.9850	2.0823
84	2.0904	2.0047	2.0823
85	2.0904	2.0099	2.0439
86	2.0904	1.9936	2.0511
87	2.0904	1.9772	2.0584
88	2.0904	1.9830	2.0631
89	2.0904	1.9767	2.0724
90	2.0904	1.9852	2.0801
91	2.0904	2.0028	2.0818
92	2.0904	2.0036	2.0822
93	2.0904	2.0119	2.0824
94	2.0904	2.0064	2.0824
95	2.0904	2.0168	2.0824
96	2.0904	2.0062	2.0825
97	2.0904	2.0105	2.0825
98	2.0904	2.0205	2.0825
99	2.0904	2.0106	2.0826
100	2.0904	2.0104	2.0423
101	2.0904	2.0025	2.0516
102	2.0904	2.0004	2.0579
103	2.0904	1.9723	2.0670
104	2.0904	1.9765	2.0755
105	2.0904	1.9956	2.0805
106	2.0904	2.0015	2.0822
107	2.0904	1.9956	2.0825
108	2.0904	2.0032	2.0826
109	2.0904	2.0091	2.0827
110	2.0904	2.0029	2.0044
111	2.0904	2.0014	2.0053
112	2.0904	1.9975	2.0068
113	2.0904	1.9680	2.0082
114	2.0904	1.9036	2.0102
115	2.0904	1.8861	2.0115
116	2.0904	1.8037	2.0129
117	2.0904	1.8332	2.0151
118	2.0904	1.8050	2.0169
119	2.0904	1.7735	2.0189
120	2.0904	1.8249	2.0207
