gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0053	2.0028	2.0041
1	2.0055	2.0031	2.0044
2	2.0068	2.0035	2.0049
3	2.0076	2.0040	2.0056
4	2.0114	2.0046	2.0066
5	2.0114	1.9998	2.0077
6	2.0125	1.9952	2.0091
7	2.0137	1.9892	2.0105
8	2.0143	1.9534	2.0122
9	2.0192	1.9483	2.0136
10	2.0209	1.9230	2.0150
11	2.0280	1.9134	2.0180
12	2.0280	1.9159	2.0206
13	2.0312	1.9196	2.0223
14	2.0312	1.9064	2.0237
15	2.0330	1.9339	2.0264
16	2.0419	1.9499	2.0289
17	2.0451	1.9430	2.0303
18	2.0476	1.9743	2.0318
19	2.0476	1.9667	2.0342
20	2.0476	1.9707	2.0355
21	2.0493	1.9716	2.0380
22	2.0493	1.9636	2.0394
23	2.0493	1.9693	2.0400
24	2.0493	1.9796	2.0407
25	2.0493	1.9820	2.0417
26	2.0493	1.9860	2.0423
27	2.0501	1.9850	2.0428
28	2.0528	1.9829	2.0437
29	2.0528	1.9621	2.0443
30	2.0528	1.9633	2.0450
31	2.0558	1.9866	2.0466
32	2.0558	1.9892	2.0478
33	2.0596	1.9948	2.0491
34	2.0596	1.9940	2.0500
35	2.0746	1.9990	2.0520
36	2.0746	2.0034	2.0525
37	2.0746	2.0131	2.0538
38	2.0774	2.0042	2.0565
39	2.0774	2.0033	2.0603
40	2.0803	2.0123	2.0644
41	2.0803	2.0065	2.0673
42	2.0803	2.0111	2.0699
43	2.0823	2.0089	2.0713
44	2.0855	2.0019	2.0731
45	2.0855	1.9997	2.0744
46	2.0855	2.0210	2.0751
47	2.0855	2.0154	2.0756
48	2.0855	2.0175	2.0761
49	2.0865	2.0192	2.0771
50	2.0865	1.9989	2.0774
51	2.0865	2.0186	2.0774
52	2.0865	2.0171	2.0776
53	2.0865	2.0156	2.0782
54	2.0865	2.0183	2.0784
55	2.0865	2.0202	2.0786
56	2.0865	2.0150	2.0792
57	2.0865	2.0154	2.0797
58	2.0865	2.0118	2.0801
59	2.0865	2.0059	2.0809
60	2.0865	2.0153	2.0815
61	2.0865	2.0288	2.0819
62	2.0865	2.0278	2.0821
63	2.0879	2.0158	2.0829
64	2.0888	2.0311	2.0833
65	2.0888	2.0252	2.0836
66	2.0888	2.0205	2.0839
67	2.0888	2.0211	2.0840
68	2.0888	2.0258	2.0842
69	2.0888	2.0220	2.0843
70	2.0888	2.0233	2.0844
71	2.0888	2.0208	2.0845
72	2.0888	2.0206	2.0847
73	2.0888	2.0332	2.0849
74	2.0888	2.0154	2.0851
75	2.0888	2.0185	2.0851
76	2.0888	2.0198	2.0851
77	2.0888	2.0122	2.0851
78	2.0888	2.0179	2.0852
79	2.0888	1.9936	2.0852
80	2.0888	2.0072	2.0852
81	2.0888	1.9941	2.0852
82	2.0888	1.9942	2.0853
83	2.0906	1.9877	2.0855
84	2.0906	1.9841	2.0856
85	2.0906	1.9972	2.0859
86	2.0906	1.9979	2.0861
87	2.0906	1.9997	2.0862
88	2.0906	2.0145	2.0863
89	2.0906	2.0155	2.0864
90	2.0906	2.0193	2.0864
91	2.0906	2.0210	2.0866
92	2.0919	2.0216	2.0869
93	2.0919	2.0160	2.0870
94	2.0919	2.0304	2.0873
95	2.0919	2.0230	2.0873
96	2.0926	2.0241	2.0876
97	2.0926	2.0286	2.0880
98	2.0926	2.0197	2.0882
99	2.0937	2.0251	2.0885
100	2.0937	2.0170	2.0885
101	2.0937	2.0165	2.0886
102	2.0937	2.0192	2.0888
103	2.0937	2.0185	2.0888
104	2.0937	2.0285	2.0889
105	2.0937	2.0273	2.0889
106	2.0937	2.0217	2.0889
107	2.0937	2.0356	2.0891
108	2.0937	2.0212	2.0892
109	2.0937	2.0263	2.0892
110	2.0937	2.0231	2.0892
111	2.0937	2.0296	2.0893
112	2.0937	2.0183	2.0893
113	2.0937	2.0186	2.0894
114	2.0937	2.0160	2.0894
115	2.0937	2.0113	2.0894
116	2.0937	1.9968	2.0894
117	2.0937	1.9994	2.0894
118	2.0937	1.9864	2.0894
119	2.0937	1.9986	2.0894
120	2.0937	1.9939	2.0894
121	2.0937	1.9873	2.0894
122	2.0937	2.0034	2.0894
123	2.0937	2.0079	2.0894
124	2.0937	2.0213	2.0894
125	2.0937	2.0276	2.0895
126	2.0937	2.0119	2.0895
127	2.0937	2.0092	2.0896
128	2.0937	2.0214	2.0897
129	2.0937	2.0133	2.0897
130	2.0937	2.0113	2.0897
131	2.0937	2.0026	2.0897
132	2.0937	1.9850	2.0897
133	2.0937	1.9766	2.0897
134	2.0937	1.9885	2.0898
135	2.0937	1.9820	2.0898
136	2.0937	1.9905	2.0898
137	2.0937	2.0090	2.0899
138	2.0937	2.0055	2.0899
139	2.0937	2.0065	2.0901
140	2.0937	2.0028	2.0059
141	2.0937	1.9997	2.0072
142	2.0937	1.9780	2.0087
143	2.0937	1.9468	2.0103
144	2.0937	1.8820	2.0111
145	2.0937	1.8525	2.0117
146	2.0937	1.7957	2.0128
147	2.0937	1.8001	2.0142
148	2.0937	1.7940	2.0154
149	2.0937	1.7921	2.0171
150	2.0937	1.7986	2.0183
