gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0068	2.0029	2.0040
1	2.0068	2.0033	2.0044
2	2.0100	2.0039	2.0050
3	2.0100	2.0044	2.0056
4	2.0109	2.0048	2.0065
5	2.0126	2.0044	2.0078
6	2.0155	2.0000	2.0093
7	2.0214	1.9781	2.0110
8	2.0214	1.9752	2.0128
9	2.0305	1.9574	2.0146
10	2.0308	1.9420	2.0168
11	2.0308	1.9246	2.0188
12	2.0312	1.9122	2.0214
13	2.0444	1.8702	2.0234
14	2.0444	1.8794	2.0246
15	2.0444	1.9211	2.0269
16	2.0444	1.8996	2.0285
17	2.0496	1.9398	2.0298
18	2.0496	1.9052	2.0308
19	2.0496	1.9238	2.0322
20	2.0547	1.9026	2.0330
21	2.0561	1.9242	2.0339
22	2.0561	1.9326	2.0347
23	2.0639	1.8976	2.0364
24	2.0639	1.9062	2.0374
25	2.0639	1.9317	2.0381
26	2.0639	1.9225	2.0387
27	2.0639	1.9184	2.0393
28	2.0688	1.9398	2.0407
29	2.0688	1.9045	2.0418
30	2.0688	1.9262	2.0429
31	2.0688	1.9308	2.0437
32	2.0732	1.9056	2.0449
33	2.0732	1.9001	2.0463
34	2.0732	1.9251	2.0470
35	2.0732	1.9219	2.0479
36	2.0732	1.9053	2.0487
37	2.0732	1.8892	2.0492
38	2.0732	1.8966	2.0498
39	2.0732	1.9303	2.0504
40	2.0792	1.9298	2.0513
41	2.0792	1.9218	2.0520
42	2.0792	1.9089	2.0527
43	2.0792	1.8792	2.0537
44	2.0792	1.9181	2.0544
45	2.0792	1.8984	2.0554
46	2.0792	1.9209	2.0563
47	2.0792	1.8822	2.0566
48	2.0792	1.8919	2.0572
49	2.0792	1.8994	2.0585
50	2.0823	1.8956	2.0595
51	2.0823	1.9365	2.0607
52	2.0823	1.9053	2.0611
53	2.0823	1.8975	2.0613
54	2.0823	1.9010	2.0618
55	2.0823	1.9308	2.0619
56	2.0823	1.9330	2.0624
57	2.0823	1.9473	2.0630
58	2.0823	1.9307	2.0634
59	2.0823	1.9628	2.0641
60	2.0823	1.9417	2.0646
61	2.0899	1.9515	2.0655
62	2.0957	1.9714	2.0672
63	2.0957	1.9686	2.0678
64	2.0957	1.9688	2.0684
65	2.0957	1.9597	2.0694
66	2.0957	1.9824	2.0706
67	2.0957	1.9523	2.0717
68	2.0957	1.9932	2.0723
69	2.0957	1.9876	2.0729
70	2.0957	1.9928	2.0737
71	2.0957	2.0031	2.0749
72	2.0957	1.9836	2.0763
73	2.0957	1.9879	2.0775
74	2.0957	1.9941	2.0783
75	2.0957	1.9923	2.0790
76	2.0957	1.9955	2.0798
77	2.0957	2.0030	2.0813
78	2.0957	2.0109	2.0446
79	2.0957	1.9882	2.0561
80	2.0971	1.9696	2.0653
81	2.0971	1.9763	2.0774
82	2.0971	1.9825	2.0825
83	2.0971	1.9990	2.0840
84	2.0971	1.9757	2.0846
85	2.0971	2.0102	2.0849
86	2.0971	2.0049	2.0854
87	2.0971	2.0071	2.0857
88	2.0971	2.0117	2.0859
89	2.0976	2.0069	2.0864
90	2.0976	2.0085	2.0868
91	2.0976	2.0054	2.0870
92	2.0976	1.9972	2.0871
93	2.0976	2.0115	2.0873
94	2.0976	2.0166	2.0878
95	2.0976	2.0057	2.0880
96	2.0976	2.0109	2.0886
97	2.0976	2.0034	2.0889
98	2.0976	2.0113	2.0891
99	2.0976	2.0192	2.0893
100	2.0976	2.0153	2.0896
101	2.0976	2.0202	2.0897
102	2.0976	2.0038	2.0898
103	2.0976	2.0139	2.0899
104	2.0994	2.0239	2.0901
105	2.0994	2.0163	2.0904
106	2.0994	2.0034	2.0905
107	2.0994	2.0173	2.0906
108	2.0994	2.0188	2.0908
109	2.0994	2.0170	2.0911
110	2.0994	2.0133	2.0912
111	2.0994	2.0276	2.0912
112	2.0994	2.0217	2.0913
113	2.0994	2.0123	2.0914
114	2.0994	2.0202	2.0915
115	2.0994	2.0276	2.0915
116	2.0994	2.0234	2.0915
117	2.0994	2.0223	2.0916
118	2.0994	2.0122	2.0918
119	2.0994	1.9993	2.0918
120	2.0994	2.0118	2.0488
121	2.0994	1.9953	2.0575
122	2.0994	1.9690	2.0628
123	2.0994	1.9549	2.0735
124	2.0994	1.9771	2.0845
125	2.0994	1.9669	2.0902
126	2.0994	2.0077	2.0912
127	2.0994	2.0095	2.0913
128	2.0994	2.0093	2.0916
129	2.0994	2.0113	2.0916
130	2.0994	2.0099	2.0918
131	2.0994	2.0067	2.0919
132	2.0994	2.0221	2.0921
133	2.0994	2.0254	2.0922
134	2.0994	2.0258	2.0922
135	2.0994	2.0118	2.0492
136	2.0994	2.0047	2.0579
137	2.0994	1.9959	2.0713
138	2.0994	1.9717	2.0836
139	2.0994	1.9923	2.0913
140	2.0994	1.9975	2.0918
141	2.0994	2.0116	2.0920
142	2.0994	2.0093	2.0922
143	2.0994	2.0139	2.0925
144	2.0994	2.0078	2.0927
145	2.0994	2.0023	2.0043
146	2.0994	2.0031	2.0049
147	2.0994	1.9965	2.0057
148	2.0994	1.9836	2.0073
149	2.0994	1.9180	2.0089
150	2.0994	1.8997	2.0103
151	2.0994	1.7741	2.0113
152	2.0994	1.7739	2.0123
153	2.0994	1.7598	2.0131
154	2.0994	1.7597	2.0145
155	2.0994	1.7911	2.0157
