gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0029	2.0039
1	2.0082	2.0033	2.0043
2	2.0082	2.0038	2.0048
3	2.0083	2.0043	2.0054
4	2.0137	2.0037	2.0063
5	2.0137	2.0010	2.0072
6	2.0142	1.9824	2.0085
7	2.0223	1.9646	2.0100
8	2.0242	1.9256	2.0118
9	2.0320	1.8816	2.0137
10	2.0320	1.8377	2.0154
11	2.0320	1.8327	2.0173
12	2.0320	1.8354	2.0186
13	2.0491	1.7911	2.0204
14	2.0491	1.8121	2.0215
15	2.0491	1.7823	2.0231
16	2.0491	1.8172	2.0244
17	2.0541	1.7970	2.0260
18	2.0541	1.7886	2.0271
19	2.0541	1.8061	2.0283
20	2.0541	1.8236	2.0294
21	2.0541	1.8225	2.0310
22	2.0541	1.7975	2.0328
23	2.0546	1.8132	2.0340
24	2.0546	1.7935	2.0350
25	2.0546	1.8056	2.0364
26	2.0551	1.8160	2.0379
27	2.0607	1.8155	2.0392
28	2.0690	1.8498	2.0406
29	2.0746	1.8355	2.0422
30	2.0746	1.8849	2.0438
31	2.0746	1.8792	2.0459
32	2.0746	1.8684	2.0472
33	2.0746	1.8997	2.0490
34	2.0882	1.9384	2.0513
35	2.0882	1.9444	2.0527
36	2.0882	1.9695	2.0547
37	2.0882	1.9856	2.0564
38	2.0882	1.9689	2.0584
39	2.0882	1.9836	2.0601
40	2.0882	1.9869	2.0622
41	2.0882	1.9757	2.0644
42	2.0943	1.9832	2.0668
43	2.0943	1.9887	2.0691
44	2.0943	1.9880	2.0706
45	2.0948	1.9934	2.0729
46	2.0948	1.9764	2.0751
47	2.1019	1.9919	2.0774
48	2.1019	1.9871	2.0788
49	2.1019	1.9858	2.0808
50	2.1019	1.9823	2.0824
51	2.1019	1.9839	2.0834
52	2.1019	2.0004	2.0846
53	2.1019	1.9772	2.0852
54	2.1019	1.9766	2.0858
55	2.1019	1.9662	2.0866
56	2.1019	1.9937	2.0876
57	2.1019	1.9816	2.0880
58	2.1019	1.9977	2.0888
59	2.1019	1.9893	2.0896
60	2.1019	1.9918	2.0899
61	2.1019	1.9926	2.0902
62	2.1019	2.0048	2.0907
63	2.1019	2.0101	2.0484
64	2.1019	2.0028	2.0582
65	2.1019	1.9893	2.0653
66	2.1025	1.9836	2.0804
67	2.1025	1.9767	2.0896
68	2.1025	1.9669	2.0913
69	2.1025	1.9889	2.0918
70	2.1025	1.9918	2.0920
71	2.1025	1.9907	2.0922
72	2.1025	1.9996	2.0923
73	2.1025	2.0037	2.0924
74	2.1025	2.0040	2.0925
75	2.1025	2.0074	2.0926
76	2.1025	1.9999	2.0928
77	2.1025	2.0023	2.0928
78	2.1025	2.0086	2.0929
79	2.1025	1.9846	2.0931
80	2.1025	1.9937	2.0932
81	2.1025	1.9997	2.0933
82	2.1025	2.0103	2.0497
83	2.1025	1.9999	2.0574
84	2.1025	1.9745	2.0653
85	2.1025	1.9788	2.0795
86	2.1025	1.9787	2.0918
87	2.1025	1.9823	2.0929
88	2.1025	1.9945	2.0934
89	2.1025	2.0003	2.0937
90	2.1025	2.0097	2.0939
91	2.1025	2.0050	2.0940
92	2.1025	2.0106	2.0942
93	2.1025	2.0017	2.0943
94	2.1025	2.0023	2.0945
95	2.1025	2.0156	2.0946
96	2.1025	2.0089	2.0947
97	2.1025	2.0120	2.0501
98	2.1025	1.9998	2.0599
99	2.1025	1.9713	2.0682
100	2.1025	1.9811	2.0831
101	2.1025	1.9910	2.0929
102	2.1025	1.9953	2.0939
103	2.1025	1.9851	2.0942
104	2.1025	2.0057	2.0945
105	2.1025	1.9875	2.0946
106	2.1025	2.0012	2.0947
107	2.1025	2.0027	2.0039
108	2.1025	2.0018	2.0047
109	2.1025	2.0002	2.0056
110	2.1025	1.9850	2.0071
111	2.1025	1.9331	2.0086
112	2.1025	1.8590	2.0098
113	2.1025	1.8046	2.0115
114	2.1025	1.7896	2.0129
115	2.1025	1.7516	2.0141
116	2.1025	1.7600	2.0161
117	2.1025	1.7562	2.0179
