gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0067	2.0028	2.0044
1	2.0071	2.0032	2.0050
2	2.0071	2.0036	2.0055
3	2.0100	2.0042	2.0062
4	2.0123	2.0049	2.0076
5	2.0123	2.0010	2.0087
6	2.0158	1.9947	2.0104
7	2.0180	1.9772	2.0126
8	2.0245	1.9716	2.0146
9	2.0283	1.9638	2.0168
10	2.0300	1.9274	2.0176
11	2.0300	1.9343	2.0192
12	2.0301	1.9454	2.0208
13	2.0301	1.9564	2.0221
14	2.0389	1.9539	2.0247
15	2.0389	1.9294	2.0267
16	2.0389	1.9347	2.0281
17	2.0508	1.9469	2.0303
18	2.0508	1.9528	2.0317
19	2.0508	1.9796	2.0334
20	2.0508	1.9773	2.0353
21	2.0515	1.9759	2.0369
22	2.0563	1.9701	2.0384
23	2.0563	1.9463	2.0389
24	2.0563	1.9760	2.0406
25	2.0567	1.9771	2.0424
26	2.0567	1.9491	2.0437
27	2.0567	1.9689	2.0442
28	2.0571	1.9513	2.0459
29	2.0571	1.9652	2.0480
30	2.0571	1.9808	2.0490
31	2.0571	1.9534	2.0500
32	2.0571	1.9615	2.0508
33	2.0598	1.9612	2.0519
34	2.0608	1.9555	2.0537
35	2.0608	1.9559	2.0547
36	2.0609	2.0071	2.0563
37	2.0634	1.9793	2.0578
38	2.0713	1.9931	2.0589
39	2.0713	1.9778	2.0606
40	2.0713	1.9972	2.0618
41	2.0739	1.9874	2.0644
42	2.0797	1.9693	2.0669
43	2.0797	2.0041	2.0692
44	2.0839	1.9918	2.0714
45	2.0839	1.9922	2.0727
46	2.0881	2.0118	2.0751
47	2.0881	2.0000	2.0762
48	2.0881	1.9975	2.0773
49	2.0881	2.0174	2.0786
50	2.0887	2.0157	2.0797
51	2.0895	2.0164	2.0807
52	2.0928	2.0161	2.0824
53	2.0928	2.0214	2.0834
54	2.0928	2.0269	2.0844
55	2.0935	2.0256	2.0863
56	2.0935	2.0098	2.0868
57	2.0935	2.0177	2.0875
58	2.0970	2.0185	2.0882
59	2.0970	2.0275	2.0887
60	2.0970	2.0158	2.0893
61	2.0970	2.0115	2.0893
62	2.0970	2.0286	2.0896
63	2.0970	2.0175	2.0897
64	2.0970	2.0228	2.0898
65	2.0970	2.0099	2.0899
66	2.0970	2.0275	2.0902
67	2.0970	2.0107	2.0903
68	2.0970	2.0034	2.0904
69	2.0970	2.0158	2.0906
70	2.0970	2.0169	2.0907
71	2.0970	2.0201	2.0908
72	2.0970	2.0259	2.0910
73	2.0970	2.0218	2.0911
74	2.0970	2.0105	2.0911
75	2.0970	2.0077	2.0911
76	2.0970	1.9888	2.0913
77	2.0970	1.9781	2.0914
78	2.0970	1.9651	2.0914
79	2.0970	1.9956	2.0915
80	2.0974	1.9815	2.0917
81	2.0974	1.9917	2.0919
82	2.0974	2.0048	2.0923
83	2.0974	2.0140	2.0925
84	2.0974	2.0116	2.0928
85	2.0974	2.0067	2.0928
86	2.0994	2.0051	2.0931
87	2.0994	2.0186	2.0936
88	2.0994	2.0259	2.0939
89	2.0994	2.0108	2.0941
90	2.0994	2.0303	2.0941
91	2.0994	2.0129	2.0942
92	2.0994	2.0281	2.0944
93	2.0994	2.0218	2.0945
94	2.0994	2.0305	2.0947
95	2.0994	2.0009	2.0950
96	2.1003	2.0292	2.0953
97	2.1003	2.0317	2.0954
98	2.1003	2.0150	2.0954
99	2.1003	2.0219	2.0954
100	2.1003	2.0196	2.0955
101	2.1003	2.0210	2.0957
102	2.1003	2.0260	2.0958
103	2.1003	2.0142	2.0958
104	2.1003	2.0222	2.0962
105	2.1003	2.0250	2.0962
106	2.1003	2.0024	2.0963
107	2.1003	2.0148	2.0963
108	2.1003	2.0122	2.0964
109	2.1003	2.0131	2.0964
110	2.1003	2.0180	2.0964
111	2.1003	2.0263	2.0964
112	2.1003	2.0120	2.0964
113	2.1003	1.9990	2.0964
114	2.1003	2.0024	2.0964
115	2.1003	1.9968	2.0964
116	2.1003	1.9944	2.0964
117	2.1003	2.0020	2.0964
118	2.1003	1.9846	2.0964
119	2.1003	2.0048	2.0964
120	2.1003	2.0049	2.0964
121	2.1003	2.0035	2.0964
122	2.1003	2.0019	2.0964
123	2.1003	2.0073	2.0964
124	2.1003	1.9905	2.0965
125	2.1003	2.0008	2.0965
126	2.1003	2.0085	2.0965
127	2.1003	2.0118	2.0946
128	2.1003	2.0054	2.0964
129	2.1003	1.9951	2.0965
130	2.1003	1.9823	2.0965
131	2.1003	1.9870	2.0965
132	2.1003	2.0007	2.0965
133	2.1003	1.9952	2.0965
134	2.1003	1.9760	2.0965
135	2.1003	1.9980	2.0965
136	2.1003	2.0004	2.0965
137	2.1003	2.0028	2.0058
138	2.1003	2.0016	2.0070
139	2.1003	1.9941	2.0086
140	2.1003	1.9740	2.0100
141	2.1003	1.9199	2.0122
142	2.1003	1.8691	2.0143
143	2.1003	1.8078	2.0159
144	2.1003	1.8089	2.0177
145	2.1003	1.7872	2.0195
146	2.1003	1.8120	2.0210
147	2.1003	1.8049	2.0231
