gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0062	2.0028	2.0039
1	2.0065	2.0033	2.0043
2	2.0079	2.0037	2.0047
3	2.0100	2.0037	2.0055
4	2.0107	1.9994	2.0064
5	2.0113	2.0045	2.0073
6	2.0143	1.9910	2.0088
7	2.0175	1.9647	2.0104
8	2.0182	1.9558	2.0119
9	2.0228	1.9267	2.0137
10	2.0228	1.8970	2.0147
11	2.0241	1.8981	2.0161
12	2.0290	1.8583	2.0172
13	2.0290	1.8747	2.0180
14	2.0290	1.8840	2.0191
15	2.0290	1.9008	2.0201
16	2.0320	1.9083	2.0212
17	2.0320	1.9063	2.0222
18	2.0329	1.8968	2.0231
19	2.0404	1.9233	2.0243
20	2.0404	1.9395	2.0254
21	2.0412	1.9094	2.0266
22	2.0412	1.9077	2.0284
23	2.0412	1.9105	2.0296
24	2.0412	1.9018	2.0303
25	2.0412	1.9273	2.0312
26	2.0412	1.9286	2.0318
27	2.0483	1.8964	2.0325
28	2.0483	1.9280	2.0331
29	2.0483	1.9378	2.0339
30	2.0508	1.9360	2.0351
31	2.0508	1.9321	2.0357
32	2.0508	1.9149	2.0364
33	2.0532	1.9203	2.0373
34	2.0559	1.9115	2.0387
35	2.0559	1.9073	2.0398
36	2.0559	1.9291	2.0409
37	2.0562	1.9490	2.0421
38	2.0562	1.9400	2.0433
39	2.0583	1.9185	2.0448
40	2.0583	1.9453	2.0458
41	2.0594	1.9238	2.0471
42	2.0594	1.9217	2.0481
43	2.0660	1.9395	2.0498
44	2.0660	1.9523	2.0507
45	2.0660	1.9444	2.0514
46	2.0660	1.9607	2.0521
47	2.0660	1.9205	2.0529
48	2.0660	1.9310	2.0540
49	2.0660	1.9369	2.0546
50	2.0660	1.9205	2.0553
51	2.0660	1.9457	2.0558
52	2.0701	1.9337	2.0566
53	2.0701	1.9534	2.0573
54	2.0791	1.9338	2.0582
55	2.0791	1.9365	2.0590
56	2.0795	1.9645	2.0602
57	2.0795	1.9612	2.0610
58	2.0795	1.9535	2.0624
59	2.0795	1.9610	2.0639
60	2.0818	1.9785	2.0661
61	2.0840	1.9696	2.0679
62	2.0840	1.9909	2.0692
63	2.0840	2.0143	2.0704
64	2.0840	2.0055	2.0708
65	2.0840	2.0038	2.0715
66	2.0840	2.0250	2.0730
67	2.0840	2.0135	2.0738
68	2.0851	2.0137	2.0744
69	2.0862	2.0184	2.0750
70	2.0862	2.0180	2.0756
71	2.0862	2.0166	2.0758
72	2.0862	2.0084	2.0761
73	2.0862	2.0217	2.0767
74	2.0865	2.0131	2.0771
75	2.0875	2.0286	2.0779
76	2.0875	2.0255	2.0786
77	2.0875	2.0222	2.0791
78	2.0875	2.0122	2.0796
79	2.0875	2.0033	2.0799
80	2.0875	2.0075	2.0802
81	2.0897	2.0033	2.0808
82	2.0897	2.0262	2.0811
83	2.0897	2.0209	2.0815
84	2.0897	2.0091	2.0819
85	2.0897	1.9923	2.0819
86	2.0897	2.0026	2.0821
87	2.0897	2.0125	2.0823
88	2.0909	2.0099	2.0827
89	2.0909	2.0111	2.0830
90	2.0909	2.0176	2.0832
91	2.0909	2.0181	2.0832
92	2.0922	2.0076	2.0834
93	2.0922	2.0197	2.0837
94	2.0922	2.0187	2.0839
95	2.0922	2.0213	2.0840
96	2.0923	2.0113	2.0843
97	2.0923	2.0129	2.0844
98	2.0958	2.0190	2.0846
99	2.0958	2.0061	2.0847
100	2.0958	2.0127	2.0849
101	2.0958	2.0246	2.0852
102	2.0958	2.0182	2.0854
103	2.0958	2.0185	2.0856
104	2.0958	2.0215	2.0859
105	2.0958	2.0081	2.0859
106	2.0958	2.0126	2.0861
107	2.0958	2.0239	2.0862
108	2.0958	2.0201	2.0862
109	2.0958	2.0216	2.0863
110	2.0958	2.0288	2.0864
111	2.0972	2.0187	2.0867
112	2.0972	2.0142	2.0867
113	2.0972	2.0042	2.0867
114	2.0972	1.9975	2.0869
115	2.0972	2.0091	2.0872
116	2.0972	2.0183	2.0874
117	2.0972	2.0110	2.0876
118	2.0972	2.0068	2.0879
119	2.0972	2.0044	2.0880
120	2.0972	2.0169	2.0882
121	2.0972	2.0220	2.0884
122	2.0972	2.0251	2.0887
123	2.0972	2.0038	2.0888
124	2.0972	2.0209	2.0889
125	2.0972	2.0160	2.0889
126	2.0972	1.9972	2.0890
127	2.0972	2.0070	2.0475
128	2.0972	2.0046	2.0589
129	2.0972	2.0028	2.0698
130	2.0972	2.0075	2.0869
131	2.0972	2.0081	2.0883
132	2.0972	2.0129	2.0886
133	2.0972	2.0015	2.0889
134	2.0972	2.0097	2.0891
135	2.1077	2.0134	2.0894
136	2.1077	2.0250	2.0894
137	2.1077	2.0155	2.0897
138	2.1077	2.0260	2.0902
139	2.1077	2.0315	2.0905
140	2.1077	2.0202	2.0916
141	2.1110	2.0300	2.0924
142	2.1110	2.0289	2.0930
143	2.1110	2.0223	2.0938
144	2.1110	2.0282	2.0948
145	2.1110	2.0317	2.0950
146	2.1135	2.0344	2.0963
147	2.1163	2.0272	2.0976
148	2.1163	2.0343	2.0982
149	2.1163	2.0322	2.0986
150	2.1163	2.0295	2.0997
151	2.1163	2.0212	2.1003
152	2.1163	2.0312	2.1010
153	2.1163	2.0188	2.1020
154	2.1163	2.0228	2.1032
155	2.1163	2.0332	2.1039
156	2.1163	2.0249	2.1043
157	2.1163	2.0301	2.1048
158	2.1163	2.0335	2.1052
159	2.1163	2.0244	2.1056
160	2.1163	2.0347	2.1057
161	2.1163	2.0208	2.1060
162	2.1164	2.0212	2.1063
163	2.1164	2.0248	2.1064
164	2.1164	2.0330	2.1069
165	2.1164	2.0395	2.1071
166	2.1164	2.0379	2.1072
167	2.1164	2.0258	2.1074
168	2.1164	2.0298	2.1075
169	2.1164	2.0289	2.1075
170	2.1164	2.0334	2.1076
171	2.1164	2.0291	2.1078
172	2.1164	2.0176	2.1078
173	2.1164	2.0320	2.1078
174	2.1164	2.0214	2.1079
175	2.1164	2.0103	2.1079
176	2.1164	2.0306	2.1079
177	2.1164	2.0233	2.1079
178	2.1164	2.0134	2.0569
179	2.1164	2.0082	2.0641
180	2.1164	1.9968	2.0785
181	2.1164	1.9776	2.0979
182	2.1164	1.9852	2.1055
183	2.1164	1.9889	2.1067
184	2.1164	2.0146	2.1072
185	2.1164	2.0259	2.1075
186	2.1164	2.0110	2.1076
187	2.1164	2.0318	2.1076
188	2.1164	2.0134	2.1078
189	2.1164	2.0288	2.1079
190	2.1164	2.0174	2.1080
191	2.1164	2.0281	2.1081
192	2.1164	2.0198	2.1083
193	2.1164	2.0135	2.0574
194	2.1164	2.0009	2.0697
195	2.1164	1.9832	2.0861
196	2.1205	1.9922	2.1009
197	2.1205	2.0037	2.1073
198	2.1205	2.0089	2.1082
199	2.1205	2.0102	2.1085
200	2.1205	2.0204	2.1086
201	2.1205	2.0215	2.1088
