gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0029	2.0045
1	2.0080	2.0032	2.0048
2	2.0083	2.0038	2.0055
3	2.0087	2.0044	2.0063
4	2.0121	2.0034	2.0080
5	2.0180	1.9989	2.0105
6	2.0180	1.9763	2.0122
7	2.0187	1.9497	2.0145
8	2.0203	1.9285	2.0165
9	2.0223	1.9046	2.0179
10	2.0284	1.8808	2.0191
11	2.0305	1.8545	2.0210
12	2.0343	1.8922	2.0234
13	2.0343	1.8463	2.0248
14	2.0343	1.8345	2.0256
15	2.0343	1.8494	2.0274
16	2.0368	1.8721	2.0292
17	2.0396	1.8885	2.0318
18	2.0447	1.8938	2.0342
19	2.0447	1.9220	2.0354
20	2.0447	1.9060	2.0367
21	2.0447	1.9178	2.0378
22	2.0455	1.9506	2.0392
23	2.0472	1.9702	2.0406
24	2.0472	1.9401	2.0423
25	2.0472	1.9374	2.0431
26	2.0481	1.9144	2.0437
27	2.0488	1.9644	2.0445
28	2.0493	1.9591	2.0455
29	2.0515	1.9439	2.0465
30	2.0538	1.9378	2.0474
31	2.0560	1.9286	2.0488
32	2.0579	1.9428	2.0504
33	2.0579	1.9623	2.0516
34	2.0587	1.9506	2.0527
35	2.0587	1.9682	2.0532
36	2.0598	1.9546	2.0541
37	2.0598	1.9576	2.0552
38	2.0636	1.9679	2.0564
39	2.0656	1.9609	2.0570
40	2.0656	1.9547	2.0576
41	2.0656	1.9721	2.0583
42	2.0667	1.9348	2.0590
43	2.0667	1.9477	2.0595
44	2.0667	1.9261	2.0600
45	2.0686	1.9772	2.0605
46	2.0686	1.9655	2.0610
47	2.0686	1.9411	2.0612
48	2.0686	1.9716	2.0619
49	2.0686	1.9776	2.0623
50	2.0686	1.9567	2.0627
51	2.0686	1.9804	2.0630
52	2.0686	1.9854	2.0636
53	2.0686	1.9806	2.0638
54	2.0686	1.9757	2.0642
55	2.0686	1.9962	2.0644
56	2.0686	1.9954	2.0646
57	2.0686	1.9900	2.0646
58	2.0686	1.9727	2.0647
59	2.0686	2.0001	2.0648
60	2.0692	2.0049	2.0651
61	2.0692	1.9878	2.0652
62	2.0692	1.9977	2.0654
63	2.0692	2.0063	2.0656
64	2.0692	2.0049	2.0658
65	2.0692	2.0057	2.0659
66	2.0692	1.9933	2.0660
67	2.0692	2.0031	2.0662
68	2.0692	1.9793	2.0662
69	2.0692	2.0050	2.0664
70	2.0693	1.9783	2.0667
71	2.0693	1.9988	2.0669
72	2.0698	1.9986	2.0671
73	2.0719	2.0015	2.0673
74	2.0719	2.0079	2.0675
75	2.0719	1.9943	2.0677
76	2.0719	2.0061	2.0678
77	2.0719	1.9838	2.0678
78	2.0719	1.9968	2.0678
79	2.0719	2.0139	2.0679
80	2.0719	1.9932	2.0679
81	2.0719	1.9967	2.0679
82	2.0719	2.0048	2.0679
83	2.0719	1.9991	2.0680
84	2.0719	1.9931	2.0680
85	2.0719	1.9915	2.0680
86	2.0719	2.0039	2.0680
87	2.0719	2.0042	2.0680
88	2.0719	1.9865	2.0680
89	2.0719	2.0075	2.0680
90	2.0719	1.9985	2.0680
91	2.0719	1.9875	2.0680
92	2.0719	1.9799	2.0680
93	2.0719	1.9500	2.0680
94	2.0719	1.9801	2.0680
95	2.0719	1.9622	2.0680
96	2.0719	1.9556	2.0680
97	2.0719	1.9643	2.0680
98	2.0719	1.9532	2.0680
99	2.0719	1.9591	2.0680
100	2.0719	1.9842	2.0680
101	2.0719	1.9579	2.0680
102	2.0719	1.9693	2.0680
103	2.0719	1.9831	2.0680
104	2.0719	2.0090	2.0668
105	2.0719	2.0006	2.0680
106	2.0719	1.9972	2.0680
107	2.0719	1.9658	2.0680
108	2.0719	1.9783	2.0680
109	2.0719	1.9612	2.0681
110	2.0719	1.9739	2.0681
111	2.0719	1.9660	2.0681
112	2.0719	1.9863	2.0681
113	2.0719	1.9694	2.0681
114	2.0719	2.0028	2.0055
115	2.0719	1.9985	2.0065
116	2.0719	1.9870	2.0078
117	2.0719	1.9479	2.0095
118	2.0719	1.9014	2.0120
119	2.0719	1.8147	2.0138
120	2.0719	1.7900	2.0149
121	2.0719	1.8002	2.0167
122	2.0719	1.7871	2.0181
123	2.0719	1.8270	2.0205
124	2.0719	1.8474	2.0242
