gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0093	2.0028	2.0039
1	2.0093	2.0033	2.0044
2	2.0093	2.0030	2.0050
3	2.0122	2.0044	2.0060
4	2.0122	2.0031	2.0073
5	2.0180	1.9962	2.0091
6	2.0228	1.9677	2.0110
7	2.0228	1.9215	2.0129
8	2.0273	1.8924	2.0149
9	2.0389	1.8431	2.0169
10	2.0389	1.8308	2.0186
11	2.0451	1.7855	2.0203
12	2.0451	1.8041	2.0221
13	2.0451	1.7754	2.0239
14	2.0516	1.8030	2.0255
15	2.0516	1.7947	2.0266
16	2.0516	1.8245	2.0276
17	2.0516	1.8254	2.0285
18	2.0516	1.8292	2.0294
19	2.0516	1.8152	2.0302
20	2.0592	1.8060	2.0309
21	2.0592	1.8166	2.0321
22	2.0592	1.8291	2.0329
23	2.0592	1.8244	2.0335
24	2.0592	1.8398	2.0345
25	2.0592	1.8340	2.0354
26	2.0592	1.8436	2.0362
27	2.0592	1.8405	2.0371
28	2.0592	1.8425	2.0377
29	2.0592	1.8366	2.0387
30	2.0615	1.8617	2.0397
31	2.0615	1.8726	2.0406
32	2.0615	1.8779	2.0416
33	2.0615	1.8780	2.0425
34	2.0678	1.8854	2.0436
35	2.0678	1.8693	2.0446
36	2.0678	1.9065	2.0456
37	2.0678	1.8974	2.0465
38	2.0678	1.9287	2.0475
39	2.0678	1.9459	2.0483
40	2.0678	1.9521	2.0492
41	2.0708	1.9461	2.0504
42	2.0708	1.9498	2.0512
43	2.0708	1.9355	2.0521
44	2.0726	1.9639	2.0535
45	2.0726	1.9604	2.0543
46	2.0741	1.9419	2.0553
47	2.0741	1.9464	2.0564
48	2.0758	1.9411	2.0579
49	2.0769	1.9379	2.0596
50	2.0769	1.9835	2.0608
51	2.0769	1.9764	2.0626
52	2.0773	1.9857	2.0644
53	2.0773	1.9772	2.0661
54	2.0782	1.9805	2.0673
55	2.0782	1.9787	2.0682
56	2.0786	1.9910	2.0697
57	2.0786	1.9829	2.0705
58	2.0786	1.9835	2.0710
59	2.0808	1.9976	2.0718
60	2.0808	1.9912	2.0724
61	2.0808	1.9921	2.0730
62	2.0808	1.9977	2.0733
63	2.0808	1.9936	2.0737
64	2.0810	1.9955	2.0742
65	2.0810	2.0003	2.0745
66	2.0810	1.9918	2.0748
67	2.0810	1.9863	2.0750
68	2.0810	1.9985	2.0752
69	2.0810	1.9945	2.0754
70	2.0810	1.9923	2.0757
71	2.0810	1.9938	2.0759
72	2.0810	1.9965	2.0760
73	2.0810	2.0002	2.0763
74	2.0810	1.9869	2.0764
75	2.0810	1.9966	2.0766
76	2.0815	1.9964	2.0767
77	2.0815	1.9976	2.0768
78	2.0815	1.9964	2.0769
79	2.0815	1.9937	2.0769
80	2.0815	1.9974	2.0770
81	2.0815	2.0015	2.0770
82	2.0815	1.9875	2.0771
83	2.0815	1.9971	2.0771
84	2.0815	1.9943	2.0772
85	2.0815	1.9999	2.0772
86	2.0815	1.9941	2.0773
87	2.0815	1.9981	2.0773
88	2.0815	1.9999	2.0773
89	2.0815	1.9869	2.0774
90	2.0815	2.0062	2.0774
91	2.0815	2.0022	2.0774
92	2.0815	2.0102	2.0411
93	2.0815	2.0037	2.0495
94	2.0825	1.9736	2.0581
95	2.0825	1.9893	2.0701
96	2.0825	1.9849	2.0757
97	2.0825	1.9855	2.0766
98	2.0825	1.9970	2.0771
99	2.0825	2.0019	2.0772
100	2.0825	1.9992	2.0773
101	2.0825	2.0066	2.0775
102	2.0825	2.0076	2.0776
103	2.0842	2.0022	2.0777
104	2.0842	2.0067	2.0777
105	2.0842	1.9916	2.0777
106	2.0842	1.9954	2.0778
107	2.0842	2.0108	2.0778
108	2.0842	2.0006	2.0779
109	2.0842	1.9914	2.0779
110	2.0842	2.0096	2.0780
111	2.0842	1.9921	2.0780
112	2.0842	2.0028	2.0781
113	2.0842	2.0096	2.0781
114	2.0842	2.0071	2.0782
115	2.0842	1.9811	2.0782
116	2.0842	2.0056	2.0782
117	2.0842	1.9980	2.0783
118	2.0842	2.0048	2.0784
119	2.0842	2.0103	2.0416
120	2.0842	1.9995	2.0498
121	2.0842	1.9854	2.0616
122	2.0842	1.9736	2.0740
123	2.0842	1.9840	2.0772
124	2.0842	1.9944	2.0780
125	2.0842	1.9849	2.0782
126	2.0842	1.9890	2.0785
127	2.0842	1.9940	2.0787
128	2.0842	2.0084	2.0789
129	2.0842	2.0046	2.0790
130	2.0842	2.0026	2.0791
131	2.0842	2.0052	2.0792
132	2.0853	2.0054	2.0793
133	2.0853	2.0091	2.0794
134	2.0853	2.0122	2.0795
135	2.0853	1.9965	2.0796
136	2.0853	2.0045	2.0797
137	2.0853	2.0007	2.0797
138	2.0853	2.0064	2.0798
139	2.0856	2.0029	2.0799
140	2.0856	1.9995	2.0799
141	2.0860	2.0073	2.0800
142	2.0860	1.9956	2.0800
143	2.0860	2.0028	2.0801
144	2.0860	2.0006	2.0802
145	2.0860	2.0094	2.0802
146	2.0860	2.0059	2.0803
147	2.0860	1.9996	2.0804
148	2.0860	1.9969	2.0804
149	2.0860	2.0069	2.0805
150	2.0860	1.9992	2.0806
151	2.0860	1.9884	2.0807
152	2.0860	1.9987	2.0808
153	2.0860	2.0068	2.0808
154	2.0860	2.0025	2.0808
155	2.0870	2.0008	2.0809
156	2.0870	2.0042	2.0810
157	2.0870	1.9986	2.0810
158	2.0870	2.0022	2.0811
159	2.0870	2.0019	2.0811
160	2.0870	2.0057	2.0811
161	2.0870	2.0062	2.0812
162	2.0870	1.9950	2.0812
163	2.0870	1.9953	2.0812
164	2.0870	2.0000	2.0814
165	2.0870	2.0039	2.0815
166	2.0870	2.0017	2.0815
167	2.0870	2.0032	2.0816
168	2.0870	1.9998	2.0816
169	2.0870	2.0015	2.0817
170	2.0870	2.0017	2.0817
171	2.0870	2.0107	2.0435
172	2.0870	2.0027	2.0566
173	2.0870	1.9794	2.0663
174	2.0870	1.9618	2.0784
175	2.0870	1.9562	2.0804
176	2.0870	1.9863	2.0812
177	2.0870	1.9939	2.0815
178	2.0870	2.0010	2.0819
179	2.0870	1.9974	2.0819
180	2.0870	1.9997	2.0820
181	2.0870	1.9918	2.0822
182	2.0870	1.9836	2.0823
183	2.0870	1.9753	2.0823
184	2.0870	1.9944	2.0824
185	2.0870	1.9873	2.0824
186	2.0870	2.0092	2.0438
187	2.0870	2.0054	2.0506
188	2.0870	1.9719	2.0605
189	2.0870	1.9603	2.0738
190	2.0870	1.9723	2.0795
191	2.0870	1.9622	2.0813
192	2.0870	1.9783	2.0819
193	2.0870	2.0036	2.0822
194	2.0870	1.9994	2.0823
195	2.0870	1.9768	2.0824
196	2.0870	2.0023	2.0826
197	2.0870	2.0002	2.0826
198	2.0870	1.9989	2.0827
199	2.0870	2.0025	2.0827
