gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0052	2.0028	2.0039
1	2.0057	2.0033	2.0043
2	2.0074	2.0038	2.0048
3	2.0080	2.0043	2.0053
4	2.0080	2.0032	2.0060
5	2.0103	2.0043	2.0066
6	2.0120	1.9938	2.0078
7	2.0124	1.9494	2.0089
8	2.0140	1.8983	2.0103
9	2.0168	1.8803	2.0115
10	2.0197	1.8644	2.0125
11	2.0203	1.8744	2.0141
12	2.0226	1.8022	2.0151
13	2.0247	1.8251	2.0163
14	2.0259	1.8196	2.0174
15	2.0282	1.8555	2.0192
16	2.0312	1.8579	2.0216
17	2.0328	1.8646	2.0237
18	2.0330	1.8199	2.0251
19	2.0330	1.8620	2.0262
20	2.0375	1.8470	2.0277
21	2.0388	1.8427	2.0287
22	2.0508	1.8330	2.0296
23	2.0508	1.8929	2.0306
24	2.0508	1.8629	2.0318
25	2.0508	1.8454	2.0335
26	2.0508	1.8417	2.0350
27	2.0508	1.8578	2.0367
28	2.0508	1.8110	2.0383
29	2.0508	1.8372	2.0391
30	2.0508	1.8807	2.0405
31	2.0566	1.8266	2.0420
32	2.0566	1.8535	2.0425
33	2.0588	1.8942	2.0433
34	2.0588	1.8725	2.0437
35	2.0588	1.8730	2.0442
36	2.0588	1.8587	2.0447
37	2.0588	1.8854	2.0451
38	2.0588	1.8957	2.0461
39	2.0610	1.8718	2.0476
40	2.0645	1.8871	2.0491
41	2.0645	1.8704	2.0502
42	2.0645	1.8719	2.0509
43	2.0645	1.8859	2.0514
44	2.0645	1.9133	2.0523
45	2.0653	1.8752	2.0531
46	2.0666	1.8880	2.0538
47	2.0666	1.9032	2.0545
48	2.0746	1.9325	2.0557
49	2.0746	1.9022	2.0566
50	2.0747	1.9312	2.0578
51	2.0747	1.8994	2.0585
52	2.0759	1.9396	2.0595
53	2.0800	1.9042	2.0609
54	2.0800	1.9180	2.0616
55	2.0836	1.9485	2.0631
56	2.0836	1.9567	2.0645
57	2.0836	1.9448	2.0660
58	2.0933	1.9294	2.0675
59	2.0933	1.9773	2.0687
60	2.0933	1.9829	2.0704
61	2.0933	1.9859	2.0719
62	2.0933	1.9713	2.0728
63	2.0933	1.9675	2.0738
64	2.0933	1.9848	2.0749
65	2.0933	1.9743	2.0761
66	2.0933	1.9757	2.0775
67	2.0933	1.9908	2.0784
68	2.0938	1.9797	2.0798
69	2.0938	1.9788	2.0806
70	2.0938	1.9815	2.0816
71	2.0983	1.9840	2.0826
72	2.0983	1.9838	2.0830
73	2.0989	1.9854	2.0843
74	2.0989	1.9986	2.0850
75	2.0989	1.9734	2.0850
76	2.0989	1.9958	2.0860
77	2.0989	1.9988	2.0864
78	2.0989	2.0052	2.0867
79	2.0989	1.9802	2.0873
80	2.0989	2.0081	2.0877
81	2.0989	1.9974	2.0883
82	2.1042	2.0053	2.0892
83	2.1042	2.0166	2.0895
84	2.1042	1.9951	2.0898
85	2.1042	1.9921	2.0901
86	2.1042	2.0050	2.0904
87	2.1104	1.9988	2.0913
88	2.1104	2.0058	2.0917
89	2.1160	1.9825	2.0930
90	2.1160	1.9785	2.0935
91	2.1160	2.0037	2.0942
92	2.1160	1.9914	2.0948
93	2.1160	2.0150	2.0951
94	2.1210	1.9994	2.0965
95	2.1210	2.0133	2.0967
96	2.1210	1.9903	2.0974
97	2.1210	2.0073	2.0981
98	2.1210	1.9952	2.0984
99	2.1210	1.9843	2.0997
100	2.1210	1.9815	2.1008
101	2.1210	1.9956	2.1017
102	2.1210	1.9944	2.1021
103	2.1210	1.9777	2.1029
104	2.1210	1.9991	2.1032
105	2.1210	1.9911	2.1041
106	2.1210	1.9892	2.1046
107	2.1210	1.9938	2.1052
108	2.1210	2.0018	2.1055
109	2.1210	1.9909	2.1061
110	2.1210	2.0133	2.0567
111	2.1210	2.0006	2.0663
112	2.1210	1.9658	2.0778
113	2.1210	1.9785	2.0849
114	2.1210	1.9512	2.0989
115	2.1210	1.9743	2.1036
116	2.1210	1.9842	2.1048
117	2.1210	1.9923	2.1055
118	2.1210	1.9995	2.1063
119	2.1210	2.0006	2.1068
120	2.1210	1.9940	2.1071
121	2.1210	1.9948	2.1073
122	2.1210	2.0116	2.1074
123	2.1210	1.9921	2.1076
124	2.1210	1.9858	2.1076
125	2.1210	2.0135	2.0572
126	2.1210	1.9909	2.0646
127	2.1210	1.9824	2.0773
128	2.1210	1.9709	2.0941
129	2.1210	1.9535	2.1031
130	2.1210	1.9861	2.1051
131	2.1210	1.9754	2.1061
132	2.1210	1.9741	2.1067
133	2.1210	1.9956	2.1069
134	2.1210	2.0010	2.1073
135	2.1210	2.0019	2.0048
136	2.1210	2.0034	2.0057
137	2.1210	1.9908	2.0072
138	2.1210	1.9571	2.0085
139	2.1210	1.9215	2.0098
140	2.1210	1.7753	2.0111
141	2.1210	1.7329	2.0140
142	2.1210	1.7365	2.0157
143	2.1210	1.7354	2.0175
144	2.1210	1.7742	2.0186
145	2.1210	1.7977	2.0219
