gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
200	2.0971	1.9657	2.0909
201	2.0971	1.9752	2.0912
202	2.0971	1.9795	2.0912
203	2.0971	1.9730	2.0914
204	2.0971	1.9909	2.0914
205	2.0971	2.0098	2.0475
206	2.0971	1.9993	2.0562
207	2.0971	1.9749	2.0666
208	2.0971	1.9596	2.0785
209	2.0971	1.9641	2.0871
210	2.0971	1.9707	2.0890
211	2.0971	1.9784	2.0905
212	2.0971	1.9764	2.0912
213	2.0971	1.9808	2.0915
214	2.0971	1.9903	2.0916
215	2.0971	2.0027	2.0040
216	2.0971	2.0011	2.0047
217	2.0971	1.9975	2.0059
218	2.0971	1.9650	2.0072
219	2.0971	1.9066	2.0083
220	2.0971	1.8264	2.0092
221	2.0971	1.7701	2.0098
222	2.0971	1.7830	2.0108
223	2.0971	1.7378	2.0116
224	2.0971	1.7333	2.0124
225	2.0971	1.7476	2.0136
