gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0055	2.0028	2.0044
1	2.0058	2.0033	2.0047
2	2.0085	2.0039	2.0055
3	2.0110	2.0044	2.0066
4	2.0136	2.0034	2.0083
5	2.0166	1.9827	2.0107
6	2.0262	1.9512	2.0132
7	2.0300	1.8992	2.0161
8	2.0300	1.8706	2.0185
9	2.0300	1.8496	2.0204
10	2.0300	1.8391	2.0218
11	2.0374	1.8330	2.0235
12	2.0374	1.8314	2.0248
13	2.0374	1.8461	2.0259
14	2.0374	1.8537	2.0280
15	2.0427	1.8685	2.0290
16	2.0427	1.8659	2.0301
17	2.0427	1.8466	2.0307
18	2.0429	1.8376	2.0316
19	2.0429	1.8797	2.0322
20	2.0463	1.8476	2.0335
21	2.0463	1.8691	2.0340
22	2.0463	1.8443	2.0351
23	2.0463	1.8658	2.0357
24	2.0463	1.8923	2.0362
25	2.0465	1.8654	2.0373
26	2.0507	1.8892	2.0389
27	2.0507	1.8652	2.0399
28	2.0529	1.8591	2.0407
29	2.0529	1.8669	2.0412
30	2.0529	1.8752	2.0415
31	2.0529	1.8837	2.0427
32	2.0529	1.8539	2.0433
33	2.0578	1.8923	2.0445
34	2.0589	1.8307	2.0455
35	2.0589	1.8506	2.0473
36	2.0589	1.8754	2.0479
37	2.0607	1.8870	2.0488
38	2.0607	1.8921	2.0498
39	2.0607	1.8622	2.0508
40	2.0625	1.8895	2.0517
41	2.0649	1.8997	2.0527
42	2.0711	1.9337	2.0538
43	2.0736	1.9482	2.0547
44	2.0736	1.9371	2.0558
45	2.0736	1.9351	2.0569
46	2.0765	1.9485	2.0578
47	2.0765	1.9532	2.0592
48	2.0765	1.9704	2.0598
49	2.0765	1.9735	2.0622
50	2.0867	1.9957	2.0658
51	2.0867	1.9808	2.0690
52	2.0867	1.9948	2.0717
53	2.0895	2.0045	2.0740
54	2.0895	2.0018	2.0756
55	2.0895	2.0033	2.0778
56	2.0938	2.0039	2.0800
57	2.0938	1.9778	2.0813
58	2.0938	1.9798	2.0816
59	2.0940	1.9951	2.0829
60	2.0940	1.9906	2.0839
61	2.0940	2.0165	2.0847
62	2.0940	1.9917	2.0853
63	2.0940	1.9959	2.0861
64	2.0940	2.0065	2.0866
65	2.0940	1.9995	2.0872
66	2.0940	1.9905	2.0876
67	2.1019	1.9957	2.0887
68	2.1019	2.0134	2.0898
69	2.1071	2.0039	2.0908
70	2.1071	1.9906	2.0920
71	2.1071	1.9925	2.0927
72	2.1071	2.0064	2.0936
73	2.1071	1.9961	2.0943
74	2.1071	2.0012	2.0944
75	2.1071	1.9984	2.0944
76	2.1071	2.0122	2.0946
77	2.1071	2.0073	2.0946
78	2.1071	1.9798	2.0947
79	2.1071	2.0224	2.0950
80	2.1071	1.9954	2.0951
81	2.1071	1.9889	2.0951
82	2.1071	2.0111	2.0951
83	2.1071	2.0013	2.0953
84	2.1071	2.0135	2.0953
85	2.1071	2.0119	2.0953
86	2.1071	2.0083	2.0954
87	2.1071	1.9819	2.0954
88	2.1071	1.9754	2.0954
89	2.1071	1.9614	2.0955
90	2.1071	1.9884	2.0957
91	2.1071	1.9763	2.0958
92	2.1071	1.9976	2.0965
93	2.1071	1.9914	2.0970
94	2.1071	1.9882	2.0972
95	2.1071	2.0006	2.0974
96	2.1071	2.0089	2.0975
97	2.1071	2.0168	2.0982
98	2.1071	1.9977	2.0983
99	2.1071	2.0026	2.0985
100	2.1071	2.0120	2.0965
101	2.1071	2.0118	2.0972
102	2.1071	1.9803	2.0983
103	2.1071	1.9643	2.0984
104	2.1071	1.9468	2.0985
105	2.1071	1.9502	2.0986
106	2.1071	1.9611	2.0986
107	2.1071	1.9871	2.0987
108	2.1071	1.9725	2.0989
109	2.1071	1.9683	2.0992
110	2.1071	2.0015	2.0062
111	2.1071	2.0007	2.0079
112	2.1071	1.9989	2.0095
113	2.1071	1.9630	2.0120
114	2.1071	1.9251	2.0134
115	2.1071	1.8853	2.0148
116	2.1071	1.8133	2.0176
117	2.1071	1.7912	2.0192
118	2.1071	1.8540	2.0210
119	2.1071	1.7929	2.0241
120	2.1071	1.7889	2.0270
