gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0068	2.0029	2.0040
1	2.0068	2.0034	2.0044
2	2.0076	2.0039	2.0050
3	2.0090	2.0044	2.0057
4	2.0111	2.0021	2.0066
5	2.0111	2.0051	2.0075
6	2.0137	2.0035	2.0087
7	2.0144	1.9918	2.0101
8	2.0157	1.9685	2.0115
9	2.0209	1.9494	2.0132
10	2.0256	1.9515	2.0154
11	2.0256	1.9232	2.0166
12	2.0256	1.9125	2.0177
13	2.0256	1.9042	2.0190
14	2.0403	1.9084	2.0205
15	2.0403	1.9271	2.0219
16	2.0403	1.8879	2.0231
17	2.0403	1.9086	2.0247
18	2.0412	1.8971	2.0262
19	2.0432	1.9200	2.0272
20	2.0479	1.9072	2.0280
21	2.0507	1.9064	2.0292
22	2.0507	1.9228	2.0301
23	2.0574	1.9433	2.0318
24	2.0574	1.9136	2.0330
25	2.0588	1.9025	2.0352
26	2.0588	1.8890	2.0367
27	2.0588	1.9127	2.0381
28	2.0588	1.9193	2.0392
29	2.0617	1.8846	2.0411
30	2.0617	1.9123	2.0424
31	2.0617	1.9330	2.0433
32	2.0617	1.9147	2.0442
33	2.0617	1.9065	2.0456
34	2.0617	1.9625	2.0466
35	2.0617	1.9696	2.0473
36	2.0697	1.9665	2.0483
37	2.0697	1.9747	2.0500
38	2.0697	1.9702	2.0504
39	2.0697	1.9787	2.0522
40	2.0724	1.9882	2.0538
41	2.0724	1.9884	2.0548
42	2.0762	1.9963	2.0566
43	2.0762	2.0050	2.0581
44	2.0887	2.0002	2.0606
45	2.0887	2.0017	2.0616
46	2.0887	2.0112	2.0628
47	2.0887	2.0089	2.0643
48	2.0887	2.0094	2.0648
49	2.0887	2.0070	2.0661
50	2.0887	2.0097	2.0670
51	2.0887	2.0230	2.0683
52	2.0887	2.0072	2.0691
53	2.0887	2.0104	2.0705
54	2.0887	2.0040	2.0709
55	2.0887	2.0083	2.0716
56	2.0887	2.0103	2.0720
57	2.0887	2.0080	2.0723
58	2.0887	2.0163	2.0731
59	2.0887	2.0076	2.0738
60	2.0887	2.0101	2.0405
61	2.0887	2.0064	2.0468
62	2.0887	1.9840	2.0557
63	2.0887	1.9739	2.0636
64	2.0887	1.9710	2.0734
65	2.0887	1.9883	2.0740
66	2.0887	1.9696	2.0744
67	2.0887	1.9890	2.0748
68	2.0887	2.0052	2.0751
69	2.0887	1.9968	2.0755
70	2.0887	1.9955	2.0758
71	2.0887	2.0015	2.0761
72	2.0887	2.0147	2.0763
73	2.0887	2.0159	2.0766
74	2.0887	2.0230	2.0768
75	2.0887	2.0079	2.0408
76	2.0887	2.0077	2.0485
77	2.0887	1.9767	2.0561
78	2.0887	1.9698	2.0658
79	2.0887	1.9943	2.0748
80	2.0887	1.9979	2.0771
81	2.0887	1.9933	2.0774
82	2.0887	2.0014	2.0776
83	2.0887	2.0090	2.0779
84	2.0887	2.0074	2.0781
85	2.0887	2.0029	2.0045
86	2.0887	2.0033	2.0052
87	2.0887	1.9909	2.0065
88	2.0887	1.9429	2.0078
89	2.0887	1.8985	2.0089
90	2.0887	1.8454	2.0100
91	2.0887	1.7973	2.0111
92	2.0887	1.7895	2.0122
93	2.0887	1.7318	2.0131
94	2.0887	1.7537	2.0141
95	2.0887	1.7460	2.0150
