gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0065	2.0028	2.0043
1	2.0069	2.0033	2.0048
2	2.0076	2.0038	2.0054
3	2.0121	2.0044	2.0063
4	2.0157	2.0033	2.0078
5	2.0157	1.9982	2.0095
6	2.0204	1.9942	2.0112
7	2.0204	1.9700	2.0131
8	2.0281	1.9394	2.0151
9	2.0281	1.9245	2.0166
10	2.0314	1.8797	2.0184
11	2.0314	1.8796	2.0197
12	2.0316	1.8667	2.0211
13	2.0316	1.8393	2.0222
14	2.0343	1.8712	2.0234
15	2.0343	1.8551	2.0245
16	2.0343	1.8737	2.0253
17	2.0343	1.8570	2.0265
18	2.0353	1.8475	2.0272
19	2.0462	1.8827	2.0281
20	2.0462	1.8585	2.0292
21	2.0462	1.8787	2.0302
22	2.0462	1.9070	2.0309
23	2.0462	1.8798	2.0316
24	2.0476	1.8950	2.0326
25	2.0487	1.8728	2.0334
26	2.0613	1.8834	2.0348
27	2.0613	1.9347	2.0356
28	2.0613	1.9060	2.0367
29	2.0613	1.9014	2.0392
30	2.0613	1.9075	2.0403
31	2.0613	1.9149	2.0419
32	2.0613	1.9434	2.0436
33	2.0613	1.9534	2.0452
34	2.0675	1.9735	2.0472
35	2.0675	1.9484	2.0490
36	2.0675	1.9702	2.0508
37	2.0675	1.9825	2.0517
38	2.0681	1.9817	2.0526
39	2.0759	1.9762	2.0551
40	2.0759	1.9921	2.0571
41	2.0759	1.9985	2.0589
42	2.0759	1.9888	2.0605
43	2.0759	1.9862	2.0617
44	2.0759	1.9840	2.0627
45	2.0759	1.9910	2.0632
46	2.0764	1.9885	2.0643
47	2.0764	1.9928	2.0650
48	2.0764	1.9992	2.0659
49	2.0764	2.0039	2.0666
50	2.0764	1.9981	2.0672
51	2.0789	1.9961	2.0685
52	2.0789	1.9932	2.0695
53	2.0808	1.9894	2.0707
54	2.0808	1.9853	2.0714
55	2.0808	1.9928	2.0721
56	2.0808	2.0022	2.0726
57	2.0836	1.9972	2.0733
58	2.0836	1.9951	2.0739
59	2.0836	1.9929	2.0742
60	2.0836	1.9884	2.0746
61	2.0860	2.0079	2.0755
62	2.0892	2.0051	2.0767
63	2.0892	2.0056	2.0775
64	2.0892	2.0037	2.0780
65	2.0892	2.0084	2.0786
66	2.0892	2.0176	2.0789
67	2.0892	2.0150	2.0796
68	2.0892	2.0110	2.0798
69	2.0892	2.0074	2.0801
70	2.0892	2.0079	2.0804
71	2.0950	2.0129	2.0809
72	2.0950	2.0150	2.0812
73	2.0950	2.0175	2.0818
74	2.0950	2.0169	2.0819
75	2.0950	2.0095	2.0822
76	2.0950	2.0120	2.0825
77	2.0950	2.0101	2.0831
78	2.0958	2.0160	2.0835
79	2.0958	2.0183	2.0840
80	2.0958	2.0072	2.0850
81	2.0958	2.0110	2.0859
82	2.0958	2.0133	2.0866
83	2.0958	2.0248	2.0871
84	2.0989	2.0194	2.0876
85	2.0989	2.0110	2.0880
86	2.0989	2.0141	2.0882
87	2.0989	2.0164	2.0885
88	2.0989	2.0203	2.0886
89	2.0989	2.0239	2.0888
90	2.0989	2.0181	2.0889
91	2.0989	2.0247	2.0891
92	2.0989	2.0233	2.0892
93	2.0989	2.0262	2.0893
94	2.0989	2.0143	2.0893
95	2.0989	2.0219	2.0894
96	2.0989	2.0116	2.0895
97	2.0989	2.0178	2.0896
98	2.0989	2.0100	2.0896
99	2.0989	2.0132	2.0896
100	2.0989	2.0097	2.0896
101	2.0989	2.0035	2.0896
102	2.0989	1.9954	2.0896
103	2.0989	1.9854	2.0897
104	2.0989	1.9831	2.0898
105	2.0989	1.9956	2.0899
106	2.0989	2.0073	2.0900
107	2.0989	2.0084	2.0900
108	2.0989	2.0107	2.0900
109	2.0989	2.0128	2.0901
110	2.0989	2.0042	2.0901
111	2.0989	2.0109	2.0903
112	2.0989	2.0090	2.0903
113	2.0989	2.0154	2.0904
114	2.0989	2.0147	2.0907
115	2.1012	2.0115	2.0907
116	2.1012	2.0056	2.0907
117	2.1012	1.9844	2.0907
118	2.1012	1.9924	2.0908
119	2.1012	1.9764	2.0908
120	2.1012	1.9927	2.0909
121	2.1012	1.9942	2.0913
122	2.1012	2.0030	2.0916
123	2.1012	2.0202	2.0917
124	2.1012	2.0135	2.0919
125	2.1012	2.0242	2.0921
126	2.1012	2.0168	2.0923
127	2.1012	2.0155	2.0924
128	2.1012	2.0212	2.0925
129	2.1012	2.0242	2.0925
130	2.1012	2.0254	2.0927
131	2.1012	2.0116	2.0927
132	2.1012	2.0015	2.0927
133	2.1012	1.9915	2.0928
134	2.1012	1.9929	2.0928
135	2.1012	1.9798	2.0929
136	2.1012	1.9832	2.0930
137	2.1012	1.9934	2.0931
138	2.1012	1.9862	2.0931
139	2.1012	1.9942	2.0932
140	2.1012	2.0129	2.0932
141	2.1012	2.0029	2.0932
142	2.1012	2.0131	2.0933
143	2.1012	2.0017	2.0933
144	2.1012	2.0051	2.0933
145	2.1012	2.0109	2.0934
146	2.1012	2.0098	2.0924
147	2.1012	1.9974	2.0933
148	2.1012	1.9938	2.0933
149	2.1012	1.9794	2.0933
150	2.1012	1.9580	2.0933
151	2.1012	1.9700	2.0934
152	2.1012	1.9769	2.0934
153	2.1012	1.9842	2.0934
154	2.1012	2.0073	2.0934
155	2.1012	2.0031	2.0934
156	2.1012	2.0028	2.0050
157	2.1012	2.0001	2.0066
158	2.1012	2.0000	2.0083
159	2.1012	1.9686	2.0105
160	2.1012	1.9118	2.0122
161	2.1012	1.8683	2.0141
162	2.1012	1.8103	2.0155
163	2.1012	1.8001	2.0172
164	2.1012	1.8140	2.0184
165	2.1012	1.8223	2.0223
166	2.1012	1.8299	2.0244
