gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0028	2.0038
1	2.0060	2.0032	2.0043
2	2.0060	2.0037	2.0048
3	2.0081	2.0044	2.0056
4	2.0088	2.0049	2.0064
5	2.0130	1.9931	2.0076
6	2.0137	1.9678	2.0088
7	2.0232	1.9701	2.0103
8	2.0232	1.9248	2.0119
9	2.0232	1.8771	2.0132
10	2.0232	1.8712	2.0146
11	2.0254	1.8341	2.0159
12	2.0270	1.8369	2.0176
13	2.0288	1.8281	2.0192
14	2.0331	1.8399	2.0207
15	2.0331	1.8144	2.0217
16	2.0331	1.8256	2.0229
17	2.0331	1.8288	2.0240
18	2.0337	1.7962	2.0250
19	2.0382	1.8015	2.0257
20	2.0382	1.8173	2.0263
21	2.0382	1.7963	2.0271
22	2.0382	1.8259	2.0280
23	2.0406	1.8387	2.0292
24	2.0406	1.8339	2.0297
25	2.0416	1.8266	2.0307
26	2.0416	1.7990	2.0313
27	2.0483	1.8044	2.0324
28	2.0516	1.8521	2.0335
29	2.0516	1.8070	2.0342
30	2.0516	1.8071	2.0349
31	2.0516	1.8248	2.0355
32	2.0516	1.8261	2.0363
33	2.0543	1.8294	2.0369
34	2.0558	1.8579	2.0382
35	2.0558	1.8706	2.0392
36	2.0558	1.8726	2.0400
37	2.0566	1.8819	2.0410
38	2.0566	1.8561	2.0416
39	2.0566	1.9077	2.0422
40	2.0579	1.8939	2.0433
41	2.0579	1.8904	2.0444
42	2.0579	1.8874	2.0463
43	2.0717	1.9187	2.0477
44	2.0717	1.9013	2.0494
45	2.0717	1.9101	2.0510
46	2.0717	1.8940	2.0524
47	2.0723	1.9055	2.0548
48	2.0723	1.9277	2.0560
49	2.0823	1.9510	2.0581
50	2.0823	1.9469	2.0598
51	2.0823	1.9691	2.0614
52	2.0837	1.9696	2.0630
53	2.0837	1.9865	2.0644
54	2.0837	1.9793	2.0662
55	2.0837	2.0023	2.0675
56	2.0837	2.0074	2.0686
57	2.0837	2.0060	2.0702
58	2.0837	2.0093	2.0710
59	2.0860	1.9955	2.0724
60	2.0860	1.9979	2.0736
61	2.0860	2.0128	2.0753
62	2.0910	2.0109	2.0767
63	2.0989	2.0274	2.0775
64	2.0989	2.0113	2.0784
65	2.0989	2.0110	2.0797
66	2.0989	2.0070	2.0804
67	2.1017	2.0169	2.0816
68	2.1017	2.0149	2.0827
69	2.1042	2.0142	2.0837
70	2.1042	2.0224	2.0854
71	2.1042	2.0253	2.0872
72	2.1042	2.0159	2.0888
73	2.1042	2.0047	2.0897
74	2.1073	2.0205	2.0909
75	2.1073	2.0333	2.0920
76	2.1073	2.0025	2.0927
77	2.1073	2.0271	2.0933
78	2.1073	2.0125	2.0943
79	2.1073	2.0209	2.0948
80	2.1073	2.0309	2.0956
81	2.1073	2.0201	2.0961
82	2.1073	2.0088	2.0966
83	2.1084	2.0179	2.0973
84	2.1084	2.0077	2.0976
85	2.1084	2.0076	2.0978
86	2.1084	2.0188	2.0979
87	2.1084	2.0236	2.0981
88	2.1084	2.0194	2.0985
89	2.1084	2.0074	2.0986
90	2.1084	2.0084	2.0988
91	2.1084	1.9928	2.0989
92	2.1084	2.0226	2.0991
93	2.1084	2.0132	2.0993
94	2.1084	2.0150	2.0995
95	2.1084	2.0269	2.0997
96	2.1084	2.0219	2.0999
97	2.1084	2.0349	2.1002
98	2.1084	2.0241	2.1002
99	2.1084	2.0126	2.0531
100	2.1084	2.0058	2.0658
101	2.1084	1.9951	2.0810
102	2.1084	1.9866	2.0963
103	2.1084	1.9827	2.0989
104	2.1084	2.0214	2.0993
105	2.1084	2.0025	2.0997
106	2.1084	2.0035	2.1001
107	2.1084	2.0033	2.1002
108	2.1084	2.0073	2.1003
109	2.1084	1.9946	2.1004
110	2.1084	2.0069	2.1004
111	2.1084	2.0086	2.1005
112	2.1084	1.9997	2.1006
113	2.1084	1.9954	2.1006
114	2.1084	2.0127	2.0534
115	2.1084	1.9995	2.0636
116	2.1084	1.9708	2.0731
117	2.1084	1.9526	2.0869
118	2.1084	1.9419	2.0981
119	2.1084	1.9776	2.0999
120	2.1084	1.9789	2.1001
121	2.1084	1.9977	2.1003
122	2.1084	2.0206	2.1005
123	2.1084	2.0187	2.1006
124	2.1084	2.0029	2.0046
125	2.1084	2.0034	2.0057
126	2.1084	1.9932	2.0070
127	2.1084	1.9351	2.0087
128	2.1084	1.8772	2.0099
129	2.1084	1.8075	2.0111
130	2.1084	1.7954	2.0128
131	2.1084	1.7578	2.0145
132	2.1084	1.7743	2.0157
133	2.1084	1.7470	2.0173
134	2.1084	1.7537	2.0189
