gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0028	2.0040
1	2.0060	2.0032	2.0043
2	2.0068	2.0036	2.0050
3	2.0080	2.0040	2.0058
4	2.0109	2.0046	2.0065
5	2.0124	2.0050	2.0076
6	2.0148	1.9991	2.0094
7	2.0149	1.9728	2.0108
8	2.0159	1.9434	2.0116
9	2.0163	1.9230	2.0127
10	2.0163	1.8960	2.0134
11	2.0195	1.8827	2.0143
12	2.0195	1.8574	2.0147
13	2.0195	1.8909	2.0155
14	2.0195	1.8619	2.0163
15	2.0198	1.8902	2.0171
16	2.0411	1.8544	2.0188
17	2.0411	1.8440	2.0196
18	2.0411	1.8701	2.0205
19	2.0411	1.8874	2.0219
20	2.0411	1.8647	2.0226
21	2.0411	1.8779	2.0237
22	2.0411	1.8844	2.0243
23	2.0411	1.8872	2.0262
24	2.0411	1.8596	2.0271
25	2.0423	1.8745	2.0286
26	2.0423	1.8777	2.0299
27	2.0423	1.8817	2.0310
28	2.0544	1.8626	2.0327
29	2.0544	1.8693	2.0334
30	2.0544	1.8679	2.0346
31	2.0544	1.8822	2.0356
32	2.0544	1.8696	2.0368
33	2.0544	1.8835	2.0380
34	2.0544	1.8874	2.0386
35	2.0544	1.9071	2.0391
36	2.0544	1.9186	2.0398
37	2.0544	1.8829	2.0401
38	2.0544	1.8889	2.0407
39	2.0594	1.8938	2.0413
40	2.0594	1.8887	2.0417
41	2.0604	1.8923	2.0424
42	2.0604	1.9185	2.0427
43	2.0604	1.9111	2.0432
44	2.0604	1.9074	2.0437
45	2.0604	1.9202	2.0445
46	2.0604	1.8892	2.0457
47	2.0604	1.9063	2.0464
48	2.0604	1.9168	2.0469
49	2.0604	1.8947	2.0478
50	2.0604	1.9144	2.0487
51	2.0604	1.9308	2.0489
52	2.0604	1.9433	2.0496
53	2.0604	1.9465	2.0503
54	2.0604	1.9555	2.0506
55	2.0604	1.9625	2.0517
56	2.0604	1.9678	2.0530
57	2.0604	2.0076	2.0530
58	2.0604	2.0023	2.0532
59	2.0604	2.0015	2.0532
60	2.0636	1.9838	2.0547
61	2.0636	1.9882	2.0555
62	2.0636	1.9818	2.0564
63	2.0636	1.9689	2.0572
64	2.0636	1.9727	2.0577
65	2.0659	1.9931	2.0587
66	2.0659	1.9837	2.0592
67	2.0659	1.9945	2.0597
68	2.0659	1.9828	2.0602
69	2.0659	2.0075	2.0608
70	2.0671	1.9869	2.0616
71	2.0680	2.0009	2.0621
72	2.0682	2.0062	2.0628
73	2.0689	1.9934	2.0635
74	2.0689	1.9905	2.0641
75	2.0706	2.0042	2.0650
76	2.0715	2.0040	2.0664
77	2.0742	2.0158	2.0674
78	2.0742	2.0217	2.0690
79	2.0760	2.0140	2.0698
80	2.0771	2.0059	2.0712
81	2.0773	2.0087	2.0720
82	2.0773	2.0048	2.0725
83	2.0773	2.0107	2.0729
84	2.0805	2.0070	2.0735
85	2.0805	2.0135	2.0738
86	2.0805	1.9931	2.0739
87	2.0805	2.0143	2.0741
88	2.0805	2.0136	2.0745
89	2.0863	2.0150	2.0751
90	2.0863	2.0047	2.0754
91	2.0863	2.0130	2.0757
92	2.0863	2.0050	2.0762
93	2.0863	2.0161	2.0763
94	2.0863	2.0075	2.0772
95	2.0863	2.0176	2.0783
96	2.0863	2.0266	2.0791
97	2.0873	2.0071	2.0800
98	2.0905	2.0203	2.0808
99	2.0905	2.0245	2.0813
100	2.0905	2.0279	2.0820
101	2.0905	2.0267	2.0828
102	2.0906	2.0130	2.0834
103	2.0953	2.0200	2.0843
104	2.0953	2.0089	2.0847
105	2.0953	2.0199	2.0851
106	2.0953	2.0172	2.0856
107	2.0953	2.0108	2.0858
108	2.0953	2.0201	2.0859
109	2.0953	2.0170	2.0862
110	2.0953	2.0217	2.0863
111	2.0953	2.0199	2.0865
112	2.0953	1.9973	2.0867
113	2.0953	2.0233	2.0867
114	2.0953	2.0169	2.0868
115	2.0953	2.0038	2.0868
116	2.0953	1.9973	2.0868
117	2.0953	2.0121	2.0868
118	2.0953	2.0126	2.0868
119	2.0953	2.0045	2.0868
120	2.0953	2.0082	2.0868
121	2.0953	1.9856	2.0868
122	2.0953	2.0081	2.0868
123	2.0953	1.9902	2.0869
124	2.0953	1.9987	2.0870
125	2.0953	1.9893	2.0873
126	2.0953	1.9861	2.0874
127	2.0953	1.9923	2.0874
128	2.0953	1.9917	2.0876
129	2.0953	1.9916	2.0877
130	2.0953	2.0003	2.0877
131	2.0953	1.9855	2.0882
132	2.0953	2.0197	2.0883
133	2.0953	2.0162	2.0884
134	2.0974	2.0102	2.0885
135	2.0974	1.9938	2.0885
136	2.0974	1.9918	2.0888
137	2.0974	1.9618	2.0888
138	2.0974	1.9738	2.0888
139	2.0974	1.9788	2.0890
140	2.0974	1.9983	2.0891
141	2.0974	1.9924	2.0892
142	2.0974	2.0085	2.0893
143	2.0974	2.0085	2.0895
144	2.0974	2.0099	2.0896
145	2.0974	2.0088	2.0897
146	2.0974	2.0117	2.0897
147	2.0974	2.0017	2.0897
148	2.0974	2.0198	2.0897
149	2.0974	2.0180	2.0898
150	2.0974	2.0094	2.0898
151	2.0974	2.0074	2.0898
152	2.0974	1.9917	2.0898
153	2.0974	1.9685	2.0898
154	2.0974	1.9563	2.0899
155	2.0974	1.9907	2.0899
156	2.0974	1.9980	2.0899
157	2.0974	1.9942	2.0899
158	2.0974	1.9887	2.0900
159	2.0974	1.9899	2.0900
160	2.0974	1.9903	2.0900
161	2.0974	1.9976	2.0900
162	2.0974	1.9923	2.0900
163	2.0974	1.9842	2.0900
164	2.0974	2.0008	2.0900
165	2.0974	2.0112	2.0882
166	2.0974	2.0064	2.0898
167	2.0974	1.9804	2.0898
168	2.0974	1.9976	2.0900
169	2.0974	1.9804	2.0900
170	2.0974	1.9841	2.0900
171	2.0974	1.9859	2.0900
172	2.0974	1.9824	2.0900
173	2.0974	1.9854	2.0900
174	2.0974	1.9760	2.0900
175	2.0974	2.0028	2.0059
176	2.0974	2.0012	2.0072
177	2.0974	1.9861	2.0086
178	2.0974	1.9454	2.0098
179	2.0974	1.8613	2.0117
180	2.0974	1.8403	2.0132
181	2.0974	1.7954	2.0150
182	2.0974	1.7470	2.0161
183	2.0974	1.7471	2.0181
184	2.0974	1.7814	2.0197
185	2.0974	1.8442	2.0221
