gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0058	2.0028	2.0043
1	2.0063	2.0032	2.0048
2	2.0063	2.0038	2.0054
3	2.0088	2.0043	2.0061
4	2.0161	2.0032	2.0077
5	2.0161	2.0032	2.0096
6	2.0179	1.9898	2.0118
7	2.0189	1.9588	2.0136
8	2.0216	1.9378	2.0155
9	2.0264	1.9174	2.0175
10	2.0328	1.8716	2.0193
11	2.0328	1.8781	2.0204
12	2.0328	1.8834	2.0220
13	2.0328	1.8625	2.0236
14	2.0328	1.8915	2.0242
15	2.0328	1.8845	2.0246
16	2.0328	1.8608	2.0255
17	2.0328	1.8662	2.0259
18	2.0328	1.8433	2.0266
19	2.0328	1.8658	2.0278
20	2.0564	1.8796	2.0296
21	2.0564	1.8797	2.0303
22	2.0564	1.9078	2.0319
23	2.0564	1.8892	2.0324
24	2.0564	1.8857	2.0342
25	2.0564	1.9102	2.0355
26	2.0572	1.8916	2.0371
27	2.0572	1.8852	2.0377
28	2.0622	1.8928	2.0385
29	2.0622	1.8784	2.0396
30	2.0622	1.8747	2.0400
31	2.0622	1.8873	2.0408
32	2.0622	1.8669	2.0418
33	2.0622	1.9010	2.0424
34	2.0622	1.8879	2.0430
35	2.0622	1.9122	2.0448
36	2.0622	1.9003	2.0458
37	2.0624	1.8923	2.0469
38	2.0624	1.9043	2.0478
39	2.0661	1.9030	2.0496
40	2.0661	1.9004	2.0500
41	2.0661	1.8952	2.0515
42	2.0661	1.9540	2.0530
43	2.0661	1.9089	2.0540
44	2.0661	1.9491	2.0554
45	2.0661	1.9253	2.0561
46	2.0661	1.9551	2.0572
47	2.0664	1.9402	2.0583
48	2.0680	1.9691	2.0595
49	2.0728	1.9752	2.0611
50	2.0728	1.9898	2.0623
51	2.0728	1.9874	2.0633
52	2.0728	1.9927	2.0640
53	2.0728	1.9970	2.0648
54	2.0728	1.9827	2.0654
55	2.0728	2.0102	2.0660
56	2.0751	2.0102	2.0669
57	2.0751	2.0036	2.0672
58	2.0751	2.0072	2.0676
59	2.0765	2.0148	2.0684
60	2.0765	2.0104	2.0689
61	2.0765	2.0054	2.0695
62	2.0765	1.9949	2.0700
63	2.0765	2.0141	2.0701
64	2.0765	2.0009	2.0703
65	2.0765	2.0027	2.0706
66	2.0765	1.9957	2.0707
67	2.0765	2.0219	2.0709
68	2.0765	2.0095	2.0712
69	2.0765	2.0137	2.0715
70	2.0765	2.0204	2.0716
71	2.0765	1.9979	2.0718
72	2.0765	2.0143	2.0719
73	2.0765	2.0077	2.0720
74	2.0765	2.0026	2.0724
75	2.0765	2.0060	2.0724
76	2.0765	1.9931	2.0724
77	2.0765	1.9712	2.0725
78	2.0765	1.9820	2.0725
79	2.0765	1.9672	2.0726
80	2.0765	1.9644	2.0726
81	2.0765	1.9698	2.0727
82	2.0775	1.9843	2.0728
83	2.0775	1.9922	2.0728
84	2.0775	2.0120	2.0730
85	2.0775	1.9807	2.0730
86	2.0775	1.9968	2.0731
87	2.0775	1.9776	2.0732
88	2.0775	1.9854	2.0732
89	2.0782	1.9931	2.0734
90	2.0782	1.9986	2.0735
91	2.0782	1.9986	2.0737
92	2.0782	2.0014	2.0738
93	2.0782	2.0028	2.0738
94	2.0782	2.0185	2.0740
95	2.0782	1.9948	2.0740
96	2.0782	2.0121	2.0740
97	2.0802	2.0128	2.0741
98	2.0802	2.0025	2.0743
99	2.0802	2.0144	2.0744
100	2.0802	2.0270	2.0746
101	2.0802	2.0127	2.0746
102	2.0802	2.0220	2.0746
103	2.0802	2.0191	2.0748
104	2.0802	2.0219	2.0749
105	2.0802	2.0052	2.0749
106	2.0802	2.0092	2.0752
107	2.0802	2.0107	2.0754
108	2.0802	2.0110	2.0755
109	2.0802	2.0035	2.0755
110	2.0802	1.9951	2.0756
111	2.0802	2.0106	2.0756
112	2.0802	2.0211	2.0757
113	2.0802	2.0099	2.0757
114	2.0802	1.9981	2.0757
115	2.0802	1.9910	2.0757
116	2.0805	1.9853	2.0759
117	2.0805	1.9878	2.0761
118	2.0805	1.9947	2.0764
119	2.0805	1.9952	2.0765
120	2.0805	1.9942	2.0767
121	2.0805	2.0143	2.0769
122	2.0805	2.0079	2.0769
123	2.0805	1.9944	2.0770
124	2.0805	2.0137	2.0771
125	2.0805	2.0127	2.0773
126	2.0805	1.9969	2.0773
127	2.0805	1.9877	2.0773
128	2.0805	1.9892	2.0774
129	2.0805	2.0017	2.0774
130	2.0805	2.0024	2.0774
131	2.0805	2.0110	2.0774
132	2.0805	2.0077	2.0774
133	2.0805	1.9947	2.0774
134	2.0813	2.0050	2.0775
135	2.0813	1.9888	2.0775
136	2.0813	1.9898	2.0776
137	2.0813	1.9584	2.0776
138	2.0813	1.9965	2.0776
139	2.0813	1.9778	2.0776
140	2.0813	2.0028	2.0776
141	2.0813	2.0052	2.0777
142	2.0813	2.0137	2.0777
143	2.0813	2.0016	2.0777
144	2.0813	2.0076	2.0777
145	2.0813	2.0009	2.0777
146	2.0813	1.9977	2.0777
147	2.0813	1.9901	2.0777
148	2.0813	2.0163	2.0779
149	2.0813	2.0092	2.0779
150	2.0813	2.0102	2.0779
151	2.0813	1.9946	2.0779
152	2.0841	1.9811	2.0781
153	2.0841	1.9925	2.0781
