gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0075	2.0030	2.0043
1	2.0078	2.0035	2.0048
2	2.0139	2.0017	2.0057
3	2.0139	2.0049	2.0069
4	2.0139	2.0021	2.0084
5	2.0159	1.9881	2.0099
6	2.0235	1.9843	2.0121
7	2.0302	1.9243	2.0142
8	2.0302	1.9104	2.0157
9	2.0302	1.8849	2.0173
10	2.0302	1.8656	2.0188
11	2.0302	1.8903	2.0203
12	2.0331	1.8528	2.0219
13	2.0412	1.8514	2.0236
14	2.0412	1.8598	2.0247
15	2.0412	1.8509	2.0257
16	2.0412	1.8259	2.0269
17	2.0412	1.8428	2.0277
18	2.0440	1.8365	2.0290
19	2.0440	1.8462	2.0298
20	2.0443	1.8455	2.0309
21	2.0490	1.8389	2.0326
22	2.0547	1.7991	2.0341
23	2.0547	1.8291	2.0350
24	2.0547	1.8198	2.0365
25	2.0547	1.8285	2.0370
26	2.0547	1.8317	2.0377
27	2.0547	1.8458	2.0389
28	2.0547	1.8405	2.0396
29	2.0547	1.8666	2.0402
30	2.0547	1.9047	2.0418
31	2.0547	1.8742	2.0423
32	2.0547	1.8880	2.0432
33	2.0547	1.8783	2.0442
34	2.0547	1.8765	2.0454
35	2.0547	1.8683	2.0462
36	2.0555	1.9002	2.0468
37	2.0555	1.8991	2.0474
38	2.0555	1.8867	2.0481
39	2.0597	1.8921	2.0490
40	2.0597	1.8949	2.0500
41	2.0597	1.9141	2.0508
42	2.0597	1.9590	2.0516
43	2.0657	1.9398	2.0524
44	2.0657	1.9346	2.0534
45	2.0657	1.9371	2.0542
46	2.0682	1.9593	2.0554
47	2.0682	1.9562	2.0561
48	2.0682	1.9467	2.0567
49	2.0682	1.9472	2.0570
50	2.0682	1.9370	2.0575
51	2.0758	1.9395	2.0587
52	2.0758	1.9678	2.0601
53	2.0785	1.9598	2.0615
54	2.0785	1.9616	2.0623
55	2.0785	1.9793	2.0639
56	2.0785	1.9927	2.0650
57	2.0785	1.9725	2.0660
58	2.0785	1.9936	2.0670
59	2.0785	1.9830	2.0683
60	2.0785	1.9806	2.0693
61	2.0785	1.9864	2.0698
62	2.0785	1.9929	2.0704
63	2.0785	1.9794	2.0709
64	2.0785	2.0025	2.0713
65	2.0785	1.9773	2.0718
66	2.0785	1.9818	2.0719
67	2.0785	1.9739	2.0722
68	2.0785	1.9847	2.0727
69	2.0785	2.0066	2.0393
70	2.0785	1.9973	2.0488
71	2.0785	1.9744	2.0543
72	2.0785	1.9715	2.0628
73	2.0785	1.9701	2.0706
74	2.0785	1.9497	2.0725
75	2.0785	1.9842	2.0730
76	2.0785	1.9901	2.0734
77	2.0820	1.9690	2.0740
78	2.0820	1.9566	2.0743
79	2.0827	1.9811	2.0748
80	2.0827	1.9934	2.0750
81	2.0827	1.9917	2.0756
82	2.0827	2.0031	2.0759
83	2.0827	1.9958	2.0762
84	2.0827	1.9966	2.0764
85	2.0827	1.9968	2.0766
86	2.0827	2.0049	2.0768
87	2.0827	1.9908	2.0772
88	2.0827	1.9854	2.0774
89	2.0827	2.0084	2.0776
90	2.0827	2.0117	2.0777
91	2.0827	2.0005	2.0777
92	2.0827	2.0013	2.0778
93	2.0827	1.9898	2.0779
94	2.0827	2.0014	2.0779
95	2.0827	2.0103	2.0417
96	2.0827	1.9984	2.0497
97	2.0827	1.9746	2.0609
98	2.0827	1.9235	2.0698
99	2.0827	1.9627	2.0761
100	2.0827	1.9904	2.0773
101	2.0827	1.9905	2.0776
102	2.0827	2.0035	2.0778
103	2.0827	1.9851	2.0779
104	2.0827	1.9956	2.0779
105	2.0827	1.9992	2.0780
106	2.0827	1.9861	2.0781
107	2.0827	1.9832	2.0781
108	2.0827	2.0023	2.0781
109	2.0827	1.9833	2.0782
110	2.0827	2.0104	2.0417
111	2.0827	1.9967	2.0500
112	2.0827	1.9947	2.0562
113	2.0827	1.9727	2.0694
114	2.0827	1.9555	2.0768
115	2.0827	1.9850	2.0774
116	2.0827	1.9817	2.0778
117	2.0827	1.9843	2.0780
118	2.0827	1.9819	2.0781
119	2.0827	1.9838	2.0783
120	2.0827	2.0028	2.0042
121	2.0827	2.0033	2.0055
122	2.0827	1.9888	2.0070
123	2.0827	1.9798	2.0092
124	2.0827	1.9558	2.0110
125	2.0827	1.8805	2.0129
126	2.0827	1.8295	2.0148
127	2.0827	1.8217	2.0160
128	2.0827	1.7869	2.0176
129	2.0827	1.8219	2.0200
130	2.0827	1.8245	2.0230
