gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0071	2.0028	2.0045
1	2.0071	2.0032	2.0049
2	2.0087	2.0038	2.0055
3	2.0087	2.0044	2.0064
4	2.0164	2.0044	2.0080
5	2.0164	1.9998	2.0098
6	2.0164	1.9827	2.0110
7	2.0164	1.9466	2.0121
8	2.0187	1.9538	2.0137
9	2.0212	1.9260	2.0147
10	2.0217	1.8957	2.0159
11	2.0217	1.8764	2.0170
12	2.0259	1.8873	2.0187
13	2.0259	1.9072	2.0202
14	2.0266	1.9019	2.0210
15	2.0275	1.9227	2.0216
16	2.0275	1.9299	2.0224
17	2.0324	1.9351	2.0241
18	2.0324	1.9149	2.0260
19	2.0384	1.9012	2.0280
20	2.0384	1.9055	2.0300
21	2.0384	1.9239	2.0313
22	2.0384	1.8779	2.0323
23	2.0384	1.8828	2.0335
24	2.0384	1.9078	2.0341
25	2.0399	1.9208	2.0348
26	2.0439	1.8895	2.0352
27	2.0439	1.9197	2.0358
28	2.0439	1.9275	2.0361
29	2.0439	1.9364	2.0365
30	2.0450	1.9067	2.0375
31	2.0506	1.8912	2.0380
32	2.0506	1.9127	2.0384
33	2.0506	1.8976	2.0391
34	2.0506	1.9126	2.0397
35	2.0506	1.9039	2.0407
36	2.0517	1.8974	2.0418
37	2.0517	1.9218	2.0422
38	2.0528	1.9109	2.0434
39	2.0547	1.9042	2.0447
40	2.0547	1.9014	2.0454
41	2.0547	1.9275	2.0466
42	2.0547	1.9502	2.0475
43	2.0560	1.9447	2.0486
44	2.0622	1.9686	2.0496
45	2.0622	1.9802	2.0503
46	2.0622	1.9647	2.0506
47	2.0622	1.9661	2.0508
48	2.0622	1.9711	2.0521
49	2.0622	1.9365	2.0532
50	2.0661	1.9706	2.0541
51	2.0661	1.9712	2.0546
52	2.0661	1.9541	2.0550
53	2.0661	1.9642	2.0563
54	2.0682	1.9693	2.0578
55	2.0709	1.9484	2.0590
56	2.0709	1.9397	2.0598
57	2.0709	1.9435	2.0605
58	2.0709	1.9576	2.0614
59	2.0709	1.9791	2.0620
60	2.0709	1.9742	2.0633
61	2.0709	1.9701	2.0647
62	2.0709	1.9960	2.0650
63	2.0709	1.9860	2.0661
64	2.0709	1.9912	2.0665
65	2.0709	2.0164	2.0672
66	2.0723	2.0031	2.0681
67	2.0723	2.0060	2.0685
68	2.0730	2.0092	2.0691
69	2.0753	2.0141	2.0697
70	2.0753	2.0107	2.0701
71	2.0753	2.0140	2.0703
72	2.0753	2.0083	2.0707
73	2.0753	2.0048	2.0709
74	2.0753	1.9979	2.0711
75	2.0753	2.0063	2.0714
76	2.0753	2.0009	2.0717
77	2.0753	1.9965	2.0718
78	2.0753	2.0015	2.0719
79	2.0753	2.0188	2.0720
80	2.0753	2.0037	2.0721
81	2.0753	1.9983	2.0721
82	2.0753	2.0096	2.0723
83	2.0753	2.0008	2.0723
84	2.0753	2.0110	2.0723
85	2.0753	2.0096	2.0723
86	2.0753	1.9817	2.0723
87	2.0753	1.9778	2.0724
88	2.0753	1.9515	2.0724
89	2.0753	1.9555	2.0725
90	2.0753	1.9751	2.0725
91	2.0753	1.9702	2.0726
92	2.0753	1.9810	2.0727
93	2.0753	1.9930	2.0727
94	2.0753	2.0155	2.0727
95	2.0753	2.0089	2.0727
96	2.0753	2.0011	2.0728
97	2.0753	1.9974	2.0728
98	2.0753	2.0098	2.0729
99	2.0753	2.0010	2.0729
100	2.0753	2.0097	2.0729
101	2.0753	2.0009	2.0729
102	2.0753	1.9823	2.0729
103	2.0753	1.9850	2.0730
104	2.0753	1.9742	2.0730
105	2.0753	1.9834	2.0730
106	2.0753	1.9875	2.0730
107	2.0753	1.9890	2.0730
108	2.0753	1.9931	2.0730
109	2.0753	2.0022	2.0730
110	2.0753	2.0028	2.0054
111	2.0753	2.0006	2.0076
112	2.0753	1.9965	2.0100
113	2.0753	1.9577	2.0122
114	2.0753	1.9283	2.0139
115	2.0753	1.8433	2.0161
116	2.0753	1.8348	2.0178
117	2.0753	1.8542	2.0189
118	2.0753	1.8870	2.0207
119	2.0753	1.8590	2.0238
120	2.0753	1.8610	2.0252
