gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0028	2.0044
1	2.0062	2.0032	2.0046
2	2.0065	2.0007	2.0052
3	2.0076	2.0042	2.0058
4	2.0093	2.0048	2.0066
5	2.0117	2.0042	2.0074
6	2.0119	1.9844	2.0086
7	2.0136	1.9564	2.0095
8	2.0136	1.9572	2.0104
9	2.0158	1.9084	2.0115
10	2.0209	1.8687	2.0127
11	2.0209	1.8847	2.0142
12	2.0209	1.8831	2.0159
13	2.0325	1.9010	2.0179
14	2.0325	1.8793	2.0192
15	2.0325	1.8894	2.0203
16	2.0325	1.9295	2.0213
17	2.0325	1.9184	2.0224
18	2.0325	1.8999	2.0236
19	2.0377	1.8902	2.0246
20	2.0377	1.9172	2.0259
21	2.0377	1.9321	2.0273
22	2.0413	1.9376	2.0291
23	2.0413	1.9513	2.0305
24	2.0425	1.9417	2.0322
25	2.0425	1.9767	2.0343
26	2.0462	1.9714	2.0359
27	2.0462	1.9772	2.0374
28	2.0522	1.9779	2.0383
29	2.0522	1.9968	2.0405
30	2.0522	2.0069	2.0416
31	2.0522	1.9881	2.0430
32	2.0522	1.9989	2.0441
33	2.0533	1.9913	2.0457
34	2.0533	2.0015	2.0464
35	2.0533	2.0043	2.0477
36	2.0545	1.9995	2.0486
37	2.0582	1.9998	2.0499
38	2.0622	1.9986	2.0512
39	2.0622	1.9976	2.0518
40	2.0622	2.0146	2.0529
41	2.0622	2.0047	2.0534
42	2.0622	2.0044	2.0536
43	2.0622	2.0067	2.0543
44	2.0622	1.9985	2.0547
45	2.0622	2.0030	2.0551
46	2.0622	2.0112	2.0556
47	2.0622	2.0036	2.0561
48	2.0622	2.0112	2.0566
49	2.0622	2.0094	2.0570
50	2.0653	2.0034	2.0576
51	2.0731	1.9958	2.0585
52	2.0731	2.0093	2.0589
53	2.0731	2.0115	2.0593
54	2.0731	2.0109	2.0599
55	2.0794	1.9932	2.0613
56	2.0794	1.9910	2.0616
57	2.0794	1.9971	2.0621
58	2.0794	1.9878	2.0635
59	2.0794	2.0071	2.0643
60	2.0794	1.9891	2.0653
61	2.0794	2.0021	2.0661
62	2.0794	2.0084	2.0673
63	2.0794	2.0033	2.0681
64	2.0794	2.0026	2.0688
65	2.0794	2.0144	2.0705
66	2.0794	2.0119	2.0717
67	2.0794	2.0054	2.0726
68	2.0794	2.0109	2.0738
69	2.0821	2.0051	2.0751
70	2.0821	2.0055	2.0757
71	2.0821	2.0180	2.0760
72	2.0821	2.0139	2.0763
73	2.0821	2.0091	2.0770
74	2.0821	2.0075	2.0772
75	2.0821	2.0079	2.0774
76	2.0821	2.0125	2.0775
77	2.0821	2.0058	2.0777
78	2.0821	2.0172	2.0777
79	2.0821	2.0005	2.0777
80	2.0821	1.9916	2.0779
81	2.0821	1.9909	2.0780
82	2.0821	1.9999	2.0780
83	2.0821	2.0135	2.0784
84	2.0821	2.0095	2.0786
85	2.0821	2.0078	2.0786
86	2.0821	2.0036	2.0786
87	2.0821	1.9922	2.0786
88	2.0821	1.9865	2.0788
89	2.0821	1.9936	2.0791
90	2.0821	1.9801	2.0793
91	2.0821	1.9735	2.0794
92	2.0821	1.9926	2.0795
93	2.0821	1.9936	2.0795
94	2.0821	1.9941	2.0795
95	2.0821	1.9956	2.0796
96	2.0821	2.0006	2.0797
97	2.0821	1.9847	2.0797
98	2.0821	1.9879	2.0797
99	2.0821	2.0034	2.0798
100	2.0821	2.0101	2.0767
101	2.0821	2.0004	2.0797
102	2.0821	1.9930	2.0798
103	2.0821	1.9710	2.0798
104	2.0821	1.9687	2.0798
105	2.0821	1.9737	2.0798
106	2.0821	1.9748	2.0799
107	2.0821	2.0006	2.0799
108	2.0821	1.9874	2.0799
109	2.0821	1.9893	2.0799
110	2.0821	2.0006	2.0057
111	2.0821	2.0033	2.0072
112	2.0821	1.9885	2.0097
113	2.0821	1.9550	2.0122
114	2.0821	1.9003	2.0143
115	2.0821	1.8668	2.0155
116	2.0821	1.8315	2.0173
117	2.0821	1.7993	2.0200
118	2.0821	1.8093	2.0215
119	2.0821	1.8664	2.0237
120	2.0821	1.8485	2.0257
