gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0028	2.0038
1	2.0063	2.0032	2.0042
2	2.0069	2.0038	2.0048
3	2.0137	2.0043	2.0054
4	2.0142	2.0036	2.0063
5	2.0142	2.0052	2.0075
6	2.0154	1.9968	2.0091
7	2.0232	1.9704	2.0105
8	2.0232	1.9202	2.0123
9	2.0232	1.8889	2.0141
10	2.0283	1.8456	2.0155
11	2.0321	1.8104	2.0171
12	2.0321	1.8182	2.0191
13	2.0321	1.8027	2.0205
14	2.0358	1.8392	2.0219
15	2.0474	1.8169	2.0236
16	2.0474	1.8380	2.0253
17	2.0474	1.8208	2.0267
18	2.0474	1.8425	2.0278
19	2.0490	1.8548	2.0294
20	2.0490	1.8301	2.0307
21	2.0518	1.8206	2.0321
22	2.0518	1.8010	2.0332
23	2.0518	1.8164	2.0344
24	2.0530	1.8360	2.0356
25	2.0530	1.8178	2.0364
26	2.0655	1.8203	2.0377
27	2.0655	1.8412	2.0388
28	2.0655	1.8354	2.0403
29	2.0655	1.8354	2.0414
30	2.0655	1.8538	2.0427
31	2.0655	1.8259	2.0432
32	2.0655	1.8458	2.0444
33	2.0655	1.8571	2.0453
34	2.0655	1.8547	2.0463
35	2.0655	1.8368	2.0472
36	2.0655	1.8280	2.0480
37	2.0655	1.8347	2.0491
38	2.0655	1.8458	2.0500
39	2.0703	1.8530	2.0510
40	2.0703	1.8600	2.0517
41	2.0703	1.8823	2.0527
42	2.0703	1.9006	2.0540
43	2.0703	1.8523	2.0552
44	2.0703	1.8771	2.0564
45	2.0724	1.8881	2.0573
46	2.0724	1.8994	2.0587
47	2.0824	1.8965	2.0592
48	2.0824	1.9017	2.0601
49	2.0824	1.9259	2.0611
50	2.0824	1.9463	2.0620
51	2.0824	1.9501	2.0632
52	2.0907	1.9487	2.0641
53	2.0907	1.9722	2.0658
54	2.0907	1.9692	2.0670
55	2.0910	1.9778	2.0679
56	2.0910	1.9955	2.0694
57	2.0910	1.9814	2.0706
58	2.0942	1.9845	2.0725
59	2.0942	1.9918	2.0740
60	2.0942	2.0037	2.0761
61	2.0942	1.9843	2.0784
62	2.0973	2.0035	2.0805
63	2.0973	1.9941	2.0816
64	2.0973	2.0031	2.0829
65	2.0976	2.0055	2.0847
66	2.0976	1.9997	2.0860
67	2.0976	2.0014	2.0870
68	2.1027	1.9985	2.0878
69	2.1027	2.0067	2.0884
70	2.1027	1.9998	2.0893
71	2.1027	2.0122	2.0901
72	2.1027	2.0158	2.0909
73	2.1027	2.0095	2.0915
74	2.1027	2.0139	2.0918
75	2.1031	2.0132	2.0922
76	2.1031	2.0112	2.0925
77	2.1031	2.0024	2.0927
78	2.1031	2.0151	2.0931
79	2.1031	2.0221	2.0933
80	2.1031	1.9996	2.0935
81	2.1031	2.0047	2.0936
82	2.1031	2.0101	2.0936
83	2.1031	2.0164	2.0937
84	2.1031	2.0149	2.0938
85	2.1031	2.0112	2.0938
86	2.1031	2.0264	2.0939
87	2.1031	2.0055	2.0939
88	2.1031	2.0168	2.0940
89	2.1031	2.0181	2.0940
90	2.1031	2.0211	2.0940
91	2.1031	2.0120	2.0499
92	2.1031	2.0016	2.0607
93	2.1031	1.9811	2.0717
94	2.1031	1.9775	2.0859
95	2.1031	1.9798	2.0924
96	2.1031	1.9947	2.0933
97	2.1031	1.9898	2.0936
98	2.1031	1.9852	2.0937
99	2.1031	2.0093	2.0938
100	2.1031	2.0031	2.0939
101	2.1031	2.0062	2.0940
102	2.1031	2.0254	2.0940
103	2.1031	2.0052	2.0940
104	2.1031	2.0042	2.0940
105	2.1031	2.0129	2.0940
106	2.1031	2.0117	2.0500
107	2.1031	1.9992	2.0587
108	2.1031	1.9885	2.0713
109	2.1031	1.9596	2.0877
110	2.1031	1.9665	2.0928
111	2.1031	1.9994	2.0935
112	2.1031	1.9929	2.0938
113	2.1031	2.0071	2.0939
114	2.1031	1.9968	2.0939
115	2.1031	2.0071	2.0941
116	2.1031	2.0010	2.0040
117	2.1031	2.0023	2.0048
118	2.1031	1.9989	2.0060
119	2.1031	1.9679	2.0071
120	2.1031	1.9095	2.0086
121	2.1031	1.8808	2.0100
122	2.1031	1.7789	2.0110
123	2.1031	1.7859	2.0120
124	2.1031	1.7597	2.0135
125	2.1031	1.7437	2.0146
126	2.1031	1.7517	2.0160
