gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0069	2.0028	2.0039
1	2.0081	2.0032	2.0044
2	2.0081	2.0037	2.0049
3	2.0083	2.0043	2.0057
4	2.0111	2.0033	2.0065
5	2.0125	2.0051	2.0078
6	2.0296	1.9947	2.0096
7	2.0296	1.9857	2.0114
8	2.0296	1.9484	2.0130
9	2.0296	1.9119	2.0146
10	2.0296	1.8920	2.0164
11	2.0387	1.8751	2.0186
12	2.0387	1.8628	2.0201
13	2.0556	1.8917	2.0217
14	2.0556	1.8807	2.0235
15	2.0556	1.8846	2.0257
16	2.0556	1.8828	2.0275
17	2.0556	1.8394	2.0295
18	2.0556	1.8201	2.0309
19	2.0556	1.8494	2.0325
20	2.0556	1.8397	2.0338
21	2.0556	1.8191	2.0352
22	2.0565	1.8476	2.0365
23	2.0571	1.8493	2.0377
24	2.0571	1.8365	2.0383
25	2.0571	1.8493	2.0397
26	2.0571	1.8729	2.0410
27	2.0571	1.8587	2.0414
28	2.0592	1.8587	2.0421
29	2.0592	1.8793	2.0435
30	2.0592	1.8680	2.0439
31	2.0592	1.8688	2.0448
32	2.0592	1.8574	2.0454
33	2.0609	1.8813	2.0465
34	2.0609	1.8913	2.0473
35	2.0609	1.8676	2.0487
36	2.0609	1.8628	2.0493
37	2.0781	1.8436	2.0504
38	2.0781	1.8657	2.0512
39	2.0781	1.8767	2.0521
40	2.0781	1.8671	2.0524
41	2.0781	1.8812	2.0529
42	2.0781	1.8533	2.0532
43	2.0781	1.8494	2.0536
44	2.0781	1.8909	2.0539
45	2.0781	1.8847	2.0546
46	2.0781	1.8689	2.0549
47	2.0781	1.9260	2.0556
48	2.0781	1.9148	2.0562
49	2.0781	1.9199	2.0567
50	2.0781	1.9166	2.0570
51	2.0781	1.8975	2.0577
52	2.0781	1.9078	2.0585
53	2.0781	2.0068	2.0326
54	2.0781	2.0012	2.0388
55	2.0781	1.9589	2.0479
56	2.0781	1.9530	2.0532
57	2.0781	1.9197	2.0591
58	2.0781	1.9023	2.0608
59	2.0781	1.9143	2.0616
60	2.0781	1.8917	2.0625
61	2.0781	1.8767	2.0630
62	2.0781	1.9210	2.0636
63	2.0808	1.9090	2.0642
64	2.0900	1.9330	2.0651
65	2.0900	1.9104	2.0656
66	2.0900	1.9336	2.0663
67	2.0900	1.9192	2.0667
68	2.0900	1.9099	2.0676
69	2.0900	1.9467	2.0682
70	2.0900	1.9335	2.0692
71	2.0900	1.9189	2.0703
72	2.0900	1.8974	2.0710
73	2.0900	1.9171	2.0716
74	2.0900	1.9197	2.0724
75	2.0900	1.9477	2.0728
76	2.0900	1.9251	2.0734
77	2.0900	1.9174	2.0742
78	2.0900	1.9487	2.0751
79	2.0900	1.9738	2.0757
80	2.0900	2.0060	2.0417
81	2.0900	1.9984	2.0491
82	2.0900	1.9601	2.0593
83	2.0900	1.9607	2.0686
84	2.0940	1.9333	2.0752
85	2.0940	1.9569	2.0775
86	2.0940	1.9580	2.0792
87	2.1011	1.9517	2.0805
88	2.1011	1.9853	2.0816
89	2.1011	1.9787	2.0824
90	2.1011	1.9799	2.0829
91	2.1011	1.9820	2.0833
92	2.1011	1.9761	2.0838
93	2.1011	1.9658	2.0839
94	2.1031	1.9790	2.0844
95	2.1031	1.9567	2.0851
96	2.1031	1.9927	2.0862
97	2.1031	1.9537	2.0868
98	2.1031	1.9658	2.0871
99	2.1031	1.9846	2.0877
100	2.1031	1.9827	2.0885
101	2.1031	1.9980	2.0891
102	2.1031	1.9980	2.0896
103	2.1031	1.9756	2.0898
104	2.1031	1.9743	2.0902
105	2.1031	1.9601	2.0905
106	2.1031	1.9879	2.0909
107	2.1031	1.9624	2.0911
108	2.1031	1.9739	2.0915
109	2.1031	1.9858	2.0918
110	2.1031	2.0118	2.0491
111	2.1031	1.9953	2.0607
112	2.1031	1.9923	2.0692
113	2.1031	1.9832	2.0839
114	2.1074	1.9654	2.0896
115	2.1074	1.9544	2.0914
116	2.1074	1.9796	2.0924
117	2.1119	1.9650	2.0935
118	2.1119	1.9800	2.0940
119	2.1119	1.9775	2.0945
120	2.1119	1.9700	2.0949
121	2.1119	1.9729	2.0954
122	2.1119	1.9822	2.0958
123	2.1119	1.9919	2.0962
124	2.1119	1.9980	2.0968
125	2.1119	1.9811	2.0970
126	2.1119	1.9952	2.0974
127	2.1119	1.9984	2.0977
128	2.1119	1.9956	2.0981
129	2.1119	1.9999	2.0986
130	2.1119	1.9657	2.0989
131	2.1119	1.9988	2.0991
132	2.1119	2.0137	2.0992
133	2.1119	2.0126	2.0532
134	2.1119	1.9884	2.0594
135	2.1119	1.9604	2.0644
136	2.1119	1.9507	2.0764
137	2.1119	1.9527	2.0900
138	2.1119	1.9573	2.0973
139	2.1119	1.9837	2.0985
140	2.1119	1.9978	2.0989
141	2.1119	2.0006	2.0991
142	2.1119	1.9761	2.0993
143	2.1119	2.0036	2.0994
144	2.1119	1.9925	2.0994
145	2.1119	2.0058	2.0995
146	2.1119	1.9953	2.0995
147	2.1119	1.9771	2.0997
148	2.1119	2.0090	2.0531
149	2.1119	1.9991	2.0611
150	2.1119	1.9709	2.0744
151	2.1119	1.9785	2.0926
152	2.1119	1.9750	2.0968
153	2.1119	1.9640	2.0981
154	2.1119	1.9587	2.0989
155	2.1119	1.9861	2.0993
156	2.1119	1.9774	2.0996
157	2.1119	1.9845	2.0999
158	2.1119	2.0029	2.0046
159	2.1119	2.0016	2.0054
160	2.1119	1.9853	2.0064
161	2.1119	1.9681	2.0077
162	2.1119	1.9323	2.0092
163	2.1119	1.8887	2.0103
164	2.1119	1.7986	2.0115
165	2.1119	1.7713	2.0125
166	2.1119	1.7280	2.0143
167	2.1119	1.7819	2.0157
168	2.1119	1.7673	2.0169
