gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0071	2.0029	2.0048
1	2.0071	2.0034	2.0051
2	2.0141	2.0041	2.0061
3	2.0141	2.0026	2.0074
4	2.0141	2.0046	2.0087
5	2.0141	1.9479	2.0095
6	2.0196	1.9857	2.0114
7	2.0196	1.9261	2.0134
8	2.0229	1.9418	2.0153
9	2.0278	1.8842	2.0180
10	2.0338	1.8487	2.0211
11	2.0338	1.8217	2.0225
12	2.0338	1.8557	2.0239
13	2.0338	1.8552	2.0264
14	2.0338	1.8627	2.0276
15	2.0346	1.8866	2.0285
16	2.0346	1.8800	2.0297
17	2.0387	1.8653	2.0316
18	2.0433	1.8693	2.0329
19	2.0433	1.8397	2.0338
20	2.0433	1.9007	2.0345
21	2.0433	1.9404	2.0356
22	2.0498	1.9203	2.0371
23	2.0498	1.9661	2.0385
24	2.0498	1.9612	2.0402
25	2.0498	1.9264	2.0420
26	2.0498	1.9476	2.0431
27	2.0541	1.9720	2.0445
28	2.0553	1.9715	2.0462
29	2.0553	1.9627	2.0475
30	2.0584	1.9627	2.0493
31	2.0630	1.9858	2.0516
32	2.0630	1.9829	2.0533
33	2.0644	1.9751	2.0556
34	2.0644	1.9707	2.0570
35	2.0644	1.9767	2.0582
36	2.0651	1.9910	2.0597
37	2.0744	1.9590	2.0620
38	2.0744	1.9873	2.0634
39	2.0744	1.9866	2.0649
40	2.0751	1.9790	2.0668
41	2.0808	2.0044	2.0680
42	2.0812	1.9964	2.0692
43	2.0812	1.9846	2.0703
44	2.0812	1.9849	2.0710
45	2.0812	2.0118	2.0717
46	2.0812	1.9911	2.0729
47	2.0812	1.9970	2.0735
48	2.0812	1.9954	2.0738
49	2.0812	1.9811	2.0740
50	2.0836	2.0124	2.0747
51	2.0836	1.9947	2.0752
52	2.0840	1.9985	2.0758
53	2.0842	2.0013	2.0765
54	2.0842	2.0029	2.0772
55	2.0871	1.9901	2.0778
56	2.0871	2.0047	2.0783
57	2.0871	2.0068	2.0790
58	2.0871	2.0073	2.0795
59	2.0871	1.9954	2.0798
60	2.0871	2.0039	2.0802
61	2.0871	2.0083	2.0809
62	2.0871	2.0095	2.0811
63	2.0873	2.0089	2.0816
64	2.0873	2.0184	2.0819
65	2.0873	2.0205	2.0821
66	2.0873	1.9897	2.0823
67	2.0873	1.9936	2.0824
68	2.0885	1.9998	2.0830
69	2.0885	1.9991	2.0831
70	2.0885	2.0000	2.0832
71	2.0885	2.0108	2.0836
72	2.0885	1.9912	2.0839
73	2.0888	2.0141	2.0843
74	2.0888	2.0080	2.0844
75	2.0888	2.0047	2.0846
76	2.0888	2.0171	2.0847
77	2.0888	2.0060	2.0849
78	2.0888	2.0313	2.0849
79	2.0888	2.0082	2.0850
80	2.0888	2.0047	2.0851
81	2.0888	2.0141	2.0851
82	2.0888	2.0126	2.0851
83	2.0888	2.0019	2.0851
84	2.0888	2.0204	2.0851
85	2.0888	2.0091	2.0852
86	2.0888	2.0042	2.0852
87	2.0888	2.0116	2.0853
88	2.0888	2.0049	2.0853
89	2.0888	2.0109	2.0853
90	2.0888	1.9997	2.0853
91	2.0888	2.0016	2.0853
92	2.0888	1.9780	2.0853
93	2.0888	1.9791	2.0853
94	2.0888	1.9958	2.0853
95	2.0888	1.9761	2.0853
96	2.0888	1.9663	2.0853
97	2.0888	1.9814	2.0854
98	2.0888	1.9861	2.0854
99	2.0888	1.9950	2.0855
100	2.0888	1.9819	2.0855
101	2.0888	1.9838	2.0855
102	2.0888	2.0002	2.0856
103	2.0888	1.9993	2.0856
104	2.0888	2.0059	2.0856
105	2.0888	2.0011	2.0856
106	2.0888	1.9823	2.0856
107	2.0888	1.9852	2.0857
108	2.0888	1.9694	2.0857
109	2.0888	1.9541	2.0858
110	2.0888	1.9732	2.0859
111	2.0888	1.9906	2.0859
112	2.0888	1.9877	2.0859
113	2.0888	1.9957	2.0860
114	2.0888	1.9966	2.0057
115	2.0888	2.0002	2.0066
116	2.0888	2.0010	2.0078
117	2.0888	1.9705	2.0096
118	2.0888	1.9237	2.0117
119	2.0888	1.8659	2.0136
120	2.0888	1.7928	2.0147
121	2.0888	1.7774	2.0167
122	2.0888	1.7589	2.0179
123	2.0888	1.7849	2.0203
124	2.0888	1.8312	2.0230
