gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0058	2.0029	2.0039
1	2.0064	2.0033	2.0045
2	2.0092	2.0039	2.0051
3	2.0095	2.0045	2.0058
4	2.0122	2.0027	2.0068
5	2.0122	1.9979	2.0078
6	2.0137	1.9837	2.0092
7	2.0150	1.9728	2.0105
8	2.0177	1.9327	2.0121
9	2.0208	1.9043	2.0133
10	2.0284	1.8538	2.0144
11	2.0284	1.8463	2.0155
12	2.0284	1.8594	2.0169
13	2.0290	1.8241	2.0181
14	2.0290	1.8178	2.0191
15	2.0299	1.8183	2.0204
16	2.0299	1.8350	2.0214
17	2.0360	1.8236	2.0224
18	2.0395	1.8152	2.0235
19	2.0395	1.8080	2.0245
20	2.0434	1.8045	2.0253
21	2.0434	1.8127	2.0262
22	2.0434	1.8282	2.0272
23	2.0438	1.8141	2.0278
24	2.0438	1.8245	2.0288
25	2.0438	1.8331	2.0298
26	2.0438	1.8359	2.0304
27	2.0472	1.8545	2.0314
28	2.0472	1.8440	2.0319
29	2.0472	1.8525	2.0325
30	2.0488	1.8708	2.0332
31	2.0488	1.8770	2.0343
32	2.0525	1.8602	2.0353
33	2.0688	1.8675	2.0365
34	2.0688	1.8745	2.0373
35	2.0688	1.8705	2.0386
36	2.0688	1.8554	2.0398
37	2.0688	1.8841	2.0409
38	2.0688	1.8578	2.0424
39	2.0688	1.9003	2.0440
40	2.0688	1.8998	2.0453
41	2.0688	1.9064	2.0473
42	2.0688	1.9082	2.0498
43	2.0688	1.9070	2.0518
44	2.0688	1.9160	2.0534
45	2.0724	1.9241	2.0555
46	2.0724	1.9516	2.0564
47	2.0724	1.9673	2.0578
48	2.0724	1.9862	2.0590
49	2.0724	1.9925	2.0604
50	2.0724	1.9847	2.0617
51	2.0820	2.0059	2.0627
52	2.0852	1.9980	2.0637
53	2.0852	2.0010	2.0649
54	2.0895	2.0077	2.0666
55	2.0895	2.0045	2.0677
56	2.0940	2.0105	2.0697
57	2.0940	2.0161	2.0716
58	2.0940	2.0174	2.0745
59	2.0940	2.0183	2.0775
60	2.1054	2.0166	2.0813
61	2.1054	2.0189	2.0838
62	2.1054	2.0293	2.0852
63	2.1054	2.0306	2.0859
64	2.1054	2.0226	2.0866
65	2.1054	2.0356	2.0876
66	2.1054	2.0259	2.0885
67	2.1118	2.0236	2.0897
68	2.1118	2.0250	2.0906
69	2.1118	2.0343	2.0918
70	2.1118	2.0356	2.0926
71	2.1118	2.0350	2.0941
72	2.1118	2.0299	2.0949
73	2.1118	2.0240	2.0954
74	2.1118	2.0324	2.0960
75	2.1118	2.0328	2.0969
76	2.1118	2.0213	2.0971
77	2.1118	2.0265	2.0975
78	2.1118	2.0241	2.0977
79	2.1118	2.0217	2.0981
80	2.1118	2.0231	2.0982
81	2.1118	2.0124	2.0984
82	2.1118	2.0243	2.0985
83	2.1118	2.0101	2.0524
84	2.1118	2.0112	2.0631
85	2.1118	1.9862	2.0736
86	2.1118	1.9825	2.0849
87	2.1118	1.9822	2.0935
88	2.1118	1.9965	2.0978
89	2.1118	2.0075	2.0982
90	2.1118	2.0092	2.0988
91	2.1118	2.0096	2.0989
92	2.1118	2.0107	2.0991
93	2.1118	2.0274	2.0994
94	2.1118	2.0212	2.0995
95	2.1118	2.0169	2.0995
96	2.1118	2.0166	2.0996
97	2.1118	2.0280	2.0998
98	2.1118	2.0063	2.0519
99	2.1118	2.0137	2.0613
100	2.1118	1.9903	2.0738
101	2.1118	1.9759	2.0844
102	2.1118	1.9939	2.0973
103	2.1118	1.9875	2.0990
104	2.1118	2.0108	2.0993
105	2.1118	2.0056	2.0996
106	2.1118	2.0143	2.0997
107	2.1118	2.0097	2.0999
108	2.1118	2.0009	2.0041
109	2.1118	2.0032	2.0050
110	2.1118	1.9837	2.0062
111	2.1118	1.9424	2.0078
112	2.1118	1.8715	2.0090
113	2.1118	1.7903	2.0101
114	2.1118	1.8052	2.0113
115	2.1118	1.7441	2.0119
116	2.1118	1.7982	2.0129
117	2.1118	1.7521	2.0142
118	2.1118	1.7590	2.0157
