gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0070	2.0029	2.0040
1	2.0070	2.0034	2.0045
2	2.0072	2.0039	2.0050
3	2.0090	2.0045	2.0058
4	2.0166	2.0051	2.0067
5	2.0166	2.0030	2.0080
6	2.0170	1.9959	2.0094
7	2.0170	1.9673	2.0109
8	2.0276	1.8623	2.0124
9	2.0276	1.8742	2.0134
10	2.0276	1.8266	2.0147
11	2.0276	1.8277	2.0156
12	2.0284	1.8190	2.0171
13	2.0284	1.8218	2.0181
14	2.0284	1.8092	2.0191
15	2.0314	1.8398	2.0201
16	2.0314	1.8510	2.0214
17	2.0334	1.8158	2.0227
18	2.0378	1.8273	2.0238
19	2.0378	1.8214	2.0247
20	2.0378	1.8361	2.0263
21	2.0378	1.8357	2.0271
22	2.0438	1.8984	2.0282
23	2.0454	1.8439	2.0292
24	2.0454	1.8294	2.0306
25	2.0483	1.8303	2.0315
26	2.0483	1.8529	2.0322
27	2.0483	1.8457	2.0327
28	2.0483	1.8377	2.0334
29	2.0484	1.8568	2.0345
30	2.0534	1.8575	2.0358
31	2.0534	1.8479	2.0367
32	2.0534	1.8577	2.0373
33	2.0673	1.8648	2.0390
34	2.0673	1.8588	2.0394
35	2.0673	1.8963	2.0410
36	2.0673	1.8779	2.0419
37	2.0673	1.8879	2.0446
38	2.0673	1.9007	2.0471
39	2.0713	1.9160	2.0493
40	2.0780	1.9336	2.0509
41	2.0780	1.9587	2.0527
42	2.0780	1.9561	2.0544
43	2.0780	1.9525	2.0571
44	2.0780	1.9718	2.0587
45	2.0780	1.9450	2.0607
46	2.0780	1.9402	2.0627
47	2.0806	1.9607	2.0655
48	2.0806	1.9570	2.0673
49	2.0806	1.9783	2.0690
50	2.0852	1.9954	2.0707
51	2.1031	2.0152	2.0734
52	2.1078	2.0048	2.0767
53	2.1078	2.0027	2.0794
54	2.1078	2.0129	2.0817
55	2.1078	2.0244	2.0840
56	2.1078	2.0274	2.0862
57	2.1078	2.0286	2.0878
58	2.1078	2.0116	2.0891
59	2.1078	2.0167	2.0913
60	2.1078	2.0175	2.0923
61	2.1086	1.9987	2.0935
62	2.1145	2.0186	2.0946
63	2.1145	2.0093	2.0959
64	2.1145	2.0174	2.0966
65	2.1145	2.0058	2.0980
66	2.1203	2.0179	2.0993
67	2.1203	2.0094	2.0999
68	2.1203	2.0175	2.1008
69	2.1203	2.0115	2.1018
70	2.1203	2.0126	2.1024
71	2.1203	2.0146	2.1029
72	2.1223	2.0068	2.1041
73	2.1223	1.9924	2.1046
74	2.1288	2.0224	2.1053
75	2.1288	2.0165	2.1058
76	2.1288	1.9979	2.1061
77	2.1288	1.9958	2.1066
78	2.1288	2.0194	2.1072
79	2.1288	2.0061	2.1079
80	2.1288	2.0130	2.1082
81	2.1288	2.0109	2.1088
82	2.1288	2.0189	2.1097
83	2.1288	2.0076	2.1106
84	2.1288	2.0237	2.1110
85	2.1288	2.0133	2.1116
86	2.1288	2.0215	2.1120
87	2.1288	2.0310	2.1124
88	2.1288	2.0158	2.1127
89	2.1288	2.0147	2.1128
90	2.1288	2.0140	2.0600
91	2.1288	1.9947	2.0709
92	2.1288	1.9916	2.0810
93	2.1288	1.9788	2.0956
94	2.1288	1.9882	2.1115
95	2.1288	1.9711	2.1123
96	2.1288	1.9982	2.1128
97	2.1288	2.0037	2.1131
98	2.1288	2.0127	2.1134
99	2.1288	2.0050	2.1135
100	2.1288	2.0044	2.1136
101	2.1288	2.0010	2.1139
102	2.1288	2.0130	2.1140
103	2.1288	2.0159	2.1141
104	2.1288	2.0082	2.1143
105	2.1308	2.0141	2.0608
106	2.1308	2.0108	2.0665
107	2.1308	1.9824	2.0818
108	2.1308	1.9824	2.1013
109	2.1308	1.9938	2.1125
110	2.1308	2.0184	2.1133
111	2.1308	2.0015	2.1141
112	2.1308	2.0095	2.1143
113	2.1308	2.0160	2.1147
114	2.1308	2.0133	2.1153
115	2.1308	2.0126	2.1155
116	2.1308	2.0231	2.1159
117	2.1308	2.0177	2.1164
118	2.1308	2.0265	2.1165
119	2.1308	2.0056	2.1168
120	2.1308	2.0170	2.1170
121	2.1308	2.0143	2.0618
122	2.1308	2.0074	2.0732
123	2.1308	1.9849	2.0916
124	2.1308	1.9602	2.1121
125	2.1308	1.9848	2.1155
126	2.1308	2.0040	2.1167
127	2.1308	2.0039	2.1172
128	2.1308	2.0153	2.1175
129	2.1308	2.0231	2.1180
130	2.1320	2.0138	2.1187
131	2.1320	2.0276	2.1189
132	2.1320	2.0153	2.1190
133	2.1320	2.0364	2.1190
134	2.1320	2.0237	2.1192
135	2.1320	2.0308	2.1193
136	2.1320	2.0276	2.1194
137	2.1320	2.0235	2.1195
138	2.1320	2.0191	2.1195
139	2.1320	2.0317	2.1195
140	2.1320	2.0236	2.1195
141	2.1320	2.0251	2.1195
142	2.1320	2.0241	2.1196
143	2.1320	2.0363	2.1197
144	2.1320	2.0250	2.1197
145	2.1320	2.0093	2.1197
146	2.1320	2.0137	2.0633
147	2.1320	2.0001	2.0731
148	2.1320	1.9658	2.0877
149	2.1320	1.9794	2.1111
150	2.1320	2.0094	2.1173
151	2.1320	2.0036	2.1186
152	2.1320	2.0273	2.1189
153	2.1320	2.0126	2.1191
154	2.1320	2.0083	2.1193
155	2.1320	2.0273	2.1195
156	2.1320	2.0311	2.1195
157	2.1320	2.0015	2.1196
158	2.1320	2.0129	2.1196
159	2.1320	2.0211	2.1196
160	2.1320	2.0122	2.1197
161	2.1320	2.0147	2.0633
162	2.1320	1.9944	2.0724
163	2.1320	1.9752	2.0908
164	2.1320	1.9783	2.1061
165	2.1320	1.9981	2.1167
166	2.1320	2.0060	2.1184
167	2.1320	2.0216	2.1187
168	2.1320	2.0051	2.1190
169	2.1320	1.9898	2.1192
170	2.1320	2.0138	2.1193
171	2.1320	2.0029	2.0049
172	2.1320	2.0005	2.0066
173	2.1320	1.9876	2.0084
174	2.1320	1.9449	2.0107
175	2.1320	1.8878	2.0124
176	2.1320	1.8188	2.0153
177	2.1320	1.8383	2.0198
178	2.1320	1.8297	2.0274
179	2.1320	1.8297	2.0212
180	2.1320	1.9210	2.0246
181	2.1320	1.8622	2.0256
