gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0065	2.0028	2.0044
1	2.0066	2.0033	2.0048
2	2.0077	2.0038	2.0054
3	2.0100	2.0043	2.0062
4	2.0155	2.0021	2.0072
5	2.0155	2.0025	2.0083
6	2.0172	1.9967	2.0097
7	2.0236	1.9843	2.0119
8	2.0238	1.9573	2.0141
9	2.0241	1.9481	2.0157
10	2.0254	1.9051	2.0172
11	2.0312	1.8880	2.0189
12	2.0340	1.8755	2.0204
13	2.0340	1.8868	2.0220
14	2.0340	1.8671	2.0235
15	2.0340	1.8550	2.0250
16	2.0372	1.8537	2.0267
17	2.0372	1.8373	2.0277
18	2.0372	1.8475	2.0291
19	2.0417	1.8525	2.0301
20	2.0417	1.8639	2.0307
21	2.0478	1.8618	2.0316
22	2.0478	1.8727	2.0328
23	2.0478	1.8296	2.0341
24	2.0478	1.8068	2.0348
25	2.0478	1.8463	2.0355
26	2.0478	1.8230	2.0363
27	2.0478	1.8393	2.0369
28	2.0478	1.8424	2.0373
29	2.0551	1.8409	2.0385
30	2.0551	1.8544	2.0403
31	2.0551	1.8358	2.0409
32	2.0551	1.8451	2.0420
33	2.0551	1.8602	2.0429
34	2.0551	1.8497	2.0435
35	2.0551	1.8664	2.0441
36	2.0551	1.8923	2.0447
37	2.0579	1.8809	2.0462
38	2.0579	1.9052	2.0469
39	2.0602	1.9017	2.0484
40	2.0602	1.9180	2.0493
41	2.0602	1.9075	2.0498
42	2.0602	1.9167	2.0507
43	2.0602	1.9207	2.0514
44	2.0602	1.9216	2.0520
45	2.0622	1.9223	2.0528
46	2.0675	1.8978	2.0540
47	2.0693	1.9231	2.0547
48	2.0715	1.9139	2.0562
49	2.0715	1.9108	2.0571
50	2.0779	1.9245	2.0583
51	2.0779	1.9063	2.0594
52	2.0779	1.9320	2.0609
53	2.0779	1.9274	2.0622
54	2.0779	1.9266	2.0629
55	2.0786	1.9308	2.0639
56	2.0933	1.9099	2.0661
57	2.0933	1.9305	2.0672
58	2.0933	1.9466	2.0681
59	2.0933	1.9636	2.0696
60	2.0970	1.9795	2.0716
61	2.0970	1.9695	2.0731
62	2.0970	1.9859	2.0740
63	2.0970	1.9812	2.0757
64	2.0970	2.0056	2.0763
65	2.0970	1.9984	2.0775
66	2.0970	2.0061	2.0782
67	2.0970	1.9985	2.0792
68	2.0970	1.9990	2.0803
69	2.0970	2.0030	2.0810
70	2.0970	2.0088	2.0816
71	2.0970	2.0009	2.0824
72	2.0970	1.9921	2.0829
73	2.0970	2.0013	2.0834
74	2.0970	2.0139	2.0839
75	2.1012	2.0094	2.0848
76	2.1012	2.0001	2.0854
77	2.1012	2.0006	2.0858
78	2.1012	1.9986	2.0860
79	2.1012	2.0102	2.0865
80	2.1012	1.9938	2.0866
81	2.1012	2.0023	2.0869
