gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0059	2.0028	2.0038
1	2.0059	2.0032	2.0042
2	2.0081	2.0037	2.0047
3	2.0085	2.0037	2.0054
4	2.0111	2.0006	2.0062
5	2.0142	1.9975	2.0074
6	2.0142	1.9770	2.0086
7	2.0200	1.9495	2.0099
8	2.0200	1.9056	2.0110
9	2.0200	1.8705	2.0122
10	2.0268	1.8604	2.0134
11	2.0268	1.8099	2.0146
12	2.0394	1.7970	2.0160
13	2.0394	1.7959	2.0172
14	2.0394	1.8015	2.0183
15	2.0394	1.7904	2.0194
16	2.0409	1.7992	2.0209
17	2.0409	1.7722	2.0221
18	2.0409	1.8187	2.0235
19	2.0409	1.7706	2.0249
20	2.0409	1.8116	2.0261
21	2.0409	1.8091	2.0272
22	2.0409	1.8236	2.0284
23	2.0409	1.7765	2.0294
24	2.0409	1.8112	2.0303
25	2.0456	1.7956	2.0311
26	2.0456	1.7784	2.0321
27	2.0456	1.7921	2.0325
28	2.0456	1.8294	2.0328
29	2.0456	1.8221	2.0337
30	2.0456	1.8043	2.0343
31	2.0456	1.8227	2.0348
32	2.0476	1.8215	2.0353
33	2.0476	1.8116	2.0360
34	2.0476	1.8253	2.0364
35	2.0476	1.8049	2.0370
36	2.0490	1.7917	2.0374
37	2.0564	1.8154	2.0380
38	2.0565	1.8277	2.0386
39	2.0565	1.8439	2.0397
40	2.0565	1.8288	2.0405
41	2.0565	1.8447	2.0414
42	2.0598	1.8563	2.0422
43	2.0606	1.8418	2.0433
44	2.0606	1.8662	2.0445
45	2.0606	1.8880	2.0463
46	2.0606	1.8721	2.0471
47	2.0606	1.8968	2.0484
48	2.0618	1.9316	2.0498
49	2.0618	1.9437	2.0508
50	2.0618	1.9433	2.0522
51	2.0619	1.9458	2.0534
52	2.0619	1.9486	2.0546
53	2.0625	1.9704	2.0558
54	2.0628	1.9569	2.0567
55	2.0714	1.9712	2.0578
56	2.0743	1.9746	2.0587
57	2.0743	1.9921	2.0593
58	2.0743	1.9875	2.0601
59	2.0743	1.9944	2.0609
60	2.0775	1.9916	2.0616
61	2.0775	1.9901	2.0621
62	2.0775	1.9937	2.0624
63	2.0775	1.9825	2.0630
64	2.0775	1.9926	2.0638
65	2.0789	1.9790	2.0643
66	2.0789	1.9842	2.0649
67	2.0789	1.9874	2.0657
68	2.0789	1.9884	2.0669
69	2.0789	1.9878	2.0675
70	2.0801	1.9673	2.0686
71	2.0829	1.9861	2.0699
72	2.0837	1.9724	2.0713
73	2.0837	1.9769	2.0728
74	2.0837	1.9822	2.0740
75	2.0851	1.9843	2.0753
76	2.0851	1.9904	2.0760
77	2.0851	1.9758	2.0767
78	2.0851	1.9890	2.0773
79	2.0853	1.9729	2.0780
80	2.0853	1.9885	2.0787
81	2.0853	1.9925	2.0792
82	2.0860	2.0015	2.0795
83	2.0860	1.9984	2.0802
84	2.0860	1.9913	2.0805
85	2.0860	1.9844	2.0807
86	2.0860	1.9946	2.0810
87	2.0860	2.0029	2.0813
88	2.0860	2.0159	2.0816
89	2.0860	1.9828	2.0818
90	2.0949	1.9983	2.0824
91	2.0949	2.0027	2.0829
92	2.0949	1.9954	2.0832
93	2.0949	2.0126	2.0835
94	2.0949	2.0045	2.0842
95	2.0949	1.9988	2.0847
96	2.0952	1.9953	2.0851
97	2.0952	2.0047	2.0860
98	2.0952	2.0061	2.0869
99	2.0952	2.0065	2.0878
100	2.0973	2.0108	2.0883
101	2.0981	2.0050	2.0888
102	2.0981	2.0088	2.0893
103	2.0981	2.0106	2.0896
104	2.0981	2.0209	2.0901
105	2.0981	1.9958	2.0904
106	2.0981	2.0020	2.0908
107	2.0981	1.9962	2.0909
108	2.0981	2.0083	2.0912
109	2.0981	1.9999	2.0914
110	2.0981	1.9929	2.0914
111	2.0985	1.9950	2.0917
112	2.0985	2.0060	2.0919
113	2.0985	2.0006	2.0920
114	2.0985	1.9991	2.0921
115	2.0985	1.9973	2.0922
116	2.0985	2.0021	2.0923
117	2.0985	2.0083	2.0924
118	2.0985	2.0048	2.0925
119	2.0985	1.9994	2.0927
120	2.0985	2.0013	2.0928
121	2.0985	2.0027	2.0929
122	2.0985	1.9996	2.0932
123	2.0985	1.9892	2.0932
124	2.0985	2.0007	2.0933
125	2.0985	1.9809	2.0933
126	2.0985	1.9997	2.0935
127	2.0985	2.0119	2.0494
128	2.0985	1.9980	2.0598
129	2.0985	1.9674	2.0739
130	2.0985	1.9710	2.0826
131	2.0985	1.9705	2.0892
132	2.0985	1.9690	2.0925
133	2.0985	1.9848	2.0930
134	2.0985	1.9901	2.0933
135	2.0985	2.0012	2.0935
136	2.0985	1.9861	2.0936
137	2.0985	1.9914	2.0938
138	2.0985	1.9787	2.0938
139	2.0985	1.9950	2.0939
140	2.0985	1.9858	2.0940
141	2.0985	2.0013	2.0942
142	2.1027	2.0120	2.0498
143	2.1027	1.9987	2.0623
144	2.1027	1.9834	2.0765
145	2.1027	1.9792	2.0875
146	2.1027	1.9948	2.0935
147	2.1027	1.9967	2.0946
148	2.1027	1.9922	2.0950
149	2.1027	1.9896	2.0952
150	2.1027	1.9915	2.0953
151	2.1027	2.0053	2.0955
152	2.1027	2.0068	2.0956
