gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0068	2.0028	2.0043
1	2.0079	2.0033	2.0049
2	2.0079	2.0038	2.0056
3	2.0080	2.0045	2.0063
4	2.0101	2.0051	2.0073
5	2.0106	1.9985	2.0081
6	2.0166	1.9832	2.0094
7	2.0166	1.9742	2.0110
8	2.0166	1.9585	2.0121
9	2.0191	1.9060	2.0134
10	2.0236	1.8928	2.0145
11	2.0256	1.8981	2.0160
12	2.0256	1.9037	2.0168
13	2.0256	1.9045	2.0178
14	2.0256	1.8985	2.0187
15	2.0256	1.8839	2.0200
16	2.0256	1.9084	2.0208
17	2.0279	1.8883	2.0216
18	2.0279	1.8872	2.0220
19	2.0293	1.8317	2.0235
20	2.0293	1.8779	2.0242
21	2.0293	1.8416	2.0251
22	2.0309	1.8787	2.0261
23	2.0314	1.8517	2.0267
24	2.0314	1.8915	2.0273
25	2.0354	1.8814	2.0283
26	2.0354	1.8878	2.0286
27	2.0389	1.8788	2.0293
28	2.0389	1.8749	2.0302
29	2.0389	1.8634	2.0311
30	2.0389	1.8713	2.0321
31	2.0440	1.8681	2.0330
32	2.0440	1.8851	2.0339
33	2.0440	1.8894	2.0345
34	2.0440	1.8754	2.0355
35	2.0497	1.8866	2.0361
36	2.0497	1.8735	2.0364
37	2.0497	1.8979	2.0370
38	2.0529	1.8875	2.0384
39	2.0606	1.9423	2.0403
40	2.0606	1.9187	2.0407
41	2.0606	1.9014	2.0422
42	2.0606	1.8932	2.0438
43	2.0659	1.9401	2.0457
44	2.0659	1.9578	2.0483
45	2.0659	1.9606	2.0502
46	2.0659	1.9761	2.0529
47	2.0722	1.9713	2.0549
48	2.0722	1.9799	2.0567
49	2.0722	1.9806	2.0581
50	2.0745	1.9792	2.0605
51	2.0745	2.0036	2.0624
52	2.0745	1.9957	2.0637
53	2.0745	2.0012	2.0651
54	2.0747	1.9857	2.0661
55	2.0775	2.0073	2.0672
56	2.0775	2.0129	2.0686
57	2.0775	2.0080	2.0694
58	2.0775	2.0056	2.0696
59	2.0775	2.0115	2.0699
60	2.0775	2.0125	2.0703
61	2.0775	2.0128	2.0709
62	2.0775	2.0002	2.0711
63	2.0775	2.0145	2.0713
64	2.0775	2.0173	2.0717
65	2.0775	2.0049	2.0719
66	2.0775	2.0156	2.0724
67	2.0794	2.0003	2.0729
68	2.0794	2.0003	2.0732
69	2.0794	2.0098	2.0735
70	2.0794	2.0036	2.0736
71	2.0794	1.9920	2.0738
72	2.0794	2.0155	2.0738
73	2.0794	2.0034	2.0741
74	2.0794	2.0182	2.0742
75	2.0794	2.0126	2.0743
76	2.0794	2.0120	2.0745
77	2.0794	2.0012	2.0746
78	2.0794	2.0016	2.0746
79	2.0794	2.0050	2.0747
80	2.0794	1.9980	2.0747
81	2.0794	2.0008	2.0747
82	2.0794	2.0011	2.0747
83	2.0794	2.0096	2.0747
84	2.0794	1.9930	2.0747
85	2.0794	1.9612	2.0747
86	2.0794	1.9694	2.0747
87	2.0794	1.9503	2.0747
88	2.0794	1.9908	2.0747
89	2.0794	1.9726	2.0747
90	2.0794	1.9915	2.0747
91	2.0794	1.9937	2.0748
92	2.0794	1.9921	2.0748
93	2.0794	1.9925	2.0749
94	2.0794	1.9904	2.0751
95	2.0794	1.9902	2.0751
96	2.0794	1.9898	2.0752
97	2.0794	1.9854	2.0752
98	2.0794	2.0099	2.0752
99	2.0794	1.9820	2.0752
100	2.0794	1.9626	2.0753
101	2.0794	1.9647	2.0753
102	2.0794	1.9781	2.0753
103	2.0794	1.9889	2.0753
104	2.0794	1.9658	2.0754
105	2.0794	1.9935	2.0754
106	2.0794	1.9997	2.0755
107	2.0794	1.9874	2.0755
108	2.0794	1.9990	2.0053
109	2.0794	1.9997	2.0070
110	2.0794	1.9889	2.0079
111	2.0794	1.9903	2.0093
112	2.0794	1.9642	2.0104
113	2.0794	1.8859	2.0124
114	2.0794	1.8644	2.0152
115	2.0794	1.8537	2.0176
116	2.0794	1.8241	2.0190
117	2.0794	1.8648	2.0204
118	2.0794	1.8837	2.0224
