gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0065	2.0028	2.0039
1	2.0074	2.0033	2.0044
2	2.0168	2.0038	2.0051
3	2.0168	2.0024	2.0058
4	2.0201	2.0001	2.0077
5	2.0218	1.9929	2.0096
6	2.0218	1.9686	2.0115
7	2.0218	1.9404	2.0129
8	2.0263	1.9057	2.0146
9	2.0263	1.8676	2.0154
10	2.0263	1.8732	2.0166
11	2.0263	1.8347	2.0175
12	2.0263	1.8635	2.0185
13	2.0263	1.8612	2.0194
14	2.0268	1.8623	2.0201
15	2.0290	1.8678	2.0207
16	2.0290	1.8533	2.0213
17	2.0290	1.8324	2.0216
18	2.0290	1.8592	2.0221
19	2.0353	1.8989	2.0230
20	2.0358	1.8717	2.0237
21	2.0358	1.8859	2.0243
22	2.0358	1.8903	2.0248
23	2.0358	1.9010	2.0257
24	2.0394	1.9351	2.0268
25	2.0394	1.8902	2.0276
26	2.0394	1.9150	2.0288
27	2.0394	1.9487	2.0301
28	2.0394	1.9279	2.0309
29	2.0394	1.9170	2.0317
30	2.0394	1.9334	2.0328
31	2.0394	1.9229	2.0338
32	2.0394	1.9471	2.0342
33	2.0401	1.9328	2.0352
34	2.0421	1.9395	2.0356
35	2.0467	1.9411	2.0361
36	2.0467	1.9466	2.0365
37	2.0467	1.9437	2.0370
38	2.0467	1.9279	2.0374
39	2.0467	1.9681	2.0381
40	2.0467	1.9399	2.0384
41	2.0467	1.9626	2.0388
42	2.0467	1.9430	2.0391
43	2.0467	1.9578	2.0393
44	2.0467	1.9796	2.0399
45	2.0467	1.9598	2.0404
46	2.0467	1.9695	2.0408
47	2.0467	1.9571	2.0410
48	2.0467	1.9708	2.0415
49	2.0486	1.9692	2.0421
50	2.0552	1.9551	2.0429
51	2.0552	1.9763	2.0439
52	2.0579	1.9920	2.0453
53	2.0579	1.9631	2.0468
54	2.0593	1.9905	2.0483
55	2.0593	2.0040	2.0491
56	2.0593	2.0068	2.0502
57	2.0593	1.9962	2.0505
58	2.0593	2.0036	2.0512
59	2.0593	1.9942	2.0516
60	2.0593	2.0025	2.0521
61	2.0593	2.0063	2.0522
62	2.0593	2.0050	2.0524
63	2.0593	2.0078	2.0526
64	2.0593	1.9854	2.0526
65	2.0593	2.0046	2.0527
66	2.0593	2.0021	2.0528
67	2.0593	2.0004	2.0529
68	2.0593	2.0012	2.0530
69	2.0593	2.0082	2.0531
70	2.0593	2.0078	2.0292
71	2.0593	1.9988	2.0347
72	2.0593	1.9979	2.0392
73	2.0593	1.9683	2.0445
74	2.0593	2.0008	2.0501
75	2.0593	1.9872	2.0532
76	2.0593	1.9916	2.0537
77	2.0593	1.9847	2.0539
78	2.0593	2.0052	2.0543
79	2.0593	2.0089	2.0545
80	2.0593	1.9885	2.0545
81	2.0593	2.0000	2.0547
82	2.0594	2.0097	2.0548
83	2.0594	2.0040	2.0549
84	2.0594	2.0105	2.0550
85	2.0594	2.0059	2.0551
86	2.0594	2.0132	2.0551
87	2.0594	2.0164	2.0552
88	2.0594	2.0069	2.0553
89	2.0594	2.0086	2.0554
90	2.0594	2.0047	2.0554
91	2.0594	1.9959	2.0554
92	2.0594	1.9779	2.0554
93	2.0594	2.0148	2.0555
94	2.0594	1.9928	2.0556
95	2.0594	2.0086	2.0557
96	2.0594	2.0035	2.0558
97	2.0594	2.0154	2.0558
98	2.0594	2.0074	2.0302
99	2.0594	2.0008	2.0369
100	2.0594	1.9907	2.0433
101	2.0594	1.9829	2.0463
102	2.0594	1.9942	2.0517
103	2.0594	1.9898	2.0553
104	2.0594	1.9988	2.0559
105	2.0594	1.9964	2.0560
106	2.0594	1.9921	2.0560
107	2.0594	1.9961	2.0560
108	2.0594	1.9922	2.0560
109	2.0594	2.0080	2.0561
110	2.0594	2.0078	2.0562
111	2.0594	1.9936	2.0562
112	2.0594	2.0006	2.0562
113	2.0594	2.0053	2.0306
114	2.0594	1.9990	2.0370
115	2.0594	1.9832	2.0414
116	2.0594	1.9620	2.0483
117	2.0594	1.9587	2.0527
118	2.0594	1.9859	2.0556
119	2.0594	1.9727	2.0562
120	2.0594	2.0078	2.0563
121	2.0594	1.9875	2.0563
122	2.0594	2.0006	2.0564
123	2.0594	2.0027	2.0041
124	2.0594	2.0013	2.0051
125	2.0594	1.9832	2.0065
126	2.0594	1.9531	2.0077
127	2.0594	1.8985	2.0090
128	2.0594	1.8560	2.0104
129	2.0594	1.7769	2.0119
130	2.0594	1.7831	2.0130
131	2.0594	1.7894	2.0144
132	2.0594	1.7568	2.0159
133	2.0594	1.8450	2.0173
