gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0064	2.0028	2.0044
1	2.0070	2.0032	2.0049
2	2.0081	2.0038	2.0055
3	2.0095	2.0038	2.0063
4	2.0130	2.0050	2.0074
5	2.0148	1.9947	2.0087
6	2.0148	1.9732	2.0105
7	2.0181	1.9429	2.0120
8	2.0181	1.9081	2.0132
9	2.0225	1.8512	2.0144
10	2.0240	1.8724	2.0160
11	2.0275	1.8559	2.0180
12	2.0291	1.8253	2.0196
13	2.0395	1.8461	2.0216
14	2.0395	1.8276	2.0227
15	2.0395	1.8236	2.0235
16	2.0395	1.8406	2.0243
17	2.0395	1.8431	2.0255
18	2.0420	1.8688	2.0272
19	2.0420	1.8506	2.0283
20	2.0420	1.8688	2.0294
21	2.0420	1.8691	2.0310
22	2.0516	1.8877	2.0325
23	2.0516	1.8885	2.0340
24	2.0516	1.9226	2.0354
25	2.0592	1.9165	2.0369
26	2.0592	1.9512	2.0386
27	2.0592	1.9351	2.0406
28	2.0636	1.9387	2.0425
29	2.0636	1.9321	2.0442
30	2.0636	1.9530	2.0453
31	2.0674	1.9606	2.0465
32	2.0735	1.9679	2.0480
33	2.0735	1.9716	2.0491
34	2.0735	1.9596	2.0510
35	2.0735	1.9657	2.0520
36	2.0735	1.9632	2.0530
37	2.0735	1.9521	2.0543
38	2.0735	1.9546	2.0550
39	2.0735	1.9696	2.0565
40	2.0735	1.9828	2.0585
41	2.0779	1.9651	2.0597
42	2.0785	1.9819	2.0617
43	2.0785	1.9741	2.0629
44	2.0785	1.9696	2.0646
45	2.0785	1.9953	2.0657
46	2.0785	1.9997	2.0670
47	2.0785	1.9922	2.0680
48	2.0820	1.9966	2.0698
49	2.0856	2.0020	2.0720
50	2.0856	2.0073	2.0731
51	2.0887	2.0073	2.0744
52	2.0887	2.0106	2.0754
53	2.0887	2.0054	2.0765
54	2.0889	2.0061	2.0776
55	2.0889	2.0079	2.0791
56	2.0889	2.0033	2.0798
57	2.0920	2.0136	2.0807
58	2.0920	2.0095	2.0812
59	2.0920	2.0223	2.0813
60	2.0920	2.0022	2.0816
61	2.0920	2.0155	2.0818
62	2.0920	2.0140	2.0820
63	2.0920	2.0166	2.0822
64	2.0920	2.0182	2.0825
65	2.0920	2.0129	2.0827
66	2.0920	2.0082	2.0830
67	2.0920	2.0067	2.0831
68	2.0920	2.0103	2.0834
69	2.0920	2.0137	2.0835
70	2.0920	2.0117	2.0836
71	2.0920	2.0093	2.0837
72	2.0923	2.0206	2.0840
73	2.0923	2.0117	2.0843
74	2.0923	2.0207	2.0846
75	2.0923	2.0079	2.0847
76	2.0923	2.0158	2.0848
77	2.0925	2.0207	2.0850
78	2.0925	2.0226	2.0853
79	2.0925	2.0093	2.0857
80	2.0925	2.0197	2.0859
81	2.0925	2.0156	2.0860
82	2.0931	2.0203	2.0864
83	2.0934	2.0089	2.0867
84	2.0934	2.0251	2.0870
85	2.0962	2.0118	2.0872
86	2.0962	2.0139	2.0874
87	2.0962	2.0158	2.0875
88	2.0962	2.0197	2.0877
89	2.0962	2.0050	2.0878
90	2.0962	2.0256	2.0878
91	2.0962	2.0155	2.0879
92	2.0962	2.0108	2.0879
93	2.0962	2.0125	2.0880
94	2.0962	2.0117	2.0881
95	2.0962	2.0201	2.0882
96	2.0962	2.0041	2.0884
97	2.0970	2.0138	2.0889
98	2.0970	2.0253	2.0890
99	2.0970	2.0221	2.0893
100	2.0970	2.0151	2.0895
101	2.0970	2.0212	2.0895
102	2.0970	2.0209	2.0895
103	2.0970	2.0238	2.0895
104	2.0970	2.0147	2.0896
105	2.0970	2.0197	2.0896
106	2.0970	2.0131	2.0896
107	2.0970	2.0136	2.0896
108	2.0970	2.0187	2.0896
109	2.0970	2.0140	2.0896
110	2.0970	2.0158	2.0897
111	2.0970	2.0188	2.0897
112	2.0970	2.0214	2.0897
113	2.0970	2.0096	2.0897
114	2.0970	1.9932	2.0897
115	2.0970	1.9887	2.0898
116	2.0970	1.9822	2.0898
117	2.0970	1.9775	2.0899
118	2.0970	1.9945	2.0899
119	2.0970	2.0050	2.0899
120	2.0970	1.9887	2.0899
121	2.0970	1.9943	2.0899
122	2.0970	2.0173	2.0900
123	2.0970	2.0106	2.0901
124	2.0970	1.9989	2.0901
125	2.0970	2.0155	2.0901
126	2.0970	2.0106	2.0901
127	2.0970	1.9994	2.0901
128	2.0970	2.0096	2.0901
129	2.0970	2.0013	2.0901
130	2.0970	1.9911	2.0901
131	2.0970	1.9854	2.0901
132	2.0970	1.9822	2.0901
133	2.0970	1.9845	2.0902
134	2.0970	1.9813	2.0902
135	2.0970	1.9984	2.0903
136	2.0970	1.9981	2.0903
137	2.0970	2.0033	2.0903
138	2.0970	1.9996	2.0051
139	2.0970	1.9987	2.0061
140	2.0970	1.9842	2.0081
141	2.0970	1.9411	2.0102
142	2.0970	1.8950	2.0112
143	2.0970	1.8354	2.0122
144	2.0970	1.7897	2.0135
145	2.0970	1.7809	2.0150
146	2.0970	1.7839	2.0165
147	2.0970	1.7757	2.0177
148	2.0970	1.7951	2.0195
