gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0055	2.0028	2.0038
1	2.0059	2.0032	2.0042
2	2.0063	2.0038	2.0048
3	2.0101	2.0042	2.0054
4	2.0101	2.0048	2.0063
5	2.0116	2.0020	2.0072
6	2.0180	2.0013	2.0088
7	2.0252	1.9829	2.0112
8	2.0270	1.9629	2.0140
9	2.0370	1.9719	2.0166
10	2.0380	1.9173	2.0187
11	2.0479	1.8958	2.0201
12	2.0479	1.9027	2.0232
13	2.0479	1.8873	2.0250
14	2.0479	1.9002	2.0276
15	2.0543	1.9048	2.0299
16	2.0543	1.9117	2.0330
17	2.0543	1.8799	2.0349
18	2.0543	1.9206	2.0373
19	2.0543	1.9169	2.0389
20	2.0545	1.9220	2.0410
21	2.0545	1.9348	2.0426
22	2.0552	1.9090	2.0444
23	2.0594	1.9466	2.0457
24	2.0594	1.9460	2.0468
25	2.0594	1.9580	2.0478
26	2.0609	1.9689	2.0493
27	2.0731	1.9453	2.0513
28	2.0731	1.9655	2.0531
29	2.0731	1.9530	2.0547
30	2.0731	1.9480	2.0560
31	2.0734	1.9605	2.0581
32	2.0734	1.9813	2.0597
33	2.0735	1.9556	2.0614
34	2.0829	1.9604	2.0632
35	2.0829	1.9637	2.0649
36	2.0967	1.9539	2.0666
37	2.0967	1.9685	2.0682
38	2.0967	1.9546	2.0698
39	2.0967	1.9732	2.0708
40	2.0967	1.9707	2.0719
41	2.1008	1.9705	2.0742
42	2.1008	1.9842	2.0760
43	2.1135	1.9736	2.0781
44	2.1135	1.9856	2.0799
45	2.1135	1.9813	2.0816
46	2.1135	1.9689	2.0831
47	2.1135	1.9935	2.0840
48	2.1135	1.9983	2.0848
49	2.1135	1.9890	2.0859
50	2.1135	1.9962	2.0866
51	2.1135	1.9968	2.0869
52	2.1135	2.0011	2.0876
53	2.1135	2.0022	2.0883
54	2.1135	1.9917	2.0885
55	2.1135	1.9635	2.0893
56	2.1135	1.9733	2.0896
57	2.1135	1.9855	2.0897
58	2.1135	1.9726	2.0906
59	2.1135	2.0100	2.0493
60	2.1135	1.9964	2.0589
61	2.1135	1.9810	2.0671
62	2.1135	1.9574	2.0809
63	2.1135	1.9713	2.0886
64	2.1135	1.9718	2.0904
65	2.1135	1.9595	2.0914
66	2.1135	1.9813	2.0919
67	2.1135	1.9635	2.0922
68	2.1135	1.9744	2.0925
69	2.1135	1.9747	2.0929
70	2.1135	1.9664	2.0933
71	2.1135	1.9883	2.0939
72	2.1135	1.9837	2.0941
73	2.1135	1.9823	2.0944
74	2.1135	2.0120	2.0500
75	2.1135	1.9955	2.0569
76	2.1135	1.9749	2.0678
77	2.1135	1.9540	2.0825
78	2.1135	1.9685	2.0923
79	2.1135	1.9681	2.0939
80	2.1135	1.9794	2.0946
81	2.1135	2.0082	2.0951
82	2.1135	1.9853	2.0958
83	2.1135	1.9986	2.0962
84	2.1135	2.0029	2.0046
85	2.1135	1.9997	2.0052
86	2.1135	1.9964	2.0063
87	2.1135	1.9690	2.0071
88	2.1135	1.9300	2.0084
89	2.1135	1.8199	2.0100
90	2.1135	1.7936	2.0112
91	2.1135	1.7125	2.0122
92	2.1135	1.7584	2.0129
93	2.1135	1.7394	2.0140
94	2.1135	1.7801	2.0156
