gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0029	2.0039
1	2.0063	2.0033	2.0044
2	2.0069	2.0038	2.0048
3	2.0070	2.0043	2.0053
4	2.0086	2.0023	2.0059
5	2.0090	2.0029	2.0067
6	2.0129	2.0026	2.0079
7	2.0129	1.9875	2.0091
8	2.0192	1.9764	2.0104
9	2.0192	1.9407	2.0119
10	2.0231	1.9486	2.0135
11	2.0256	1.8709	2.0152
12	2.0256	1.8499	2.0165
13	2.0292	1.8376	2.0177
14	2.0292	1.8748	2.0191
15	2.0354	1.8849	2.0210
16	2.0354	1.8765	2.0223
17	2.0354	1.9037	2.0233
18	2.0369	1.8849	2.0246
19	2.0369	1.8995	2.0256
20	2.0477	1.8982	2.0265
21	2.0477	1.8925	2.0278
22	2.0477	1.8726	2.0289
23	2.0540	1.9034	2.0304
24	2.0540	1.9061	2.0310
25	2.0540	1.8944	2.0318
26	2.0602	1.8992	2.0328
27	2.0602	1.8537	2.0339
28	2.0602	1.8919	2.0356
29	2.0602	1.8953	2.0367
30	2.0602	1.8796	2.0379
31	2.0602	1.8544	2.0383
32	2.0602	1.8910	2.0391
33	2.0602	1.9141	2.0400
34	2.0602	1.8504	2.0406
35	2.0602	1.8571	2.0417
36	2.0602	1.8602	2.0426
37	2.0602	1.8882	2.0437
38	2.0602	1.8697	2.0441
39	2.0602	1.8441	2.0450
40	2.0650	1.8670	2.0468
41	2.0665	1.8891	2.0485
42	2.0665	1.8842	2.0504
43	2.0665	1.8582	2.0518
44	2.0691	1.8722	2.0530
45	2.0759	1.8851	2.0545
46	2.0759	1.9099	2.0560
47	2.0759	1.9381	2.0577
48	2.0759	1.9679	2.0590
49	2.0759	1.9761	2.0600
50	2.0762	1.9505	2.0610
51	2.0788	1.9832	2.0622
52	2.0788	1.9875	2.0641
53	2.0788	1.9894	2.0651
54	2.0800	2.0006	2.0664
55	2.0800	1.9982	2.0675
56	2.0800	1.9844	2.0681
57	2.0800	1.9963	2.0692
58	2.0826	2.0032	2.0698
59	2.0826	1.9940	2.0702
60	2.0826	2.0082	2.0703
61	2.0826	1.9898	2.0707
62	2.0826	1.9759	2.0712
63	2.0826	1.9917	2.0712
64	2.0826	2.0045	2.0714
65	2.0826	1.9935	2.0718
66	2.0826	2.0008	2.0721
67	2.0826	2.0126	2.0725
68	2.0826	2.0164	2.0729
69	2.0826	2.0017	2.0732
70	2.0826	2.0005	2.0737
71	2.0826	1.9987	2.0741
72	2.0826	2.0163	2.0745
73	2.0826	2.0063	2.0749
74	2.0826	2.0069	2.0405
75	2.0826	2.0016	2.0493
76	2.0826	1.9768	2.0558
77	2.0843	1.9968	2.0687
78	2.0843	1.9726	2.0745
79	2.0888	1.9931	2.0759
80	2.0888	2.0110	2.0769
81	2.0889	2.0023	2.0774
82	2.0889	2.0013	2.0777
83	2.0889	1.9981	2.0779
84	2.0889	2.0225	2.0783
85	2.0889	2.0053	2.0786
86	2.0889	2.0071	2.0790
87	2.0889	2.0149	2.0794
88	2.0889	2.0035	2.0798
89	2.0891	1.9948	2.0803
90	2.0891	2.0160	2.0808
91	2.0891	2.0242	2.0811
92	2.0891	2.0051	2.0813
93	2.0891	2.0112	2.0816
94	2.0891	2.0090	2.0818
95	2.0891	2.0016	2.0818
96	2.0891	2.0113	2.0818
97	2.0891	2.0099	2.0819
98	2.0891	2.0195	2.0822
99	2.0891	2.0223	2.0823
100	2.0891	2.0193	2.0823
101	2.0897	2.0329	2.0826
102	2.0897	2.0199	2.0829
103	2.0897	2.0264	2.0830
104	2.0897	2.0217	2.0830
105	2.0897	2.0168	2.0831
106	2.0897	2.0010	2.0833
107	2.0897	2.0181	2.0833
108	2.0897	2.0184	2.0834
109	2.0897	2.0108	2.0834
110	2.0897	2.0241	2.0834
111	2.0897	2.0187	2.0835
112	2.0897	2.0114	2.0835
113	2.0897	2.0165	2.0836
114	2.0897	1.9886	2.0837
115	2.0897	2.0095	2.0838
116	2.0913	2.0077	2.0841
117	2.0934	2.0289	2.0842
118	2.0934	2.0266	2.0846
119	2.0934	2.0295	2.0849
120	2.0934	2.0250	2.0852
121	2.0934	2.0292	2.0855
122	2.0971	2.0327	2.0857
123	2.0971	2.0300	2.0862
124	2.0971	2.0221	2.0863
125	2.0971	2.0316	2.0866
126	2.0984	2.0304	2.0869
127	2.0984	2.0290	2.0872
128	2.0984	2.0167	2.0874
129	2.0984	2.0249	2.0876
130	2.0984	2.0123	2.0878
131	2.0984	2.0265	2.0878
132	2.0984	2.0160	2.0879
133	2.0984	2.0235	2.0880
134	2.0984	2.0148	2.0881
135	2.0984	2.0205	2.0881
136	2.0984	2.0065	2.0883
137	2.0984	2.0243	2.0883
138	2.0984	2.0218	2.0883
139	2.0984	2.0308	2.0884
140	2.0984	2.0302	2.0884
141	2.0984	2.0247	2.0885
142	2.0984	2.0115	2.0473
143	2.0984	2.0077	2.0559
144	2.0984	1.9770	2.0651
145	2.0984	1.9501	2.0772
146	2.0984	1.9622	2.0866
147	2.0984	1.9801	2.0875
148	2.0984	1.9974	2.0881
149	2.0984	2.0170	2.0884
150	2.0984	2.0155	2.0887
151	2.0984	2.0206	2.0887
152	2.0984	2.0243	2.0888
153	2.0984	2.0195	2.0890
154	2.0984	2.0157	2.0891
155	2.0984	2.0228	2.0891
156	2.0984	2.0281	2.0892
157	2.0984	2.0080	2.0475
158	2.0984	1.9983	2.0546
159	2.0984	1.9884	2.0618
160	2.0984	1.9897	2.0774
161	2.0984	1.9910	2.0864
162	2.0984	1.9826	2.0882
163	2.0984	2.0128	2.0886
164	2.0984	2.0200	2.0891
165	2.0984	2.0140	2.0892
166	2.0984	2.0150	2.0893
167	2.0984	2.0029	2.0045
168	2.0984	2.0033	2.0055
169	2.0984	1.9919	2.0069
170	2.0984	1.9597	2.0085
171	2.0984	1.8975	2.0099
172	2.0984	1.8534	2.0116
173	2.0984	1.8119	2.0128
174	2.0984	1.7985	2.0144
175	2.0984	1.7567	2.0162
176	2.0984	1.8171	2.0177
177	2.0984	1.8029	2.0197
