gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0082	2.0012	2.0044
1	2.0082	2.0033	2.0048
2	2.0109	2.0031	2.0058
3	2.0134	2.0027	2.0069
4	2.0190	1.9815	2.0082
5	2.0261	1.9575	2.0095
6	2.0261	1.9211	2.0108
7	2.0261	1.9095	2.0127
8	2.0261	1.8938	2.0147
9	2.0285	1.8592	2.0165
10	2.0313	1.8469	2.0190
11	2.0313	1.8006	2.0210
12	2.0398	1.8380	2.0226
13	2.0398	1.8081	2.0239
14	2.0398	1.8113	2.0253
15	2.0398	1.8406	2.0265
16	2.0398	1.8376	2.0274
17	2.0426	1.8025	2.0287
18	2.0426	1.8233	2.0295
19	2.0433	1.8333	2.0306
20	2.0433	1.8229	2.0315
21	2.0527	1.8562	2.0330
22	2.0527	1.8440	2.0342
23	2.0527	1.8397	2.0352
24	2.0527	1.8264	2.0364
25	2.0527	1.8353	2.0375
26	2.0527	1.8644	2.0383
27	2.0527	1.8555	2.0392
28	2.0527	1.8787	2.0400
29	2.0613	1.8630	2.0412
30	2.0613	1.8691	2.0421
31	2.0613	1.8749	2.0430
32	2.0613	1.8742	2.0441
33	2.0613	1.8768	2.0448
34	2.0613	1.8677	2.0454
35	2.0633	1.8674	2.0463
36	2.0633	1.8819	2.0476
37	2.0633	1.8621	2.0484
38	2.0633	1.8867	2.0488
39	2.0633	1.8966	2.0499
40	2.0633	1.8903	2.0507
41	2.0633	1.8972	2.0514
42	2.0633	1.8875	2.0520
43	2.0633	1.9098	2.0531
44	2.0672	1.9078	2.0542
45	2.0705	1.8921	2.0557
46	2.0730	1.9022	2.0578
47	2.0751	1.8970	2.0594
48	2.0757	1.9033	2.0609
49	2.0757	1.9144	2.0624
50	2.0811	1.9246	2.0641
51	2.0811	1.9373	2.0657
52	2.0811	1.9332	2.0669
53	2.0811	1.9513	2.0677
54	2.0811	1.9475	2.0686
55	2.0811	1.9458	2.0702
56	2.0837	1.9538	2.0715
57	2.0837	1.9656	2.0722
58	2.0837	1.9703	2.0736
59	2.0843	1.9613	2.0751
60	2.0896	1.9570	2.0762
61	2.0896	1.9568	2.0768
62	2.0896	1.9508	2.0778
63	2.0896	1.9527	2.0785
64	2.0896	1.9549	2.0793
65	2.0896	1.9700	2.0800
66	2.0935	1.9528	2.0808
67	2.0935	1.9603	2.0817
68	2.0935	1.9623	2.0828
69	2.0936	1.9589	2.0833
70	2.0936	1.9775	2.0845
71	2.0945	1.9759	2.0854
72	2.0945	1.9554	2.0859
73	2.0977	1.9811	2.0865
74	2.0977	1.9707	2.0872
75	2.0977	1.9787	2.0880
76	2.1015	1.9973	2.0889
77	2.1015	1.9880	2.0893
78	2.1015	1.9798	2.0898
79	2.1015	1.9826	2.0904
80	2.1015	1.9982	2.0912
81	2.1015	1.9953	2.0917
82	2.1022	2.0101	2.0924
83	2.1022	2.0146	2.0931
84	2.1065	2.0046	2.0938
85	2.1065	2.0028	2.0939
86	2.1065	2.0090	2.0944
87	2.1065	2.0095	2.0949
88	2.1065	2.0066	2.0951
89	2.1065	2.0067	2.0954
90	2.1065	1.9979	2.0956
91	2.1065	2.0066	2.0958
92	2.1065	1.9904	2.0959
93	2.1065	2.0034	2.0960
94	2.1065	2.0032	2.0960
95	2.1065	2.0137	2.0961
96	2.1065	1.9953	2.0962
97	2.1065	2.0032	2.0963
98	2.1065	1.9963	2.0963
99	2.1065	2.0165	2.0963
100	2.1065	2.0081	2.0963
101	2.1065	1.9950	2.0963
102	2.1065	1.9782	2.0963
103	2.1065	1.9669	2.0963
104	2.1065	1.9620	2.0963
105	2.1065	1.9575	2.0963
106	2.1065	1.9820	2.0963
107	2.1065	1.9780	2.0963
108	2.1065	1.9792	2.0963
109	2.1065	1.9915	2.0963
110	2.1065	1.9835	2.0964
111	2.1065	1.9882	2.0964
112	2.1065	1.9895	2.0964
113	2.1065	1.9906	2.0964
114	2.1065	2.0027	2.0964
115	2.1065	2.0119	2.0954
116	2.1065	2.0053	2.0963
117	2.1065	1.9926	2.0963
118	2.1065	1.9614	2.0963
119	2.1065	1.9522	2.0963
120	2.1065	1.9776	2.0963
121	2.1065	1.9741	2.0966
122	2.1103	1.9818	2.0971
123	2.1103	1.9773	2.0974
124	2.1157	1.9822	2.0981
125	2.1157	2.0006	2.0984
126	2.1157	2.0032	2.0994
127	2.1157	2.0032	2.1003
128	2.1157	1.9989	2.1010
129	2.1157	2.0041	2.1016
130	2.1157	2.0142	2.1021
131	2.1157	2.0070	2.1023
132	2.1157	2.0027	2.1027
133	2.1157	2.0091	2.1029
134	2.1157	2.0124	2.1032
135	2.1157	2.0144	2.1035
136	2.1157	1.9969	2.1036
137	2.1157	2.0230	2.1036
138	2.1157	2.0132	2.1037
139	2.1157	2.0203	2.1037
140	2.1157	2.0127	2.1037
141	2.1157	1.9937	2.1037
142	2.1157	1.9923	2.1037
143	2.1157	1.9835	2.1037
144	2.1157	1.9764	2.1037
145	2.1157	1.9826	2.1038
146	2.1157	1.9968	2.1038
147	2.1157	1.9979	2.1038
