gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0062	2.0028	2.0038
1	2.0062	2.0032	2.0042
2	2.0065	2.0037	2.0047
3	2.0092	2.0041	2.0054
4	2.0092	2.0043	2.0062
5	2.0108	2.0026	2.0071
6	2.0133	1.9972	2.0083
7	2.0147	1.9878	2.0098
8	2.0187	1.9692	2.0116
9	2.0231	1.9386	2.0131
10	2.0235	1.9225	2.0146
11	2.0255	1.8980	2.0163
12	2.0255	1.8657	2.0173
13	2.0282	1.8787	2.0187
14	2.0282	1.8719	2.0198
15	2.0327	1.8907	2.0215
16	2.0405	1.8616	2.0230
17	2.0405	1.9042	2.0244
18	2.0479	1.8889	2.0260
19	2.0479	1.8703	2.0271
20	2.0479	1.8975	2.0287
21	2.0479	1.8877	2.0302
22	2.0543	1.9204	2.0321
23	2.0543	1.9293	2.0338
24	2.0543	1.9192	2.0353
25	2.0543	1.9404	2.0369
26	2.0543	1.9326	2.0388
27	2.0543	1.9496	2.0401
28	2.0555	1.9457	2.0419
29	2.0753	1.9629	2.0434
30	2.0753	1.9513	2.0446
31	2.0753	1.9444	2.0458
32	2.0753	1.9660	2.0472
33	2.0753	1.9616	2.0488
34	2.0777	1.9533	2.0509
35	2.0777	1.9755	2.0532
36	2.0931	1.9807	2.0558
37	2.0931	1.9587	2.0578
38	2.0931	1.9626	2.0600
39	2.0931	1.9635	2.0614
40	2.0931	1.9429	2.0634
41	2.0931	1.9510	2.0655
42	2.0931	1.9715	2.0680
43	2.0932	1.9565	2.0703
44	2.0932	1.9435	2.0721
45	2.0932	1.9640	2.0734
46	2.0979	1.9762	2.0750
47	2.0979	1.9710	2.0769
48	2.1054	1.9700	2.0788
49	2.1054	1.9694	2.0803
50	2.1054	1.9774	2.0822
51	2.1054	1.9863	2.0834
52	2.1054	2.0043	2.0844
53	2.1154	1.9991	2.0858
54	2.1154	1.9831	2.0870
55	2.1154	1.9885	2.0880
56	2.1154	1.9889	2.0886
57	2.1154	1.9896	2.0896
58	2.1154	1.9912	2.0901
59	2.1154	1.9956	2.0905
60	2.1154	1.9962	2.0907
61	2.1154	1.9991	2.0910
62	2.1154	1.9954	2.0913
63	2.1154	1.9865	2.0916
64	2.1154	2.0015	2.0918
65	2.1154	1.9866	2.0920
66	2.1154	2.0055	2.0924
67	2.1154	1.9849	2.0925
68	2.1154	1.9971	2.0927
69	2.1154	2.0119	2.0497
70	2.1154	1.9915	2.0581
71	2.1154	1.9851	2.0668
72	2.1154	1.9801	2.0797
73	2.1154	1.9699	2.0879
74	2.1154	1.9842	2.0922
75	2.1154	1.9932	2.0930
76	2.1154	1.9990	2.0935
77	2.1154	1.9886	2.0938
78	2.1154	1.9886	2.0940
79	2.1154	1.9921	2.0942
80	2.1154	2.0031	2.0945
81	2.1154	1.9959	2.0948
82	2.1154	1.9919	2.0949
83	2.1154	1.9963	2.0950
84	2.1154	2.0075	2.0510
85	2.1154	2.0022	2.0584
86	2.1154	1.9768	2.0703
87	2.1154	1.9532	2.0830
88	2.1154	1.9847	2.0916
89	2.1154	1.9762	2.0937
90	2.1154	1.9744	2.0946
91	2.1154	1.9788	2.0949
92	2.1154	1.9951	2.0955
93	2.1154	1.9808	2.0958
94	2.1154	2.0005	2.0040
95	2.1154	2.0027	2.0046
96	2.1154	1.9961	2.0054
97	2.1154	1.9887	2.0066
98	2.1154	1.9454	2.0079
99	2.1154	1.8970	2.0093
100	2.1154	1.8573	2.0110
101	2.1154	1.7964	2.0131
102	2.1154	1.7887	2.0152
103	2.1154	1.7685	2.0164
104	2.1154	1.8028	2.0179
