gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0073	2.0028	2.0044
1	2.0082	2.0033	2.0050
2	2.0087	2.0039	2.0059
3	2.0110	2.0038	2.0070
4	2.0134	1.9973	2.0081
5	2.0162	1.9881	2.0098
6	2.0286	1.9669	2.0120
7	2.0286	1.9530	2.0144
8	2.0286	1.9184	2.0170
9	2.0286	1.8919	2.0190
10	2.0324	1.8725	2.0217
11	2.0466	1.8664	2.0240
12	2.0466	1.8811	2.0257
13	2.0466	1.8560	2.0274
14	2.0466	1.8811	2.0290
15	2.0481	1.8440	2.0304
16	2.0523	1.8625	2.0325
17	2.0523	1.8549	2.0337
18	2.0523	1.8426	2.0343
19	2.0523	1.8798	2.0357
20	2.0523	1.8691	2.0371
21	2.0523	1.8446	2.0383
22	2.0523	1.8618	2.0391
23	2.0523	1.8717	2.0400
24	2.0635	1.8667	2.0411
25	2.0635	1.8517	2.0419
26	2.0635	1.8458	2.0430
27	2.0635	1.8775	2.0438
28	2.0641	1.8624	2.0446
29	2.0641	1.8790	2.0455
30	2.0641	1.8238	2.0463
31	2.0689	1.8497	2.0473
32	2.0689	1.8655	2.0482
33	2.0689	1.8609	2.0496
34	2.0776	1.8404	2.0508
35	2.0888	1.8524	2.0521
36	2.0888	1.8464	2.0534
37	2.0888	1.8676	2.0551
38	2.0888	1.8844	2.0571
39	2.0888	1.8688	2.0582
40	2.0888	1.8764	2.0595
41	2.0888	1.8547	2.0608
42	2.0888	1.8790	2.0623
43	2.0888	1.8716	2.0638
44	2.0888	1.8794	2.0648
45	2.0888	1.8960	2.0660
46	2.0888	1.8954	2.0676
47	2.0971	1.9101	2.0697
48	2.0971	1.9193	2.0713
49	2.0971	1.9039	2.0722
50	2.0971	1.9138	2.0734
51	2.0971	1.9055	2.0749
52	2.0971	1.9030	2.0760
53	2.0971	1.9418	2.0771
54	2.0971	1.9339	2.0792
55	2.1030	1.9454	2.0812
56	2.1030	1.9496	2.0823
57	2.1030	1.9585	2.0833
58	2.1030	1.9554	2.0844
59	2.1030	1.9667	2.0854
60	2.1030	1.9752	2.0865
61	2.1030	1.9718	2.0873
62	2.1030	1.9655	2.0882
63	2.1030	1.9685	2.0885
64	2.1030	1.9594	2.0891
65	2.1030	1.9531	2.0905
66	2.1030	1.9732	2.0913
67	2.1030	1.9375	2.0918
68	2.1030	1.9518	2.0927
69	2.1030	1.9463	2.0933
70	2.1030	1.9568	2.0940
71	2.1030	2.0093	2.0940
72	2.1030	1.9983	2.0942
73	2.1078	1.9765	2.0948
74	2.1078	1.9555	2.0953
75	2.1099	1.9696	2.0965
76	2.1099	1.9459	2.0972
77	2.1099	1.9487	2.0988
78	2.1141	1.9387	2.1000
79	2.1141	1.9544	2.1010
80	2.1141	1.9598	2.1018
81	2.1141	1.9515	2.1024
82	2.1141	1.9577	2.1032
83	2.1141	1.9665	2.1035
84	2.1189	1.9593	2.1042
85	2.1198	1.9652	2.1052
86	2.1198	1.9728	2.1059
87	2.1198	1.9702	2.1061
88	2.1198	1.9738	2.1065
89	2.1198	1.9613	2.1071
90	2.1198	1.9556	2.1074
91	2.1198	1.9822	2.1082
92	2.1198	1.9819	2.1085
93	2.1198	1.9606	2.1088
94	2.1198	1.9883	2.1090
95	2.1203	1.9881	2.1097
96	2.1203	1.9859	2.1103
97	2.1203	1.9989	2.1106
98	2.1203	1.9848	2.1111
99	2.1203	1.9790	2.1111
100	2.1203	2.0023	2.1114
101	2.1203	1.9733	2.1118
102	2.1203	1.9957	2.1120
103	2.1203	1.9838	2.1122
104	2.1203	2.0035	2.1122
105	2.1203	1.9791	2.1125
106	2.1203	2.0022	2.1125
107	2.1203	1.9782	2.1126
108	2.1203	1.9784	2.1127
109	2.1203	1.9908	2.1130
110	2.1203	1.9949	2.1131
111	2.1203	2.0137	2.1131
112	2.1203	1.9997	2.1131
113	2.1203	1.9905	2.1131
114	2.1203	1.9591	2.1131
115	2.1203	1.9594	2.1133
116	2.1259	1.9493	2.1134
117	2.1259	1.9476	2.1135
118	2.1259	1.9684	2.1136
119	2.1259	1.9912	2.1136
120	2.1259	1.9712	2.1137
121	2.1259	1.9861	2.1138
122	2.1259	1.9943	2.1141
123	2.1259	1.9927	2.1143
124	2.1259	1.9862	2.1145
125	2.1259	1.9857	2.1148
126	2.1269	2.0096	2.1153
127	2.1278	2.0063	2.1157
128	2.1278	2.0037	2.1163
129	2.1278	1.9993	2.1166
130	2.1282	2.0093	2.1174
131	2.1282	2.0148	2.1178
132	2.1282	2.0049	2.1184
133	2.1282	2.0052	2.1189
134	2.1282	2.0123	2.1196
135	2.1284	1.9912	2.1198
136	2.1284	1.9989	2.1199
137	2.1284	2.0073	2.1201
138	2.1286	1.9929	2.1204
139	2.1286	2.0117	2.1207
140	2.1286	2.0107	2.1209
141	2.1286	2.0177	2.1209
142	2.1286	2.0169	2.1210
143	2.1286	2.0132	2.1212
144	2.1286	2.0212	2.1213
145	2.1286	2.0266	2.1213
146	2.1286	2.0193	2.1214
147	2.1286	2.0202	2.1214
148	2.1286	2.0235	2.1215
149	2.1286	2.0074	2.1216
150	2.1286	2.0118	2.1217
151	2.1286	2.0239	2.1218
152	2.1286	2.0112	2.1219
153	2.1353	2.0168	2.1223
154	2.1360	2.0228	2.1225
155	2.1360	2.0213	2.1227
156	2.1360	2.0184	2.1229
157	2.1360	2.0200	2.1230
158	2.1360	2.0201	2.1232
159	2.1360	2.0260	2.1232
160	2.1360	2.0433	2.1233
161	2.1360	2.0295	2.1234
162	2.1360	2.0308	2.1238
163	2.1360	2.0265	2.1238
164	2.1360	2.0218	2.1238
165	2.1360	2.0139	2.1238
166	2.1360	2.0246	2.1240
167	2.1360	2.0231	2.1241
168	2.1360	2.0204	2.1241
169	2.1360	2.0267	2.1242
170	2.1360	2.0148	2.1242
171	2.1360	2.0098	2.1242
172	2.1360	1.9849	2.1242
173	2.1360	1.9881	2.1243
174	2.1360	1.9776	2.1243
175	2.1360	2.0081	2.1243
176	2.1360	2.0007	2.1244
177	2.1360	1.9919	2.1246
178	2.1360	2.0009	2.1247
179	2.1360	2.0021	2.1247
180	2.1360	1.9879	2.1247
181	2.1360	2.0200	2.1248
182	2.1360	2.0215	2.1249
183	2.1360	2.0118	2.1250
184	2.1360	2.0163	2.1250
185	2.1360	2.0147	2.1250
186	2.1360	1.9964	2.1250
187	2.1360	1.9891	2.1250
188	2.1360	1.9896	2.1250
189	2.1360	1.9869	2.1251
190	2.1360	1.9651	2.1251
191	2.1360	1.9760	2.1252
192	2.1360	1.9816	2.1252
193	2.1360	1.9957	2.1253
194	2.1360	2.0090	2.1254
195	2.1360	2.0012	2.0054
196	2.1360	1.9980	2.0070
197	2.1360	1.9860	2.0094
198	2.1360	1.9412	2.0112
199	2.1360	1.8717	2.0135
200	2.1360	1.8423	2.0185
201	2.1360	1.8061	2.0254
202	2.1360	1.7987	2.0239
203	2.1360	1.8516	2.0306
204	2.1360	1.8760	2.0319
205	2.1360	1.8884	2.0344
