gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0070	2.0028	2.0043
1	2.0070	2.0032	2.0047
2	2.0070	2.0038	2.0053
3	2.0084	2.0043	2.0060
4	2.0103	2.0029	2.0071
5	2.0118	2.0008	2.0082
6	2.0173	1.9933	2.0097
7	2.0190	1.9717	2.0114
8	2.0190	1.9477	2.0128
9	2.0233	1.9099	2.0148
10	2.0233	1.9088	2.0162
11	2.0248	1.8657	2.0178
12	2.0281	1.8894	2.0192
13	2.0325	1.9026	2.0211
14	2.0325	1.9141	2.0226
15	2.0325	1.9063	2.0237
16	2.0333	1.9264	2.0248
17	2.0441	1.9034	2.0263
18	2.0441	1.8925	2.0276
19	2.0441	1.8993	2.0287
20	2.0441	1.9098	2.0302
21	2.0463	1.9088	2.0308
22	2.0463	1.9059	2.0318
23	2.0463	1.9307	2.0334
24	2.0463	1.9305	2.0345
25	2.0519	1.9456	2.0361
26	2.0559	1.9481	2.0371
27	2.0559	1.9329	2.0388
28	2.0559	1.9348	2.0398
29	2.0573	1.9495	2.0413
30	2.0573	1.9568	2.0429
31	2.0573	1.9651	2.0440
32	2.0596	1.9744	2.0455
33	2.0605	1.9616	2.0474
34	2.0605	1.9532	2.0488
35	2.0611	1.9657	2.0502
36	2.0681	1.9614	2.0521
37	2.0681	1.9572	2.0537
38	2.0703	1.9582	2.0552
39	2.0703	1.9695	2.0559
40	2.0760	1.9701	2.0571
41	2.0760	1.9689	2.0580
42	2.0760	1.9706	2.0595
43	2.0760	1.9619	2.0604
44	2.0785	1.9534	2.0613
45	2.0785	1.9764	2.0617
46	2.0785	1.9734	2.0628
47	2.0785	1.9874	2.0639
48	2.0785	1.9680	2.0653
49	2.0785	1.9716	2.0663
50	2.0785	1.9738	2.0675
51	2.0785	1.9790	2.0682
52	2.0792	1.9791	2.0689
53	2.0896	1.9890	2.0696
54	2.0896	1.9795	2.0700
55	2.0896	1.9799	2.0706
56	2.0896	1.9877	2.0711
57	2.0896	1.9777	2.0718
58	2.0896	1.9786	2.0724
59	2.0896	1.9785	2.0726
60	2.0896	1.9854	2.0733
61	2.0896	1.9817	2.0736
62	2.0896	1.9969	2.0742
63	2.0896	1.9857	2.0749
64	2.0896	1.9937	2.0753
65	2.0896	1.9962	2.0756
66	2.0896	1.9819	2.0760
67	2.0896	1.9880	2.0765
68	2.0896	1.9937	2.0769
69	2.0896	2.0101	2.0769
70	2.0896	1.9947	2.0770
71	2.0896	1.9762	2.0772
72	2.0896	1.9784	2.0774
73	2.0955	1.9832	2.0780
74	2.0955	1.9803	2.0782
75	2.0955	1.9758	2.0786
76	2.0955	1.9837	2.0790
77	2.0955	1.9670	2.0799
78	2.0955	1.9850	2.0807
79	2.0955	1.9968	2.0811
80	2.1007	2.0014	2.0816
81	2.1007	1.9935	2.0818
82	2.1007	2.0054	2.0825
83	2.1007	2.0134	2.0829
84	2.1007	1.9945	2.0831
85	2.1007	2.0047	2.0835
86	2.1007	2.0065	2.0836
87	2.1007	2.0090	2.0836
88	2.1007	2.0043	2.0838
89	2.1007	2.0063	2.0839
90	2.1007	2.0007	2.0840
91	2.1007	2.0064	2.0846
92	2.1007	2.0053	2.0847
93	2.1007	2.0176	2.0848
94	2.1007	1.9968	2.0849
95	2.1007	2.0012	2.0852
96	2.1007	2.0109	2.0852
97	2.1007	2.0012	2.0852
98	2.1007	1.9877	2.0853
99	2.1034	1.9789	2.0858
100	2.1034	1.9858	2.0859
101	2.1034	1.9951	2.0865
102	2.1034	1.9865	2.0867
103	2.1034	2.0007	2.0871
104	2.1034	1.9957	2.0871
105	2.1034	1.9903	2.0880
106	2.1034	2.0067	2.0882
107	2.1034	1.9973	2.0888
108	2.1034	2.0125	2.0893
109	2.1034	2.0090	2.0895
110	2.1034	2.0235	2.0902
111	2.1065	2.0166	2.0907
112	2.1065	2.0098	2.0915
113	2.1065	2.0023	2.0917
114	2.1065	2.0222	2.0920
115	2.1065	2.0067	2.0921
116	2.1065	2.0155	2.0922
117	2.1065	2.0135	2.0924
118	2.1065	2.0105	2.0925
119	2.1065	2.0142	2.0926
120	2.1065	2.0075	2.0927
121	2.1065	2.0101	2.0931
122	2.1065	2.0211	2.0932
123	2.1065	2.0109	2.0933
124	2.1065	2.0167	2.0936
125	2.1065	2.0152	2.0937
126	2.1065	2.0206	2.0938
127	2.1065	2.0118	2.0938
128	2.1065	2.0104	2.0938
129	2.1065	1.9944	2.0939
130	2.1094	1.9754	2.0942
131	2.1094	1.9795	2.0942
132	2.1094	1.9876	2.0944
133	2.1094	2.0062	2.0945
134	2.1094	2.0142	2.0948
135	2.1094	2.0174	2.0949
136	2.1094	2.0106	2.0949
137	2.1094	2.0125	2.0951
138	2.1094	2.0187	2.0953
139	2.1094	2.0165	2.0955
140	2.1094	2.0218	2.0956
