gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0052	2.0028	2.0039
1	2.0078	2.0033	2.0043
2	2.0078	2.0038	2.0048
3	2.0098	2.0044	2.0056
4	2.0098	2.0050	2.0065
5	2.0105	2.0027	2.0075
6	2.0153	2.0033	2.0090
7	2.0259	1.9891	2.0109
8	2.0262	1.9516	2.0133
9	2.0262	1.9135	2.0155
10	2.0272	1.8843	2.0170
11	2.0281	1.8715	2.0189
12	2.0318	1.8742	2.0203
13	2.0374	1.8618	2.0223
14	2.0387	1.8814	2.0239
15	2.0387	1.8569	2.0251
16	2.0387	1.8699	2.0262
17	2.0414	1.8887	2.0277
18	2.0414	1.8787	2.0290
19	2.0414	1.8778	2.0302
20	2.0453	1.9089	2.0315
21	2.0454	1.8613	2.0325
22	2.0454	1.9131	2.0333
23	2.0454	1.8874	2.0340
24	2.0541	1.8968	2.0347
25	2.0541	1.8848	2.0355
26	2.0541	1.9142	2.0367
27	2.0541	1.8912	2.0371
28	2.0541	1.8625	2.0376
29	2.0541	1.8882	2.0389
30	2.0541	1.8899	2.0399
31	2.0575	1.8879	2.0408
32	2.0575	1.8988	2.0413
33	2.0575	1.8799	2.0421
34	2.0575	1.8979	2.0426
35	2.0575	1.9161	2.0433
36	2.0575	1.9173	2.0439
37	2.0575	1.9067	2.0445
38	2.0575	1.9325	2.0452
39	2.0575	1.9440	2.0457
40	2.0575	1.9006	2.0465
41	2.0575	1.9083	2.0471
42	2.0599	1.9171	2.0476
43	2.0599	1.9284	2.0487
44	2.0599	1.8896	2.0493
45	2.0599	1.8950	2.0502
46	2.0628	1.9043	2.0514
47	2.0628	1.9181	2.0522
48	2.0700	1.9393	2.0530
49	2.0754	1.9391	2.0543
50	2.0754	1.9321	2.0553
51	2.0765	1.9164	2.0565
52	2.0810	1.9075	2.0576
53	2.0843	1.9133	2.0591
54	2.0843	1.9514	2.0606
55	2.0843	1.9313	2.0616
56	2.0843	1.9159	2.0622
57	2.0843	1.9200	2.0633
58	2.0843	1.9216	2.0643
59	2.0843	1.9382	2.0662
60	2.0843	1.9111	2.0677
61	2.0843	1.9356	2.0688
62	2.0843	1.9540	2.0702
63	2.0843	1.9452	2.0710
64	2.0843	1.9667	2.0718
65	2.0843	1.9631	2.0732
66	2.0843	1.9662	2.0737
67	2.0845	1.9770	2.0746
68	2.0845	1.9761	2.0750
69	2.0845	1.9895	2.0757
70	2.0845	1.9838	2.0764
71	2.0859	1.9792	2.0770
72	2.0859	1.9947	2.0773
73	2.0859	1.9878	2.0775
74	2.0859	2.0098	2.0777
75	2.0859	1.9703	2.0782
76	2.0860	1.9906	2.0788
77	2.0860	1.9803	2.0791
78	2.0860	1.9968	2.0794
79	2.0860	1.9991	2.0797
80	2.0860	2.0083	2.0802
81	2.0860	1.9907	2.0806
82	2.0860	1.9845	2.0808
83	2.0860	1.9543	2.0809
84	2.0860	1.9768	2.0811
85	2.0860	1.9899	2.0812
86	2.0860	1.9994	2.0813
87	2.0860	2.0018	2.0814
88	2.0860	1.9981	2.0816
89	2.0860	1.9892	2.0817
90	2.0860	1.9830	2.0818
91	2.0860	1.9902	2.0819
