gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0052	2.0028	2.0038
1	2.0079	2.0033	2.0042
2	2.0104	2.0038	2.0048
3	2.0104	2.0043	2.0055
4	2.0121	2.0049	2.0062
5	2.0122	2.0049	2.0072
6	2.0150	1.9998	2.0084
7	2.0160	1.9879	2.0098
8	2.0194	1.9684	2.0113
9	2.0207	1.9414	2.0129
10	2.0270	1.9178	2.0145
11	2.0270	1.9077	2.0165
12	2.0290	1.8925	2.0184
13	2.0303	1.8791	2.0200
14	2.0393	1.8753	2.0220
15	2.0393	1.8531	2.0232
16	2.0393	1.8638	2.0245
17	2.0393	1.8775	2.0258
18	2.0463	1.8803	2.0271
19	2.0463	1.8619	2.0283
20	2.0515	1.8791	2.0296
21	2.0515	1.8760	2.0309
22	2.0515	1.8348	2.0324
23	2.0515	1.8613	2.0337
24	2.0515	1.8704	2.0349
25	2.0515	1.8709	2.0363
26	2.0521	1.8647	2.0376
27	2.0521	1.8650	2.0384
28	2.0533	1.8763	2.0394
29	2.0547	1.8894	2.0401
30	2.0678	1.8859	2.0413
31	2.0678	1.9084	2.0421
32	2.0678	1.9066	2.0432
33	2.0678	1.8936	2.0438
34	2.0678	1.9069	2.0449
35	2.0678	1.9175	2.0458
36	2.0678	1.9198	2.0471
37	2.0678	1.9236	2.0480
38	2.0678	1.9306	2.0489
39	2.0678	1.9220	2.0501
40	2.0717	1.9321	2.0517
41	2.0717	1.9516	2.0529
42	2.0717	1.9648	2.0544
43	2.0717	1.9630	2.0559
44	2.0717	1.9678	2.0574
45	2.0773	1.9777	2.0589
46	2.0773	1.9727	2.0605
47	2.0775	1.9828	2.0621
48	2.0775	1.9902	2.0635
49	2.0793	1.9968	2.0650
50	2.0807	2.0056	2.0667
51	2.0829	2.0060	2.0685
52	2.0850	1.9901	2.0701
53	2.0850	2.0015	2.0712
54	2.0875	1.9979	2.0724
55	2.0875	2.0033	2.0733
56	2.0875	2.0081	2.0744
57	2.0875	2.0022	2.0751
58	2.0882	2.0009	2.0761
59	2.0882	2.0016	2.0770
60	2.0882	1.9817	2.0776
61	2.0900	2.0072	2.0782
62	2.0900	2.0020	2.0788
63	2.0924	2.0094	2.0796
64	2.0924	2.0063	2.0801
65	2.0924	2.0054	2.0805
66	2.0924	2.0113	2.0810
67	2.0924	2.0119	2.0816
68	2.0924	2.0102	2.0819
69	2.0924	2.0263	2.0826
70	2.0924	2.0215	2.0832
71	2.0930	2.0087	2.0835
72	2.0930	2.0167	2.0838
73	2.0930	2.0120	2.0844
74	2.0930	2.0177	2.0846
75	2.0930	2.0229	2.0848
76	2.0930	2.0195	2.0851
77	2.0951	2.0213	2.0855
78	2.0951	2.0155	2.0857
79	2.0951	2.0152	2.0860
80	2.0993	2.0040	2.0864
81	2.0993	2.0201	2.0868
82	2.0997	2.0184	2.0871
83	2.0997	2.0204	2.0874
84	2.0997	2.0166	2.0876
85	2.0997	2.0230	2.0877
86	2.0997	2.0243	2.0878
87	2.0997	2.0163	2.0879
88	2.0997	2.0184	2.0880
89	2.0997	2.0257	2.0882
90	2.0997	2.0260	2.0883
91	2.0997	2.0204	2.0885
92	2.0997	2.0091	2.0886
93	2.0997	2.0252	2.0888
94	2.0997	2.0192	2.0889
95	2.0997	2.0012	2.0890
96	2.0997	2.0162	2.0891
97	2.0997	2.0193	2.0892
98	2.0997	2.0115	2.0475
99	2.0997	2.0021	2.0553
100	2.0997	2.0032	2.0631
101	2.0997	1.9912	2.0776
102	2.0997	1.9941	2.0876
103	2.0997	1.9903	2.0889
104	2.0997	2.0064	2.0892
105	2.0997	1.9988	2.0893
106	2.0997	1.9980	2.0896
107	2.0997	2.0045	2.0898
108	2.0997	1.9991	2.0899
109	2.0997	2.0070	2.0900
110	2.0997	2.0102	2.0901
111	2.0997	2.0130	2.0903
112	2.0997	2.0139	2.0904
113	2.0997	2.0115	2.0476
114	2.0997	1.9984	2.0545
115	2.0997	1.9953	2.0645
116	2.0997	1.9909	2.0795
117	2.0997	1.9993	2.0898
118	2.0997	1.9979	2.0902
119	2.0997	2.0163	2.0904
120	2.0997	2.0037	2.0906
121	2.0997	1.9982	2.0908
122	2.0997	2.0023	2.0909
123	2.0997	1.9998	2.0040
124	2.0997	2.0014	2.0049
125	2.0997	1.9992	2.0060
126	2.0997	1.9797	2.0075
127	2.0997	1.8880	2.0086
128	2.0997	1.8138	2.0097
129	2.0997	1.7792	2.0107
130	2.0997	1.7620	2.0115
131	2.0997	1.7409	2.0125
132	2.0997	1.7604	2.0137
133	2.0997	1.7485	2.0147
