gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0095	2.0028	2.0046
1	2.0095	2.0033	2.0051
2	2.0125	2.0030	2.0059
3	2.0125	2.0045	2.0068
4	2.0134	1.9985	2.0082
5	2.0185	1.9854	2.0100
6	2.0192	1.9287	2.0117
7	2.0192	1.9013	2.0131
8	2.0218	1.8652	2.0148
9	2.0222	1.8088	2.0164
10	2.0251	1.8114	2.0173
11	2.0299	1.8430	2.0188
12	2.0299	1.8039	2.0203
13	2.0299	1.7868	2.0221
14	2.0304	1.8091	2.0236
15	2.0341	1.8120	2.0252
16	2.0352	1.8310	2.0260
17	2.0386	1.8291	2.0269
18	2.0386	1.8550	2.0280
19	2.0407	1.8219	2.0294
20	2.0428	1.8235	2.0307
21	2.0428	1.8337	2.0320
22	2.0435	1.8315	2.0332
23	2.0435	1.8399	2.0343
24	2.0435	1.8473	2.0355
25	2.0438	1.8348	2.0367
26	2.0462	1.8486	2.0380
27	2.0528	1.8375	2.0388
28	2.0534	1.8208	2.0398
29	2.0534	1.8436	2.0406
30	2.0534	1.8675	2.0415
31	2.0534	1.8660	2.0422
32	2.0534	1.8425	2.0428
33	2.0628	1.8683	2.0436
34	2.0628	1.8327	2.0447
35	2.0628	1.8578	2.0457
36	2.0628	1.8612	2.0469
37	2.0628	1.8590	2.0477
38	2.0628	1.8660	2.0483
39	2.0628	1.8630	2.0493
40	2.0653	1.8695	2.0503
41	2.0703	1.8368	2.0516
42	2.0703	1.8655	2.0529
43	2.0703	1.8300	2.0541
44	2.0703	1.8599	2.0551
45	2.0763	1.8584	2.0563
46	2.0763	1.8821	2.0571
47	2.0763	1.8814	2.0580
48	2.0763	1.8980	2.0596
49	2.0763	1.8773	2.0612
50	2.0763	1.8762	2.0628
51	2.0824	1.8817	2.0654
52	2.0824	1.8898	2.0672
53	2.0824	1.8909	2.0683
54	2.0824	1.8956	2.0698
55	2.0824	1.9168	2.0715
56	2.0824	1.9203	2.0729
57	2.0860	1.9315	2.0743
58	2.0860	1.9220	2.0752
59	2.0860	1.9139	2.0762
60	2.0860	1.9348	2.0766
61	2.0860	1.9517	2.0775
62	2.0892	1.9707	2.0792
63	2.0911	1.9644	2.0801
64	2.0911	1.9815	2.0810
65	2.0911	1.9858	2.0818
66	2.0911	1.9908	2.0826
67	2.0911	1.9712	2.0829
68	2.0911	1.9881	2.0835
69	2.0911	1.9903	2.0837
70	2.0911	1.9944	2.0840
71	2.0911	1.9958	2.0842
72	2.0911	2.0086	2.0844
73	2.0911	1.9988	2.0848
74	2.0911	1.9780	2.0851
75	2.0911	1.9819	2.0853
76	2.0927	1.9972	2.0857
77	2.0927	1.9949	2.0859
78	2.0932	1.9949	2.0862
79	2.0932	2.0004	2.0863
80	2.0932	2.0025	2.0864
81	2.0932	2.0027	2.0866
82	2.0932	1.9946	2.0867
83	2.0932	1.9969	2.0869
84	2.0932	2.0019	2.0870
85	2.0932	1.9944	2.0871
86	2.0932	1.9993	2.0873
87	2.0932	1.9832	2.0875
88	2.0932	1.9817	2.0877
89	2.0932	1.9905	2.0879
90	2.0940	1.9944	2.0882
91	2.0940	2.0038	2.0884
92	2.0940	1.9933	2.0886
93	2.0940	1.9987	2.0889
94	2.0945	2.0019	2.0892
95	2.0980	2.0005	2.0896
96	2.0980	1.9930	2.0899
97	2.0980	2.0028	2.0900
98	2.0980	2.0081	2.0902
99	2.0980	2.0066	2.0903
100	2.0980	1.9956	2.0905
101	2.0980	1.9979	2.0907
102	2.0989	2.0000	2.0909
103	2.0989	2.0165	2.0912
104	2.0989	2.0159	2.0915
105	2.0989	2.0063	2.0916
106	2.0989	2.0033	2.0919
107	2.0989	2.0034	2.0921
108	2.0989	1.9935	2.0923
109	2.0989	1.9930	2.0925
110	2.0989	1.9941	2.0927
111	2.0989	2.0059	2.0929
112	2.0994	2.0091	2.0931
113	2.0994	1.9994	2.0933
114	2.0994	2.0036	2.0934
115	2.0994	1.9984	2.0936
116	2.1011	1.9992	2.0939
117	2.1011	2.0018	2.0939
118	2.1011	2.0031	2.0941
119	2.1011	2.0093	2.0941
120	2.1011	1.9966	2.0944
121	2.1011	2.0125	2.0945
122	2.1011	2.0074	2.0948
123	2.1011	2.0190	2.0951
124	2.1011	2.0069	2.0953
125	2.1011	2.0064	2.0957
126	2.1024	2.0085	2.0961
127	2.1024	2.0011	2.0962
128	2.1024	2.0059	2.0965
129	2.1024	1.9980	2.0966
130	2.1024	2.0145	2.0968
131	2.1024	2.0212	2.0970
132	2.1024	2.0057	2.0971
133	2.1024	2.0138	2.0973
134	2.1024	2.0021	2.0974
135	2.1024	1.9974	2.0975
136	2.1024	2.0123	2.0976
137	2.1024	2.0179	2.0977
138	2.1024	2.0079	2.0977
139	2.1024	2.0101	2.0977
140	2.1024	1.9970	2.0978
141	2.1024	2.0026	2.0979
142	2.1024	2.0122	2.0979
143	2.1024	2.0027	2.0979
144	2.1024	1.9779	2.0979
145	2.1024	1.9731	2.0979
146	2.1024	1.9774	2.0979
147	2.1024	1.9671	2.0980
148	2.1024	1.9806	2.0980
149	2.1024	1.9719	2.0981
150	2.1060	1.9731	2.0982
151	2.1060	1.9943	2.0982
152	2.1060	1.9782	2.0982
153	2.1060	2.0060	2.0984
154	2.1060	2.0037	2.0986
155	2.1060	2.0000	2.0986
156	2.1070	2.0015	2.0988
157	2.1070	1.9983	2.0989
158	2.1070	2.0051	2.0990
159	2.1070	2.0046	2.0990
160	2.1070	2.0094	2.0990
161	2.1070	2.0079	2.0992
162	2.1070	2.0139	2.0992
163	2.1070	2.0045	2.0993
164	2.1070	2.0127	2.0996
165	2.1070	2.0031	2.0996
166	2.1070	1.9977	2.0998
167	2.1070	1.9936	2.0998
168	2.1070	1.9975	2.0998
169	2.1070	1.9845	2.1000
170	2.1070	2.0000	2.1000
171	2.1070	1.9888	2.1001
172	2.1070	2.0124	2.1001
173	2.1070	2.0004	2.1001
174	2.1070	1.9911	2.1001
175	2.1070	1.9753	2.1001
176	2.1070	1.9727	2.1001
177	2.1070	1.9799	2.1001
178	2.1070	1.9781	2.1001
179	2.1070	1.9680	2.1001
180	2.1070	1.9697	2.1002
181	2.1070	1.9828	2.1002
182	2.1070	1.9929	2.1003
183	2.1070	1.9745	2.1004
184	2.1070	1.9844	2.1004
185	2.1070	1.9794	2.1004
186	2.1070	1.9830	2.1005
187	2.1070	2.0123	2.0995
188	2.1070	2.0017	2.1004
189	2.1070	1.9931	2.1005
190	2.1070	1.9646	2.1005
191	2.1070	1.9639	2.1006
192	2.1070	1.9521	2.1006
193	2.1070	1.9692	2.1006
194	2.1070	1.9583	2.1006
195	2.1070	1.9767	2.1006
196	2.1070	1.9804	2.1007
197	2.1070	2.0028	2.0051
198	2.1070	2.0020	2.0064
199	2.1070	1.9868	2.0078
