gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0028	2.0038
1	2.0070	2.0032	2.0043
2	2.0111	2.0037	2.0048
3	2.0111	2.0042	2.0055
4	2.0129	2.0049	2.0066
5	2.0181	1.9974	2.0081
6	2.0181	1.9792	2.0095
7	2.0188	1.9546	2.0114
8	2.0280	1.9198	2.0131
9	2.0283	1.8752	2.0147
10	2.0283	1.8720	2.0166
11	2.0359	1.8486	2.0182
12	2.0368	1.8517	2.0201
13	2.0368	1.7941	2.0217
14	2.0368	1.8389	2.0232
15	2.0389	1.8215	2.0246
16	2.0444	1.8224	2.0262
17	2.0535	1.8175	2.0277
18	2.0602	1.8314	2.0292
19	2.0602	1.8255	2.0303
20	2.0602	1.8107	2.0319
21	2.0602	1.8380	2.0331
22	2.0602	1.8290	2.0344
23	2.0602	1.8557	2.0357
24	2.0602	1.8366	2.0370
25	2.0602	1.7970	2.0380
26	2.0634	1.8107	2.0391
27	2.0634	1.8151	2.0401
28	2.0634	1.8298	2.0411
29	2.0866	1.8229	2.0421
30	2.0866	1.8486	2.0431
31	2.0866	1.8060	2.0442
32	2.0866	1.8145	2.0454
33	2.0866	1.8210	2.0462
34	2.0866	1.7998	2.0469
35	2.0866	1.8186	2.0476
36	2.0866	1.8080	2.0486
37	2.0866	1.8224	2.0498
38	2.0866	1.8036	2.0508
39	2.0866	1.8277	2.0520
40	2.0866	1.8288	2.0530
41	2.0973	1.8466	2.0548
42	2.0973	1.8549	2.0565
43	2.0973	1.8591	2.0593
44	2.0973	1.8987	2.0628
45	2.0973	1.9138	2.0649
46	2.0973	1.8906	2.0666
47	2.0973	1.9340	2.0684
48	2.0973	1.9429	2.0700
49	2.0973	1.9299	2.0716
50	2.0973	1.9384	2.0728
51	2.1016	1.9414	2.0744
52	2.1016	1.9571	2.0759
53	2.1016	1.9612	2.0771
54	2.1060	1.9772	2.0786
55	2.1060	1.9716	2.0800
56	2.1064	1.9709	2.0814
57	2.1131	1.9893	2.0832
58	2.1131	1.9931	2.0843
59	2.1151	1.9760	2.0859
60	2.1151	1.9969	2.0875
61	2.1151	1.9981	2.0890
62	2.1259	1.9950	2.0909
63	2.1259	2.0040	2.0936
64	2.1259	1.9982	2.0948
65	2.1259	2.0000	2.0971
66	2.1259	2.0054	2.0989
67	2.1259	2.0136	2.1003
68	2.1259	2.0034	2.1011
69	2.1259	2.0028	2.1019
70	2.1259	2.0133	2.1023
71	2.1259	2.0090	2.1027
72	2.1259	2.0119	2.1032
73	2.1259	2.0033	2.1035
74	2.1259	2.0022	2.1036
75	2.1259	2.0041	2.1039
76	2.1259	1.9953	2.1044
77	2.1259	2.0055	2.1045
78	2.1259	2.0098	2.0557
79	2.1259	2.0051	2.0664
80	2.1259	1.9832	2.0778
81	2.1259	1.9720	2.0936
82	2.1259	1.9753	2.1016
83	2.1259	1.9848	2.1034
84	2.1259	1.9835	2.1042
85	2.1259	1.9790	2.1046
86	2.1259	1.9854	2.1052
87	2.1259	1.9941	2.1053
88	2.1259	1.9902	2.1057
89	2.1259	1.9942	2.1060
90	2.1259	1.9979	2.1062
91	2.1259	1.9992	2.1064
92	2.1259	2.0006	2.1065
93	2.1259	2.0100	2.0568
94	2.1259	1.9963	2.0675
95	2.1259	1.9816	2.0781
96	2.1259	1.9736	2.0933
97	2.1259	1.9531	2.1006
98	2.1259	1.9655	2.1044
99	2.1259	1.9830	2.1060
100	2.1259	1.9888	2.1068
101	2.1259	1.9805	2.1072
102	2.1259	1.9772	2.1076
103	2.1259	2.0010	2.0041
104	2.1259	1.9988	2.0050
105	2.1259	1.9920	2.0061
106	2.1259	1.9530	2.0073
107	2.1259	1.9094	2.0086
108	2.1259	1.8452	2.0099
109	2.1259	1.8034	2.0110
110	2.1259	1.7758	2.0121
111	2.1259	1.7519	2.0141
112	2.1259	1.7402	2.0161
113	2.1259	1.7443	2.0195
