gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0067	2.0028	2.0044
1	2.0100	2.0033	2.0050
2	2.0139	2.0038	2.0057
3	2.0139	2.0042	2.0067
4	2.0149	2.0046	2.0081
5	2.0149	2.0022	2.0098
6	2.0268	2.0025	2.0126
7	2.0310	1.9866	2.0150
8	2.0337	1.9611	2.0176
9	2.0337	1.9227	2.0207
10	2.0337	1.9077	2.0226
11	2.0337	1.8984	2.0248
12	2.0337	1.8895	2.0263
13	2.0415	1.8749	2.0278
14	2.0415	1.9029	2.0290
15	2.0415	1.8993	2.0301
16	2.0424	1.9067	2.0310
17	2.0446	1.9179	2.0318
18	2.0446	1.9042	2.0328
19	2.0446	1.8899	2.0338
20	2.0446	1.9142	2.0349
21	2.0446	1.8851	2.0356
22	2.0446	1.9002	2.0361
23	2.0455	1.8995	2.0368
24	2.0544	1.8880	2.0381
25	2.0544	1.8740	2.0387
26	2.0544	1.8902	2.0397
27	2.0544	1.9051	2.0404
28	2.0544	1.8895	2.0411
29	2.0562	1.8958	2.0421
30	2.0562	1.9008	2.0428
31	2.0562	1.9063	2.0437
32	2.0661	1.9028	2.0444
33	2.0661	1.9222	2.0447
34	2.0661	1.9270	2.0461
35	2.0661	1.9068	2.0470
36	2.0661	1.9351	2.0482
37	2.0679	1.9254	2.0494
38	2.0679	1.9127	2.0501
39	2.0679	1.9154	2.0507
40	2.0679	1.9293	2.0514
41	2.0718	1.9249	2.0526
42	2.0718	1.9167	2.0536
43	2.0718	1.9373	2.0545
44	2.0718	1.9223	2.0559
45	2.0718	1.9268	2.0568
46	2.0718	1.9298	2.0577
47	2.0718	1.9350	2.0583
48	2.0718	1.9408	2.0593
49	2.0718	1.9478	2.0600
50	2.0718	1.9658	2.0607
51	2.0718	1.9692	2.0615
52	2.0718	1.9767	2.0623
53	2.0718	1.9866	2.0632
54	2.0718	1.9777	2.0641
55	2.0730	1.9818	2.0646
56	2.0732	1.9882	2.0650
57	2.0732	1.9914	2.0655
58	2.0732	1.9949	2.0660
59	2.0732	1.9959	2.0665
60	2.0732	1.9919	2.0671
61	2.0732	1.9995	2.0676
62	2.0732	1.9878	2.0680
63	2.0743	1.9947	2.0684
64	2.0744	2.0065	2.0690
65	2.0760	2.0023	2.0696
66	2.0760	1.9947	2.0701
67	2.0760	1.9930	2.0707
68	2.0760	1.9960	2.0714
69	2.0785	2.0030	2.0717
70	2.0785	2.0108	2.0720
71	2.0785	2.0012	2.0727
72	2.0785	2.0116	2.0729
73	2.0800	2.0119	2.0734
74	2.0800	2.0184	2.0737
75	2.0800	2.0013	2.0739
76	2.0800	2.0105	2.0741
77	2.0800	2.0089	2.0742
78	2.0800	2.0095	2.0744
79	2.0800	2.0151	2.0746
80	2.0800	2.0190	2.0747
81	2.0800	2.0096	2.0748
82	2.0800	2.0071	2.0749
83	2.0800	2.0020	2.0751
84	2.0800	2.0068	2.0751
85	2.0800	2.0070	2.0752
86	2.0800	2.0189	2.0752
87	2.0800	2.0118	2.0753
88	2.0800	2.0055	2.0754
89	2.0800	2.0099	2.0754
90	2.0800	2.0010	2.0754
91	2.0800	1.9887	2.0755
92	2.0800	1.9721	2.0756
93	2.0800	1.9676	2.0756
94	2.0800	1.9865	2.0756
95	2.0800	1.9703	2.0756
96	2.0800	1.9831	2.0756
97	2.0800	1.9876	2.0757
98	2.0800	2.0070	2.0757
99	2.0800	2.0049	2.0757
100	2.0800	2.0043	2.0758
101	2.0800	2.0123	2.0758
102	2.0800	1.9976	2.0758
103	2.0800	2.0109	2.0759
104	2.0800	2.0100	2.0759
105	2.0800	2.0018	2.0759
106	2.0800	1.9959	2.0759
107	2.0800	1.9754	2.0759
108	2.0800	1.9666	2.0759
109	2.0800	1.9767	2.0759
110	2.0800	1.9755	2.0759
111	2.0800	2.0030	2.0759
112	2.0800	2.0010	2.0760
113	2.0800	2.0013	2.0760
114	2.0800	2.0020	2.0047
115	2.0800	2.0020	2.0057
116	2.0800	1.9843	2.0069
117	2.0800	1.9661	2.0085
118	2.0800	1.8887	2.0102
119	2.0800	1.8369	2.0117
120	2.0800	1.7809	2.0132
121	2.0800	1.7671	2.0149
122	2.0800	1.7712	2.0168
123	2.0800	1.7722	2.0192
124	2.0800	1.7971	2.0207
