gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0081	1.9090	2.0068
1	2.0084	1.9563	2.0071
2	2.0088	1.9345	2.0075
3	2.0088	1.8626	2.0077
4	2.0088	1.8383	2.0079
5	2.0091	1.8313	2.0081
6	2.0095	1.8184	2.0083
7	2.0095	1.8081	2.0084
8	2.0095	1.8167	2.0086
9	2.0095	1.7931	2.0087
10	2.0095	1.7699	2.0088
11	2.0095	1.7828	2.0089
12	2.0095	1.7877	2.0089
13	2.0096	1.7856	2.0091
14	2.0096	1.7377	2.0091
15	2.0097	1.7362	2.0092
16	2.0097	1.7504	2.0092
17	2.0097	1.7572	2.0093
18	2.0097	1.7362	2.0093
19	2.0097	1.7357	2.0094
20	2.0097	1.7637	2.0094
21	2.0098	1.7341	2.0094
22	2.0099	1.7797	2.0095
23	2.0100	1.7624	2.0095
24	2.0100	1.7554	2.0095
25	2.0100	1.7577	2.0096
26	2.0100	1.7809	2.0096
27	2.0100	1.7915	2.0097
28	2.0100	1.7701	2.0097
29	2.0101	1.7562	2.0097
30	2.0101	1.7694	2.0098
31	2.0101	1.7773	2.0098
32	2.0101	1.8063	2.0098
33	2.0102	1.7876	2.0099
34	2.0102	1.7862	2.0099
35	2.0102	1.7831	2.0099
36	2.0103	1.7898	2.0100
37	2.0104	1.7985	2.0100
38	2.0104	1.7890	2.0101
39	2.0104	1.8155	2.0101
40	2.0104	1.7903	2.0101
41	2.0105	1.8242	2.0102
42	2.0105	1.8129	2.0102
43	2.0105	1.8137	2.0102
44	2.0105	1.8096	2.0103
45	2.0105	1.8350	2.0103
46	2.0105	1.7735	2.0103
47	2.0105	1.7751	2.0103
48	2.0105	1.8145	2.0103
49	2.0105	1.8254	2.0104
50	2.0105	1.8195	2.0104
51	2.0106	1.7907	2.0104
52	2.0106	1.8212	2.0104
53	2.0106	1.8120	2.0104
54	2.0106	1.8108	2.0105
55	2.0106	1.8128	2.0105
56	2.0106	1.8168	2.0105
57	2.0107	1.8085	2.0105
58	2.0107	1.7990	2.0105
59	2.0107	1.7973	2.0105
60	2.0107	1.7862	2.0105
61	2.0107	1.7923	2.0105
62	2.0107	1.7995	2.0105
63	2.0107	1.8051	2.0106
64	2.0107	1.7576	2.0106
65	2.0107	1.7987	2.0106
66	2.0107	1.7713	2.0106
67	2.0107	1.7534	2.0106
68	2.0107	1.7746	2.0106
69	2.0107	1.7670	2.0106
70	2.0107	1.7998	2.0106
71	2.0107	1.8120	2.0106
72	2.0107	1.7724	2.0106
73	2.0107	1.8064	2.0106
74	2.0107	1.7862	2.0106
75	2.0107	1.7569	2.0107
76	2.0107	1.8107	2.0107
77	2.0107	1.7791	2.0107
78	2.0108	1.7821	2.0107
79	2.0108	1.7736	2.0107
80	2.0108	1.7634	2.0107
81	2.0108	1.7896	2.0107
82	2.0108	1.7865	2.0107
83	2.0108	1.8047	2.0107
84	2.0108	1.8041	2.0107
85	2.0108	1.7901	2.0107
86	2.0108	1.8038	2.0107
87	2.0108	1.8205	2.0108
88	2.0108	1.8026	2.0108
89	2.0108	1.7890	2.0108
90	2.0108	1.8118	2.0108
91	2.0108	1.8094	2.0108
92	2.0108	1.8180	2.0108
93	2.0108	1.7781	2.0108
94	2.0108	1.7632	2.0108
95	2.0109	1.7892	2.0108
96	2.0109	1.7990	2.0108
97	2.0109	1.8077	2.0108
98	2.0109	1.7844	2.0108
99	2.0109	1.7889	2.0108
100	2.0109	1.7950	2.0108
101	2.0109	1.7559	2.0108
102	2.0109	1.7782	2.0109
103	2.0109	1.7898	2.0109
104	2.0109	1.7918	2.0109
105	2.0109	1.8125	2.0109
106	2.0109	1.7861	2.0109
107	2.0109	1.7848	2.0109
108	2.0109	1.7719	2.0109
109	2.0109	1.7937	2.0109
110	2.0109	1.8029	2.0109
111	2.0109	1.7873	2.0109
112	2.0109	1.8046	2.0109
113	2.0109	1.8232	2.0109
114	2.0109	1.8222	2.0109
115	2.0109	1.7832	2.0109
116	2.0109	1.7654	2.0109
117	2.0109	1.8291	2.0109
118	2.0109	1.7739	2.0109
119	2.0109	1.7770	2.0109
120	2.0109	1.7558	2.0109
121	2.0109	1.7838	2.0109
122	2.0109	1.8219	2.0109
123	2.0109	1.7814	2.0109
124	2.0109	1.5090	2.0109
125	2.0109	1.7316	2.0109
126	2.0109	1.7847	2.0109
127	2.0109	1.7807	2.0109
128	2.0109	1.8141	2.0109
129	2.0109	1.7862	2.0109
130	2.0109	1.7700	2.0109
131	2.0109	1.7632	2.0109
132	2.0109	1.7788	2.0109
133	2.0109	1.7696	2.0109
134	2.0109	1.7804	2.0109
135	2.0109	1.7712	2.0109
136	2.0109	1.7480	2.0109
137	2.0109	1.7443	2.0109
138	2.0109	1.7631	2.0109
139	2.0109	1.5143	2.0109
140	2.0109	1.7104	2.0109
141	2.0109	1.7815	2.0109
142	2.0109	1.7924	2.0109
143	2.0109	1.7861	2.0109
144	2.0109	1.8156	2.0109
145	2.0109	1.8004	2.0109
146	2.0109	1.8208	2.0109
147	2.0109	1.7769	2.0109
148	2.0109	1.7356	2.0109
149	2.0109	1.4062	2.0066
150	2.0109	1.7235	2.0070
151	2.0109	1.8326	2.0073
152	2.0109	1.7968	2.0076
153	2.0109	1.7699	2.0079
154	2.0109	1.8079	2.0082
155	2.0109	1.7716	2.0084
156	2.0109	1.7429	2.0087
157	2.0109	1.7363	2.0089
158	2.0109	1.7646	2.0092
159	2.0109	1.7870	2.0094
