gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
152	2.1452	1.9198	2.1179
153	2.1452	1.9164	2.1182
154	2.1511	1.9108	2.1190
155	2.1511	1.8968	2.1197
156	2.1511	1.9229	2.1198
157	2.1511	1.9203	2.1203
158	2.1511	1.8934	2.1208
159	2.1511	1.8845	2.1209
160	2.1511	1.9104	2.1211
161	2.1511	1.9049	2.1214
162	2.1511	1.9175	2.1215
163	2.1511	1.9207	2.1222
164	2.1511	1.8896	2.1222
165	2.1587	1.9052	2.1230
166	2.1587	1.9328	2.1231
167	2.1587	1.9141	2.1234
168	2.1587	1.9234	2.1253
169	2.1587	1.8991	2.1254
170	2.1658	1.9187	2.1271
171	2.1658	1.9172	2.1272
172	2.1658	1.9552	2.1282
173	2.1658	1.9473	2.1289
174	2.1658	1.9399	2.1292
175	2.1698	1.9214	2.1305
176	2.1698	1.9474	2.1308
177	2.1698	1.9557	2.1321
178	2.1698	1.9617	2.1329
179	2.1698	1.9629	2.1341
180	2.1698	1.9767	2.1361
181	2.1698	1.9807	2.1375
182	2.1698	1.9869	2.1392
183	2.1698	1.9785	2.1400
184	2.1698	1.9940	2.1401
185	2.1698	2.0074	2.1407
186	2.1698	2.0065	2.1412
187	2.1698	2.0104	2.1413
188	2.1698	2.0115	2.1416
189	2.1698	1.9970	2.1417
190	2.1698	2.0093	2.1417
191	2.1698	2.0164	2.1417
192	2.1698	2.0082	2.1417
193	2.1698	2.0059	2.1417
194	2.1698	1.9900	2.1417
195	2.1698	1.9977	2.1424
196	2.1698	1.9812	2.1424
197	2.1698	1.9849	2.1425
198	2.1698	1.9829	2.1426
199	2.1698	1.9778	2.1426
200	2.1826	1.9879	2.1431
201	2.1826	1.9814	2.1431
202	2.1826	1.9858	2.1434
203	2.1826	2.0051	2.1438
204	2.1826	2.0040	2.1442
205	2.1826	2.0027	2.1450
206	2.1826	1.9995	2.1453
207	2.1826	2.0124	2.1456
208	2.1826	2.0157	2.1462
209	2.1826	2.0056	2.1464
210	2.1826	2.0073	2.1469
211	2.1826	2.0152	2.1472
212	2.1826	2.0104	2.1475
213	2.1826	2.0221	2.1480
214	2.1826	2.0097	2.1481
215	2.1826	2.0147	2.1483
216	2.1826	2.0171	2.1483
217	2.1826	2.0106	2.1483
218	2.1826	1.9916	2.1484
219	2.1826	1.9865	2.1485
220	2.1826	1.9872	2.1490
221	2.1826	1.9821	2.1491
222	2.1826	1.9802	2.1496
223	2.1826	1.9894	2.1500
224	2.1826	1.9983	2.1501
225	2.1826	2.0003	2.1501
226	2.1826	1.9917	2.1505
227	2.1826	1.9923	2.1507
228	2.1826	2.0030	2.1509
229	2.1826	2.0009	2.1512
230	2.1826	1.9909	2.1514
231	2.1826	2.0173	2.1514
232	2.1826	2.0110	2.1514
233	2.1826	2.0008	2.1514
234	2.1826	1.9992	2.1514
235	2.1826	1.9860	2.1514
236	2.1826	1.9880	2.1515
237	2.1826	1.9808	2.1516
238	2.1826	1.9892	2.1516
239	2.1826	2.0081	2.1516
240	2.1826	2.0038	2.1516
241	2.1826	2.0026	2.0053
242	2.1826	2.0020	2.0061
243	2.1826	2.0025	2.0078
244	2.1826	1.9990	2.0101
245	2.1826	1.9642	2.0131
246	2.1826	1.9159	2.0156
247	2.1826	1.8600	2.0182
248	2.1826	1.7994	2.0201
249	2.1826	1.7783	2.0220
250	2.1826	1.7661	2.0243
251	2.1826	1.7848	2.0265
